# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = m12.6.1_2.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
920.5,0.599654,0.0543365,6,63,0,-913.127,2.58357,0.0930612,-0.863238,-0.0711299,-0.471587,0.195174,-0.029197,-0.240454,0.385058,-0.128962,0.318479,0.784636,0.674268
920.75,0.999986,0.0543365,6,63,0,-916.011,3.32362,0.0122363,-0.556429,-0.328438,-0.260412,0.518479,-0.0481877,-0.308369,0.209956,-0.252548,0.824646,0.494691,0.329656
925.17,0.994506,0.0543365,5,31,0,-917.04,3.27865,0.0151038,-0.649263,-0.280032,-0.131495,0.498425,-0.194976,-0.400534,0.130236,-0.207602,0.697243,0.661375,0.469941
921.709,0.76069,0.0543365,6,63,0,-916.678,3.49932,-0.0253946,-0.433508,0.0197149,-0.26282,0.268285,-0.111613,-0.363541,0.27702,-0.257142,0.755972,0.948058,0.439046
926.691,0.994692,0.0543365,6,127,0,-911.476,0.263951,0.349616,-0.109313,0.160176,0.274401,0.57358,0.226417,-0.218384,0.428085,0.169819,0.308552,-0.358707,0.314816
928.263,0.992966,0.0543365,6,127,0,-922.349,0.712806,0.278702,-0.400499,0.332881,0.326373,0.421623,0.178087,-0.0975195,0.367194,-0.146728,0.524436,0.132693,0.307185
928.204,0.95695,0.0543365,6,63,0,-924.018,0.363812,0.332774,0.187657,0.0784358,-0.190092,0.586762,0.150117,-0.626294,0.194097,-0.0691551,0.246583,-0.309306,0.33682
921.814,0.988141,0.0543365,6,63,0,-917.299,-0.494451,0.411951,-0.27363,0.666104,0.579993,0.698394,-0.0430412,-0.639462,0.472953,0.00815103,0.498933,-0.450448,0.567761
927.743,0.983842,0.0543365,6,63,0,-916.97,0.137258,0.340579,-0.238926,0.41614,0.355582,0.791582,0.403822,-0.273592,0.522965,0.0705602,0.516768,-0.153334,0.523818
925.109,0.819864,0.0543365,6,63,0,-921.342,0.0936361,0.336904,0.0961414,0.410206,-0.0747167,0.900979,0.196233,0.0526665,0.295075,0.0965905,0.534584,-0.169517,0.354377
922.719,0.887657,0.0543365,6,63,0,-919.194,0.090565,0.353561,0.102702,0.370723,0.0534591,0.89311,0.241163,-0.0907693,0.277353,0.131372,0.738024,-0.146289,0.318747
924.607,0.998458,0.0543365,6,63,0,-910.283,1.00667,0.29472,-0.313894,-0.0341173,0.0677801,0.0033455,0.0543953,-0.560989,0.23889,-0.442922,-0.0237841,-0.45064,0.202858
928.057,0.97081,0.0543365,6,63,0,-916.19,1.37759,0.231534,-0.0942209,0.0739949,-0.176542,0.401985,-0.0806656,-0.00587041,-0.100435,0.0323091,0.323974,-0.0563252,0.130557
925.28,0.999957,0.0543365,6,63,0,-922.24,1.84939,0.168951,-0.408556,-0.0321698,0.116527,0.270459,0.347535,-0.748511,0.512852,-0.225792,0.450073,0.222578,0.48592
922.019,0.9806,0.0543365,6,63,0,-916.029,1.07007,0.249034,-0.224477,-0.0176816,0.329407,0.723155,-0.0633347,-0.519831,0.552684,-0.51376,0.616274,0.139251,0.491883
926.575,0.714024,0.0543365,6,63,0,-914.183,1.91564,0.172504,-0.622388,0.33118,0.135747,0.214542,0.0915014,-0.537793,0.137593,-0.329979,0.427783,0.240029,0.381867
927.36,0.973133,0.0543365,6,63,0,-920.658,1.45182,0.227645,-0.147603,-0.398799,-0.00651616,0.3207,-0.044644,-0.237436,0.309924,0.099561,0.0950826,0.0382796,0.203471
928.876,0.847106,0.0543365,6,63,0,-918.693,1.91265,0.166008,-0.266527,-0.0493152,-0.161012,0.458233,-0.095896,-0.296841,0.267556,-0.377908,0.476413,0.10718,0.416352
931.459,0.977356,0.0543365,6,63,0,-926.504,1.40858,0.222391,-0.299597,0.0538189,0.00487858,0.269225,0.163404,-0.350515,0.145848,0.0831315,0.278702,-0.110872,0.190955
929.128,0.719514,0.0543365,6,63,0,-925.87,1.58464,0.197961,-0.114673,-0.0393773,-0.117155,0.290513,-0.0409878,-0.134692,0.0421288,-0.426626,0.360003,0.110869,0.257998
931.103,0.976378,0.0543365,6,63,0,-923.737,1.10838,0.276066,-0.0647138,0.0369781,-0.16015,0.234366,-0.0348476,-0.246203,0.0780598,0.0879534,0.111792,-0.203931,0.139875
928.849,0.831308,0.0543365,5,63,0,-924.018,0.949054,0.267603,-0.128871,0.0547294,-0.136236,0.0822042,-0.0993239,-0.170037,0.152987,0.086186,0.130563,-0.191193,0.112675
928.952,0.991777,0.0543365,5,31,0,-921.28,0.903768,0.279493,-0.0201702,-0.0574011,-0.00139534,0.0635383,-0.124706,-0.22473,0.168024,-0.093239,-0.123516,-0.063782,0.130129
932.558,0.985383,0.0543365,5,63,0,-924.611,1.74646,0.205206,-0.201708,-0.00298081,-0.0662687,0.166803,-0.0249148,-0.244001,0.0855611,0.0287304,0.200879,-0.120184,0.14968
930.115,0.999635,0.0543365,6,63,0,-926.446,1.41211,0.228016,-0.257165,-0.296344,-0.121773,0.168971,-0.0272285,-0.0570569,-0.0248723,-0.238063,0.108257,-0.00645987,0.149272
931.216,0.959831,0.0543365,5,63,0,-923.187,1.21329,0.247085,-0.170171,-0.262607,-0.140517,0.261781,0.0118509,-0.0469616,0.105147,-0.201152,0.123872,-0.0463514,0.211746
932.524,0.996983,0.0543365,5,31,0,-926.157,1.95715,0.177953,-0.179449,-0.050103,0.0191395,0.211494,-0.0548596,-0.0828848,0.10344,-0.0909179,0.126618,0.0740121,0.174426
931.812,0.984923,0.0543365,5,31,0,-929.365,2.12403,0.157759,-0.161431,-0.0278207,-0.0118234,0.0721866,-0.0544258,-0.170885,0.190535,-0.0857229,0.197793,0.22964,0.150087
932.619,0.997945,0.0543365,5,31,0,-929.865,2.02639,0.173517,-0.187017,-0.0259884,-0.0775304,0.183865,-0.110828,-0.232221,0.124724,-0.176597,0.199834,0.0961708,0.132364
930.726,0.999863,0.0543365,6,63,0,-926.556,1.15032,0.251371,0.0647999,0.00462763,-0.0544746,0.255011,0.238043,-0.0507097,0.170642,-0.00878139,0.449106,0.0684934,0.206283
929.281,0.997827,0.0543365,6,63,0,-924.749,1.4674,0.216398,-0.0267034,-0.0027464,-0.0705905,0.242229,0.206236,0.0535951,0.143926,-0.197961,0.414421,-0.0317491,0.303107
929.446,0.961296,0.0543365,5,63,0,-925.107,1.2227,0.247161,-0.0714849,-0.00256146,-0.151384,0.356986,-0.00806857,-0.541799,0.190651,0.0858652,0.228656,0.112443,0.190069
930.286,0.998697,0.0543365,6,63,0,-925.286,1.11815,0.258716,-0.147103,0.144696,0.0466951,0.511744,0.0509527,-0.358836,-0.0176226,-0.0480445,0.123167,-0.226045,0.290014
929.789,0.888131,0.0543365,5,63,0,-924.534,0.291685,0.341581,-0.0266715,0.307253,0.0505913,0.397399,-0.0627847,-0.0234244,0.0884755,-0.0242273,0.151443,-0.187617,0.274747
931.152,0.875214,0.0543365,6,63,0,-927.172,0.64528,0.307309,-0.250764,0.113536,-0.107739,0.319193,0.151543,-0.508548,0.175362,-0.264962,0.199574,-0.275852,0.22095
928.5,0.990134,0.0543365,6,63,0,-926.334,0.638072,0.332789,-0.392089,-0.0638077,-0.196903,0.243729,-0.12003,-0.324692,-0.227522,-0.273386,0.0769585,-0.416846,0.418457
926.163,0.960058,0.0543365,6,127,0,-920.951,1.72144,0.199982,-0.223365,-0.213918,-0.161785,0.16474,-0.0803769,-0.576074,0.40144,-0.52682,0.247827,0.179998,0.259862
919.472,0.980107,0.0543365,6,63,0,-913.792,1.694,0.20746,-0.213451,0.227375,0.0684274,0.169369,-0.178285,-0.394061,0.369999,-0.729802,0.217285,-0.0900673,0.725084
919.977,0.756286,0.0543365,5,63,0,-913.258,1.61833,0.207754,-0.212212,0.1609,0.044631,0.197864,-0.13931,-0.416008,0.348937,-0.724803,0.222222,-0.137569,0.756421
924.726,0.999687,0.0543365,6,63,0,-912.436,1.34445,0.229165,-0.303713,0.129895,-0.411558,0.640052,0.171456,-0.434024,0.190897,0.0261007,0.342438,-0.131166,0.218811
925.108,0.888035,0.0543365,6,63,0,-917.216,2.27116,0.146248,-0.301382,-0.197953,-0.200859,0.0518406,-0.0922467,-0.242369,0.016312,0.0508766,0.387981,0.0639337,0.486564
925.179,0.961424,0.0543365,6,63,0,-915.395,2.24779,0.141205,-0.448786,-0.169759,-0.156581,0.506631,0.112191,-0.299953,0.252474,-0.367352,0.065632,-0.0247466,0.331315
928.589,0.945842,0.0543365,6,63,0,-920.143,1.14901,0.2561,-0.451685,0.0411187,-0.23139,0.482948,0.122749,-0.336955,0.177124,-0.242994,-0.0199353,0.00872961,0.32971
926.553,0.999216,0.0543365,6,63,0,-920.207,0.487671,0.321796,-0.184882,0.421669,0.245093,0.109665,0.304964,-0.385763,0.334509,-0.246964,0.464691,-0.272083,0.296308
929.838,0.985179,0.0543365,6,63,0,-920.577,0.583878,0.311434,-0.104234,0.100564,0.287522,0.346374,0.0202249,-0.326231,-0.0759483,-0.0838273,0.290598,-0.162098,0.316317
927.166,0.978609,0.0543365,5,63,0,-922.963,0.667335,0.313883,-0.216267,-0.0558155,0.121666,0.445963,0.0484639,-0.424352,-0.0464933,-0.0511915,0.103155,-0.511666,0.194969
925.856,0.952764,0.0543365,6,127,0,-922.009,1.51218,0.188633,-0.135987,0.332872,0.0315547,0.476874,0.174982,-0.0903661,0.594349,-0.195,0.638205,0.117593,0.33511
927.095,0.860205,0.0543365,6,63,0,-921.192,1.03972,0.250038,0.00933856,0.136787,-0.0717049,0.582736,0.147246,-0.311605,0.121313,0.20604,0.400737,-0.149839,0.378344
927.382,0.998041,0.0543365,6,63,0,-921.595,1.42517,0.205489,-0.00720475,0.285241,0.325246,0.461578,0.182163,-0.120582,0.157854,-0.163425,0.481309,0.0467221,0.232529
929.628,0.99873,0.0543365,6,63,0,-923.268,0.752561,0.280826,-0.268396,0.201414,0.237951,0.369841,0.245105,-0.278995,0.322153,-0.0484878,0.22822,0.123897,0.244258
926.073,0.974966,0.0543365,6,127,0,-922.524,-0.412588,0.425347,0.257332,0.284613,-0.159743,0.519063,0.0681582,-0.207379,0.223086,-0.33425,0.433385,-0.52768,0.557975
928.991,0.99829,0.0543365,6,127,0,-922.343,0.380076,0.33746,-0.1889,0.434671,0.0976821,0.489918,-0.059959,-0.280129,0.194002,0.0276881,0.149993,-0.223078,0.205773
925.151,0.942414,0.0543365,6,63,0,-922.209,0.360047,0.354936,0.111194,-0.214166,0.0417024,0.0932511,0.281106,-0.24903,0.187452,-0.492033,0.154472,-0.434187,0.309533
926.859,1,0.0543365,6,63,0,-919.226,-0.0747785,0.387788,0.173167,-0.0371865,0.25758,0.346768,0.123423,-0.352839,0.116924,-0.405331,0.0617041,-0.489452,0.214639
930.679,0.992509,0.0543365,6,63,0,-924.201,0.0509513,0.377942,-0.191241,0.282107,0.0599393,0.41469,-0.146472,-0.408893,0.0616313,-0.236912,0.235531,-0.516792,0.376185
927.424,0.892389,0.0543365,6,63,0,-923.021,0.133767,0.380651,-0.227651,0.31609,-0.0606953,0.444989,-0.194503,-0.278437,0.0434619,-0.20437,0.246443,-0.526288,0.51494
927.19,0.996365,0.0543365,5,63,0,-921.627,0.727433,0.310637,-0.0737577,0.191136,-0.067737,0.436925,-0.302173,-0.126887,0.122912,-0.0115848,0.347613,-0.384435,0.338884
928.07,0.911062,0.0543365,6,63,0,-921.804,1.00614,0.270395,-0.0592518,0.177978,0.158881,0.386765,0.453795,-0.279877,0.286806,-0.201897,0.310918,-0.127425,0.21896
929.445,0.995234,0.0543365,6,63,0,-923.199,1.27356,0.257524,-0.0125145,-0.0700508,-0.129707,0.201192,-0.262266,-0.606993,-0.000847041,-0.283193,0.262512,-0.0666407,0.234058
930.079,0.974559,0.0543365,6,63,0,-924.673,1.40163,0.235144,-0.0959456,0.164912,-0.0978709,0.213758,0.0128096,-0.59591,0.0366873,-0.428416,0.120105,-0.14987,0.279906
924.922,0.952467,0.0543365,6,79,0,-921.352,0.498673,0.366871,-0.79908,-0.368823,-0.236953,0.20471,-0.307522,-0.74116,-0.108081,-0.673679,0.0380538,-0.748679,0.619621
925.467,0.89945,0.0543365,6,63,0,-918.347,0.140281,0.381576,0.137236,0.283596,-0.244629,0.141959,-0.206321,-0.564246,-0.137638,-0.353874,-0.117419,-0.603612,0.402695
926.155,0.941213,0.0543365,6,63,0,-918.595,0.2233,0.363863,-0.523013,0.0659888,0.153282,0.512397,-0.175121,-0.490984,0.181945,-0.185196,0.359765,-0.282437,0.405774
926.702,0.999613,0.0543365,6,63,0,-913.204,0.792393,0.311575,-0.70912,0.12851,0.105878,0.385041,-0.0412275,-0.514635,-0.00322422,-0.301015,0.124859,-0.534364,0.275335
927.097,0.993502,0.0543365,6,63,0,-921.149,0.629819,0.316328,-0.00614853,0.0434858,-0.14268,0.437611,0.00172877,-0.36823,0.154686,-0.50632,0.344809,-0.351322,0.664294
922.305,0.909648,0.0543365,6,63,0,-917.727,-0.594304,0.455066,-0.100315,0.4205,0.293655,0.552028,-0.347471,-0.4263,0.0406781,-0.493261,0.180168,-0.733402,0.265373
921.539,0.945577,0.0543365,6,63,0,-913.74,-0.640193,0.454961,0.315799,0.502919,0.281244,0.411519,-0.256336,-0.727335,0.0843715,-0.679216,0.251133,-0.773468,0.693718
923.349,0.91331,0.0543365,6,63,0,-916.503,-0.741177,0.46845,-0.261503,0.495974,0.231329,0.487199,-0.113143,-0.917545,0.0760514,-0.36221,0.207797,-0.953863,0.392082
922.536,0.827498,0.0543365,6,127,0,-914.982,-0.755738,0.46561,0.14003,0.625635,0.299504,0.503004,0.00285566,-0.96671,0.161206,-0.388176,0.397958,-0.699513,0.640689
928.294,0.959484,0.0543365,6,127,0,-919.023,0.857109,0.274,-0.139518,-0.000710859,-0.0977256,0.366124,0.234615,0.170688,0.25027,0.000701522,0.189115,0.0732668,0.16645
928.825,0.935497,0.0543365,5,31,0,-919.95,0.948832,0.271744,0.155565,-0.0161516,0.107308,0.336275,0.101358,-0.134376,0.187779,-0.00972,-0.0116234,-0.122712,0.24874
926.903,0.84799,0.0543365,6,63,0,-922.292,-0.18523,0.384745,-0.264194,0.384519,-0.0372899,0.438613,0.0889906,-0.349874,0.256742,-0.275069,0.529493,-0.470682,0.350553
929.501,0.997696,0.0543365,6,63,0,-923.397,0.526937,0.322119,-0.194915,0.0864653,0.230884,0.604366,0.0964289,-0.345648,0.0429213,-0.240479,0.108762,-0.316438,0.369425
929.058,0.971269,0.0543365,6,63,0,-926.151,0.525154,0.328288,-0.251648,0.248607,0.133101,0.517717,0.234598,-0.552483,0.143255,-0.156953,0.0424558,-0.271818,0.335281
925.56,0.846759,0.0543365,6,63,0,-916.508,0.185175,0.370516,-0.31737,0.304814,-0.252688,0.475097,0.242564,-0.623964,-0.177737,-0.231863,0.0850444,-0.645949,0.328799
925.8,0.835928,0.0543365,6,63,0,-915.916,0.00816912,0.380232,-0.347829,0.0162456,-0.164464,0.535624,0.276836,-0.564148,0.0546083,-0.298429,0.16798,-0.683633,0.339596
925.443,0.985083,0.0543365,6,63,0,-915.033,0.708855,0.323229,-0.0647877,-0.0722869,-0.347278,0.160754,0.0860583,-0.834913,0.273864,-0.220412,0.169093,-0.360842,0.453407
926.761,0.987681,0.0543365,6,63,0,-921.223,0.825272,0.302007,-0.0807303,-0.0941201,-0.247665,0.202719,0.208312,-0.770712,0.261647,-0.194006,0.217829,-0.300448,0.49782
930.022,0.788353,0.0543365,6,63,0,-921.111,0.0143311,0.375479,-0.1646,0.272027,-0.0750887,0.362586,0.114811,-0.443281,0.122977,-0.0713032,0.34478,-0.433689,0.216649
928.93,0.975579,0.0543365,6,63,0,-925.956,0.75036,0.303685,-0.168019,-0.0214423,0.274571,0.351535,-0.118671,-0.12462,0.213344,-0.244294,0.193671,-0.216612,0.37159
928.092,0.925789,0.0543365,5,63,0,-922.064,1.16413,0.257996,0.115495,-0.229906,0.0232819,0.560794,0.100843,-0.296346,0.178114,-0.0633068,0.142114,-0.0538088,0.320689
928.834,0.948699,0.0543365,6,63,0,-918.551,1.42233,0.226331,-0.243477,0.182022,-0.135616,0.0797972,-0.023272,-0.298902,0.251852,0.0408239,0.531166,-0.0808818,0.262589
927.347,0.611623,0.0543365,6,63,0,-920.653,0.529497,0.33236,-0.413439,0.0317086,0.00293537,0.399409,0.112367,-0.331381,0.386223,-0.17374,0.223621,-0.15436,0.31362
927.445,0.990301,0.0543365,6,63,0,-920.394,1.60093,0.180578,0.0692994,0.150415,0.00352921,0.434859,0.118939,-0.0605704,0.144558,0.105905,0.614249,0.49155,0.350844
931.912,0.783328,0.0543365,6,63,0,-921.22,0.966119,0.27814,-0.253824,0.0529537,0.0849448,0.278972,0.231351,-0.365213,0.273849,-0.220257,0.379023,-0.172062,0.275172
927.662,0.833554,0.0543365,6,63,0,-925.54,0.692033,0.315913,0.044344,0.267787,-0.272067,0.560557,0.0232019,-0.184967,0.102865,-0.0852818,0.228407,-0.307732,0.346717
930.533,0.999412,0.0543365,6,63,0,-923.8,0.221966,0.34127,0.167167,0.18151,0.238615,0.446232,0.0629652,-0.103505,0.15594,0.0551339,0.364725,-0.142607,0.231263
931.219,0.597422,0.0543365,6,63,0,-921.183,0.679181,0.316118,-0.355855,0.0295324,-0.175373,0.258021,0.114967,-0.442676,0.0336454,-0.43258,0.0826842,-0.306267,0.296398
932.989,0.999866,0.0543365,6,63,0,-928.487,0.933354,0.274698,0.0234672,0.0658793,0.0831592,0.323855,-0.0778748,-0.150562,0.168778,-0.00633596,0.349449,0.00640821,0.169732
930.063,0.982504,0.0543365,5,63,0,-927.595,0.905606,0.28347,-0.372994,0.179884,-0.163945,0.31764,0.34924,-0.125192,0.177981,-0.169899,0.325128,-0.176589,0.287185
923.599,0.933859,0.0543365,6,63,0,-917.104,0.348661,0.341814,0.307385,0.44228,0.32111,0.414364,-0.0242072,-0.123207,0.464165,-0.383039,0.152436,-0.359321,0.286941
925.699,0.869021,0.0543365,5,31,0,-918.083,0.274437,0.342316,0.21082,0.419373,0.33571,0.434859,0.0103603,-0.119396,0.425427,-0.412176,0.137744,-0.296092,0.379871
926.764,0.916727,0.0543365,6,63,0,-916.954,0.430381,0.315567,-0.203131,0.190915,-0.273058,0.694375,0.0524673,-0.128252,0.289507,0.0996804,0.325102,0.03805,0.320884
927.241,0.864422,0.0543365,6,63,0,-919.177,1.29224,0.252449,-0.159568,0.067135,0.203941,0.0259267,-0.070772,-0.353766,-0.0394247,-0.559607,0.277663,-0.0778233,0.255204
923.588,0.594766,0.0543365,5,31,0,-920.138,1.09979,0.251383,-0.29445,0.155757,0.237874,0.0364307,-0.0933566,-0.277239,0.00172736,-0.510082,0.314344,-0.049324,0.213773
927.412,0.995421,0.0543365,6,63,0,-919.721,0.880548,0.29278,-0.339934,-0.134347,0.0140221,0.0310218,-0.0266328,-0.460393,0.117824,-0.216309,0.0221116,-0.45958,0.34259
928.035,0.996518,0.0543365,6,63,0,-920.396,0.271638,0.355708,0.140616,0.314294,-0.0318753,0.642322,0.108884,-0.308023,0.162951,-0.277028,0.446639,-0.383881,0.35543
924.964,0.999372,0.0543365,6,63,0,-920.044,0.0271834,0.361725,-0.305176,-0.0486445,0.417326,0.785118,0.266395,-0.249595,0.345131,0.134307,0.457451,-0.165766,0.38198
922.178,0.642786,0.0543365,6,127,0,-913.145,-0.344397,0.407468,-0.191359,-0.0673643,0.189512,0.654645,0.566346,-0.4116,0.107912,-0.181351,0.325544,-0.621041,0.579952
926.988,0.910647,0.0543365,6,63,0,-913.829,0.2555,0.330527,0.29178,-0.0554801,0.281818,0.490976,0.303105,-0.245996,0.26495,-0.249161,0.459673,-0.219952,0.312896
928.491,0.997569,0.0543365,6,63,0,-921.508,0.280344,0.344953,-0.00598505,0.209222,-0.213854,0.278094,0.119922,-0.0382445,0.45326,-0.191143,0.206111,-0.341333,0.27293
930.801,0.969006,0.0543365,5,63,0,-921.262,0.548922,0.317847,0.0580192,-0.0270505,-0.0920849,0.0728229,-0.0338391,-0.168214,0.269533,-0.0985642,0.280692,-0.219755,0.135588
931.766,0.989826,0.0543365,6,63,0,-924.137,0.727089,0.303336,-0.236866,-0.00640664,-0.184615,0.214275,0.0945339,-0.319526,0.271824,-0.174266,0.224926,-0.307311,0.184876
929.588,0.916301,0.0543365,6,63,0,-927.653,1.24733,0.226027,-0.0312607,0.117673,0.338716,0.406558,0.0108086,-0.172445,0.099314,0.00279035,0.36756,0.148295,0.235866
929.915,0.838369,0.0543365,6,63,0,-923.278,1.33465,0.251639,-0.453292,0.0263381,-0.20038,0.233229,0.0530355,-0.214049,0.237539,-0.196018,0.0387111,-0.225901,0.191869
926.804,0.807302,0.0543365,6,63,0,-922.618,2.08172,0.165811,-0.109229,-0.112299,-0.0182312,0.234093,-0.0757627,-0.475795,-0.0588159,-0.191525,0.53609,0.192761,0.357139
925.088,0.990925,0.0543365,6,127,0,-918.086,0.846054,0.291866,-0.527758,0.157317,0.0481697,0.476936,-0.0185338,-0.155755,0.340467,-0.376447,0.0495478,-0.481044,0.291811
926.861,0.968457,0.0543365,6,63,0,-919.764,1.01018,0.281302,-0.389437,0.0929201,0.116715,0.413973,0.0867001,-0.634212,0.212776,-0.081593,0.399497,-0.43322,0.43562
927.759,0.999844,0.0543365,5,63,0,-916.496,-0.0346957,0.383371,-0.284099,0.138737,0.0974727,0.457564,0.104332,-0.677425,0.0532816,-0.0749808,0.305742,-0.326763,0.259994
930.724,0.994764,0.0543365,6,63,0,-922.916,0.182935,0.365643,-0.306904,0.0185574,-0.0530953,0.5197,0.146099,-0.330911,0.0358512,-0.116427,0.188988,-0.419537,0.251657
927.383,0.99653,0.0543365,6,63,0,-922.219,0.881827,0.307836,-0.0544768,-0.0517653,0.0705211,0.0819218,-0.0408844,-0.48458,-0.108076,-0.341642,0.195351,-0.606459,0.3792
929.041,0.960596,0.0543365,6,63,0,-922.06,1.23149,0.237843,-0.561872,-0.0920892,0.144897,0.464247,-0.09523,-0.404844,0.260411,-0.25872,0.380898,0.0784929,0.275077
927.684,0.997665,0.0543365,6,95,0,-920.515,-0.491416,0.446564,-0.131828,0.369688,-0.11965,0.332529,0.114338,-0.554397,0.115579,-0.390131,0.116893,-0.713595,0.588072
927.094,0.666793,0.0543365,6,63,0,-922.017,0.84106,0.315749,0.00790628,-0.0473318,0.0467296,0.425537,-0.115004,-0.357758,0.0277034,-0.204208,0.0806749,-0.475498,0.291205
931.016,0.999805,0.0543365,6,63,0,-925.033,1.01378,0.287438,-0.263152,0.0895112,-0.179773,0.160837,0.147017,-0.343738,0.0146747,-0.271028,0.224242,-0.358486,0.189973
928.523,0.955516,0.0543365,6,95,0,-921.91,1.50159,0.206794,0.0118258,0.127983,0.0668086,0.609087,0.0290822,-0.229932,0.440086,-0.00582817,0.409541,0.0613485,0.426719
929.939,0.995842,0.0543365,6,63,0,-920.542,1.24416,0.242135,-0.316815,0.0947951,-0.038916,0.216415,0.39901,-0.405591,0.237404,-0.0961532,0.217384,0.0564885,0.279583
928.48,0.98113,0.0543365,6,63,0,-920.144,0.531272,0.317187,-0.0538331,0.139673,0.0655881,0.546622,-0.193453,-0.240516,0.204723,-0.170131,0.444446,-0.215195,0.185478
926.677,0.973187,0.0543365,6,63,0,-923.317,-0.380234,0.413275,-0.0196914,0.436212,0.187972,0.45987,0.46367,-0.495028,0.240408,-0.17246,0.139188,-0.543295,0.491373
928.961,0.748067,0.0543365,6,63,0,-919.029,0.899743,0.271232,-0.101668,0.210571,0.0163063,0.47867,-0.258376,-0.0675191,0.163063,-0.206126,0.336098,-0.04853,0.323826
927.675,0.998982,0.0543365,6,63,0,-924.962,0.883064,0.289128,-0.185386,0.0237696,-0.085704,0.431473,0.432469,-0.366752,0.274282,-0.140137,0.274719,-0.302977,0.223597
924.814,0.999947,0.0543365,6,63,0,-918.92,0.833345,0.282929,0.233147,0.120346,0.0651625,0.497486,-0.375034,-0.0429157,0.319127,0.0131888,0.273824,-0.154374,0.344173
924.059,0.90092,0.0543365,6,127,0,-913.746,-0.967697,0.478162,-0.261627,0.601978,0.436593,0.56561,0.414709,-0.432266,0.323489,-0.334887,0.384825,-0.859645,0.579295
925.261,0.902743,0.0543365,6,127,0,-916.533,0.820354,0.270103,0.181549,0.066772,-0.175077,0.743894,-0.0499547,-0.0286118,0.334795,0.0574317,0.442433,-0.0828743,0.249785
923.048,0.973166,0.0543365,6,63,0,-916.7,0.951369,0.267965,0.14535,0.06537,-0.238892,0.824064,-0.196455,-0.0726345,0.337239,0.0752615,0.458039,-0.0888934,0.363491
928.137,0.998701,0.0543365,5,31,0,-920.763,0.890803,0.279417,0.143382,0.0874037,-0.188419,0.551454,-0.146728,-0.0718046,0.351969,-0.0494049,0.37798,-0.105439,0.335807
926.05,0.929244,0.0543365,5,63,0,-919.965,1.17686,0.242863,-0.510498,-0.0240996,-0.0609323,0.382681,0.500209,-0.5251,0.194747,-0.0108878,0.333151,-0.0782943,0.268383
923.866,0.737399,0.0543365,6,63,0,-916.048,0.78474,0.267721,0.315702,0.289408,0.222659,0.768915,-0.0861698,-0.121777,0.567539,-0.300311,0.649925,0.104933,0.417778
923.196,0.739408,0.0543365,6,63,0,-915.438,-0.127707,0.36021,-0.109961,0.410838,0.646218,0.651946,0.11465,0.0181385,0.33354,-0.0218161,0.555855,-0.264902,0.558703
923.703,0.995933,0.0543365,6,63,0,-910.542,0.182882,0.372507,-0.17439,0.306855,-0.417842,0.52856,0.281465,-0.683758,0.364329,-0.308,0.132098,-0.622648,0.35798
929.398,0.977119,0.0543365,5,63,0,-920.046,0.951115,0.279331,-0.00351538,0.358297,-0.0268137,0.329212,0.200885,-0.309668,0.119266,-0.240031,0.234813,-0.0442419,0.390326
928.883,0.969186,0.0543365,6,63,0,-926.128,0.922649,0.282137,-0.373677,-0.190959,0.182555,0.388836,-0.00394089,-0.297856,0.0977157,-0.114681,0.439713,-0.188464,0.194196
929.753,0.99836,0.0543365,5,63,0,-924.2,1.50918,0.228326,-0.183474,0.0521643,-0.343572,0.221411,-0.0841026,-0.393749,0.200634,-0.222671,0.0367218,-0.0829483,0.369314
927.506,0.988769,0.0543365,6,127,0,-922.765,1.34898,0.228207,-0.365334,0.0150002,-0.0578064,0.541494,-0.167441,-0.509763,0.118202,-0.298736,0.647075,0.0591877,0.362434
924.137,0.509359,0.0543365,6,63,0,-912.063,1.18679,0.272455,0.0680997,0.0609076,-0.210482,0.330915,-0.181855,-0.531325,0.256382,-0.152669,-0.0131852,-0.219696,0.491484
923.542,0.993956,0.0543365,5,63,0,-916.61,0.772113,0.307923,0.249558,0.0220937,0.0342156,0.454948,-0.145098,-0.5989,0.381058,-0.17692,-0.0184025,-0.179527,0.368414
