# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6_3.data.R
# init = 2 (Default)
# random
#   seed = 2734546154
# output
#   file = m12.6_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,bp,sigma_society,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10
-39.831,0.940604,0.0488067,5,63,0,44.006,1.22623,-0.258077,0.140911,0.151596,0.202834,0.214323,-0.212307,0.0123094,-0.0480865,0.155435,-0.0405526,0.2576,0.330648,-2.50717,-2.76542,-3.78648,-3.25659,-3.69257,-3.9995,-2.95607,-3.85159,-3.23889,-3.8838
-41.5577,0.710736,0.0488067,6,63,0,48.6666,0.45195,-0.0312241,0.255371,-0.268053,0.456914,-0.0241728,-0.417882,0.270717,-0.327068,0.360905,-0.358757,0.3472,0.240712,-2.79938,-2.74831,-2.77193,-2.981,-2.67975,-2.84536,-3.64537,-2.68383,-4.07285,-4.26033
-39.6077,0.957842,0.0488067,6,63,0,49.2844,1.96867,-0.473594,-0.32735,0.0133443,0.0381272,-0.0631094,-0.402261,-0.189754,-0.208883,0.0331231,-0.0225884,0.188936,0.203534,-2.66228,-2.51796,-4.18015,-3.28166,-2.81481,-3.48081,-3.41335,-3.29983,-3.58911,-3.14076
-46.5187,0.999495,0.0488067,7,191,0,50.1044,-0.446138,0.0171523,0.601462,0.133786,1.04948,0.72655,-0.186001,0.474167,-0.179145,0.501299,-0.346879,0.399088,0.841453,-2.4492,-2.47145,-3.06333,-3.9678,-4.80591,-2.39652,-2.77219,-3.00207,-3.00032,-3.16587
-47.3119,0.974453,0.0488067,6,63,0,53.0914,0.535282,0.241985,0.333921,0.728087,0.682026,0.26451,-0.0216632,0.569582,0.50091,0.84317,0.266822,0.271583,0.370767,-2.29597,-3.034,-3.7869,-3.96823,-3.82745,-2.39649,-2.97959,-3.76524,-2.94073,-3.17314
-43.4955,0.89059,0.0488067,6,127,0,54.967,0.365489,0.107263,0.57853,-0.107015,0.608698,0.22279,-0.318743,0.636853,-0.313146,0.458745,-0.0408278,0.323307,0.646467,-2.4115,-3.02793,-3.3246,-2.84852,-2.68236,-2.39614,-4.29393,-3.20351,-2.94036,-3.50761
-40.8378,0.998952,0.0488067,6,63,0,47.8442,-0.0976196,0.350764,0.387518,0.0785679,0.648725,0.355379,-0.223646,0.141728,-0.103303,0.541634,-0.349291,0.377329,0.271242,-3.00375,-2.48707,-2.64472,-2.80478,-2.92976,-2.55145,-3.52125,-2.61211,-3.359,-3.06091
-41.1192,0.890431,0.0488067,6,63,0,45.7573,-0.149008,0.0135683,0.462192,0.418572,0.40115,0.0957863,-0.244762,0.464367,0.0315071,0.28552,-0.387197,0.382392,0.535865,-2.21108,-2.4721,-3.15392,-4.22138,-2.99121,-2.49066,-3.04802,-3.03004,-3.4026,-3.05472
-45.6443,0.945247,0.0488067,6,63,0,49.7075,0.164875,0.0390175,0.405443,0.139918,0.891739,0.352069,0.305098,0.132092,0.101366,0.626053,-0.0677078,0.337336,0.305697,-2.20783,-2.49942,-2.65378,-3.33976,-2.68083,-5.97904,-4.53613,-2.83334,-3.10195,-3.17948
-44.3807,0.940017,0.0488067,6,63,0,50.7015,0.993167,-0.0565379,0.219721,0.194845,0.232937,0.138235,-0.750773,0.603802,-0.149684,0.2728,-0.0859102,0.262609,0.558086,-2.5179,-2.48827,-2.83727,-4.66537,-2.68033,-3.38978,-4.82912,-2.58803,-3.72539,-3.20445
-38.082,0.997791,0.0488067,6,63,0,48.2755,0.195235,-0.163173,0.141144,0.144973,0.508168,-0.0195406,-0.256165,0.29499,-0.185023,0.442206,-0.356556,0.351018,0.501362,-2.24319,-2.83222,-2.52765,-2.9459,-3.24957,-2.61825,-2.76598,-2.58815,-3.02358,-3.07837
-38.9292,0.996955,0.0488067,6,63,0,43.2733,0.858496,0.0322139,0.0687242,-0.156722,0.479314,0.383642,-0.400664,0.145309,-0.178255,0.518026,0.0103644,0.277967,0.237914,-2.737,-2.64901,-2.9614,-2.89801,-3.5474,-2.39681,-3.18317,-2.59297,-3.12813,-3.33188
-38.9571,0.890949,0.0488067,6,63,0,43.0126,1.70492,-0.412441,0.0120377,0.0612099,0.0950765,-0.263484,-0.175094,0.145953,-0.0697421,0.00285711,-0.0945972,0.207592,0.213339,-2.43503,-2.70799,-3.6095,-3.62227,-3.32164,-4.65494,-2.83095,-3.70212,-4.7781,-3.14711
-35.3113,0.936963,0.0488067,5,63,0,44.9595,1.84862,-0.178326,-0.0884973,0.0907009,0.21697,-0.0724145,-0.195718,-0.0387097,-0.0144746,0.132573,-0.029958,0.191675,0.160135,-3.7286,-2.52477,-3.98247,-2.90812,-2.67234,-4.44448,-3.08716,-4.16254,-3.54007,-3.11731
-39.348,0.913547,0.0488067,5,31,0,44.5999,1.37522,0.0750976,-0.160177,0.0714008,-0.0554507,-0.0571412,-0.242018,-0.0127512,-0.230764,-0.0729112,-0.00164565,0.243326,0.139919,-4.98341,-2.56746,-3.40557,-5.53884,-2.67156,-3.92046,-2.98076,-2.7881,-5.58002,-3.99164
-37.226,0.979962,0.0488067,6,127,0,43.4406,0.950813,-0.270025,0.144646,-0.149595,0.559736,0.135475,-0.395407,0.180944,-0.0573245,0.532824,0.131346,0.261843,0.361052,-2.2241,-2.53795,-3.11357,-2.82281,-2.76607,-2.40758,-3.29527,-2.61263,-2.95722,-3.41067
-37.4953,0.979917,0.0488067,6,63,0,41.9739,1.38574,-0.300413,0.0437327,0.241449,0.422629,0.145013,-0.55716,0.0477461,-0.232143,0.316711,-0.0732704,0.234109,0.345032,-2.38314,-2.4968,-4.33627,-2.82252,-2.91701,-2.39688,-3.03639,-2.60963,-2.93264,-3.06302
-37.6418,0.9888,0.0488067,6,63,0,41.7582,1.03411,0.0131852,-0.00781775,-0.139313,0.402669,-0.0154568,-0.179008,0.33334,-0.372629,0.321904,-0.304628,0.269948,0.252271,-3.23479,-2.5558,-2.57341,-2.83016,-2.75514,-3.60459,-3.19082,-2.76199,-2.92944,-3.8339
-33.9479,0.964183,0.0488067,6,63,0,39.7365,1.15016,-0.208344,0.0125832,-0.141179,0.381056,0.16513,-0.363058,0.052711,-0.110988,0.222405,-0.141203,0.258706,0.250464,-2.45427,-2.48259,-2.54167,-2.83147,-2.93272,-2.6783,-3.06446,-2.9548,-3.2293,-3.05795
-37.9396,0.995506,0.0488067,6,63,0,40.9384,1.51761,-0.28784,-0.244863,0.208425,0.437091,0.0316292,-0.440586,0.357365,-0.17635,0.287428,0.137119,0.211465,0.251694,-2.3528,-3.21205,-3.54343,-2.80594,-2.73442,-2.40604,-3.0459,-2.59011,-3.41254,-3.1106
-40.0016,0.96905,0.0488067,6,127,0,47.8885,1.30105,-0.387129,0.145632,0.0861853,0.373539,-0.477031,-0.26614,0.134373,-0.191301,0.283226,-0.0945743,0.239719,0.309785,-2.21287,-2.6032,-2.88845,-2.8656,-6.67613,-3.01467,-2.84956,-2.62125,-3.09983,-3.15252
-40.5366,0.9885,0.0488067,6,63,0,43.7973,0.94361,-0.0508022,-0.15999,-0.257569,0.0876302,0.308425,-0.400684,-0.0704259,-0.268897,0.0598169,-0.297077,0.291942,0.179678,-3.23207,-2.77714,-2.63074,-4.09664,-5.03987,-2.90145,-3.20025,-2.7573,-3.52577,-3.10984
-36.2495,0.999997,0.0488067,6,63,0,44.1985,1.06034,-0.00713787,-0.197602,-0.0242859,0.111657,0.109502,-0.433872,0.0713924,-0.209819,0.0791763,-0.0515364,0.271915,0.184505,-3.35408,-3.05279,-2.59986,-4.39161,-2.8264,-2.55235,-2.87633,-2.71593,-4.069,-3.91168
-35.4438,0.950035,0.0488067,6,63,0,46.6762,1.00931,-0.0599269,-0.190201,-0.0475746,0.121412,0.0403278,-0.322708,0.206031,-0.240576,0.108313,-0.251514,0.284713,0.173912,-3.26734,-2.84044,-2.67673,-3.75014,-2.80657,-3.34911,-3.09156,-2.84916,-3.23405,-3.18635
-33.9185,0.999996,0.0488067,5,31,0,36.8092,0.84467,-0.177529,-0.113703,-0.0670776,0.162998,-0.000403451,-0.17886,0.173406,-0.201621,0.0963684,-0.104571,0.288663,0.15261,-2.31155,-3.0971,-2.52739,-4.63838,-2.77376,-3.45,-2.79134,-2.61714,-4.46066,-3.36678
-34.9221,0.948975,0.0488067,6,63,0,39.8987,1.19775,-0.0384017,0.172535,-0.0414758,0.112955,0.0516949,-0.06117,-0.0563567,0.0505156,0.121985,0.0760919,0.241335,0.0838866,-2.7875,-2.49003,-2.53598,-5.90086,-2.81993,-3.79757,-4.89234,-3.20073,-5.61134,-3.09239
-32.2496,0.940045,0.0488067,5,31,0,39.1617,1.12598,-0.0682388,-0.0144257,-0.1256,0.103818,-0.0477694,-0.0464056,0.00998681,-0.0180216,0.038474,-0.050058,0.270807,0.0890421,-3.33405,-2.46826,-2.53078,-3.91411,-2.67024,-6.14704,-2.89404,-4.41824,-3.92565,-4.6503
-40.7879,0.806374,0.0488067,5,31,0,43.8994,0.838466,0.0646193,0.0584533,-0.121438,0.0139543,0.0448945,-0.0511682,-0.102069,-0.0564897,0.207074,-0.243597,0.280344,0.0925344,-2.86237,-2.68551,-2.82227,-7.95485,-2.8816,-3.80832,-5.497,-2.7491,-4.19378,-3.87874
-32.9502,0.991308,0.0488067,5,63,0,42.4689,1.03522,-0.129629,0.0337286,0.0276748,0.172054,-0.0474077,-0.158832,0.0585944,-0.00502031,0.193682,0.0672101,0.262881,0.102941,-2.43579,-2.57382,-2.52851,-4.85889,-3.10345,-3.30672,-3.4843,-3.11641,-4.05732,-3.70016
-36.6206,0.815466,0.0488067,6,63,0,38.9025,1.01106,-0.245242,-0.0865779,-0.158043,0.177248,0.0849329,-0.300989,0.038549,-0.290702,0.133625,-0.0351377,0.265196,0.207114,-2.23015,-2.99508,-2.78003,-4.85108,-2.69303,-2.61731,-3.6571,-2.72275,-4.7822,-3.09467
-39.7558,0.917668,0.0488067,5,63,0,45.1169,1.10746,-0.267913,0.140982,-0.0509171,-0.0109187,-0.0168772,-0.285515,0.0526686,-0.328317,0.0674451,-0.117454,0.285107,0.201379,-2.73231,-3.17046,-3.09751,-4.02583,-2.98047,-4.53514,-2.87594,-2.90894,-2.98377,-6.54595
-40.3786,0.910268,0.0488067,6,63,0,47.4298,0.855404,-0.30749,-0.0577838,-0.275963,0.409959,-0.0570535,-0.619041,0.135622,-0.170034,0.338597,-0.211857,0.277696,0.366319,-2.241,-3.16437,-3.64972,-3.21805,-3.43975,-2.79519,-3.2711,-2.59172,-3.19149,-3.72629
-42.2825,0.994353,0.0488067,6,63,0,46.4142,0.359475,-0.186954,0.133766,-0.426667,0.325365,-0.131841,-0.389193,0.130168,0.0478555,0.155966,-0.47392,0.337358,0.305836,-2.21357,-2.64804,-4.90726,-3.74802,-3.71929,-2.42784,-3.04312,-3.71412,-3.91403,-3.83041
-42.9253,0.987476,0.0488067,7,127,0,47.407,-0.581273,0.0431931,0.332328,0.396193,0.529497,0.263006,-0.408188,0.169971,-0.607514,0.33133,-0.605816,0.447582,0.328117,-2.21431,-2.51615,-3.72471,-2.80997,-3.19229,-2.47238,-2.77001,-3.59804,-3.30606,-3.96192
-39.7443,1,0.0488067,6,63,0,49.8326,-0.447088,0.021088,0.233643,0.316976,0.512179,0.285254,-0.298157,0.0781395,-0.46516,0.139977,-0.534399,0.424713,0.348851,-2.20962,-2.87424,-2.87731,-2.99692,-2.94093,-2.55622,-3.38613,-3.2256,-3.63343,-3.25711
-39.5577,0.979309,0.0488067,6,63,0,47.5628,-0.187879,-0.327534,0.214565,0.089809,0.468582,-0.232289,-0.22514,0.198272,-0.339713,0.18291,-0.667571,0.410031,0.468621,-2.47269,-2.51472,-2.59334,-2.80217,-3.7219,-3.53596,-2.84876,-2.59635,-2.92522,-3.06215
-42.6867,0.976473,0.0488067,6,63,0,49.174,0.612662,0.169825,0.391528,-0.237228,0.387364,0.397916,-0.164548,0.229309,-0.134147,0.384007,0.168756,0.294165,0.217685,-2.75845,-2.51492,-4.15033,-4.21928,-2.98374,-2.61246,-3.26357,-2.64976,-3.41527,-4.61885
-41.4378,0.998503,0.0488067,6,63,0,48.3443,1.26399,-0.356104,0.38158,0.0498896,0.263606,0.331339,-0.311307,0.461553,-0.157282,0.461387,-0.127387,0.234317,0.47968,-2.2095,-3.33483,-2.54784,-4.01987,-3.2804,-2.52406,-3.41735,-2.5885,-2.92559,-4.2724
-38.9023,0.998803,0.0488067,6,63,0,44.3882,1.15574,0.105114,-0.105829,0.0552543,0.539473,-0.0898133,-0.183591,0.00794891,-0.0787251,0.213418,-0.267707,0.258715,0.262158,-4.20674,-2.70107,-2.8012,-3.16041,-2.91959,-3.73043,-3.27464,-3.15995,-3.24815,-3.66467
-40.9902,0.950283,0.0488067,6,63,0,45.4348,0.113985,-0.195916,0.172919,-0.0562026,0.0383076,-0.0794403,-0.317894,0.310669,-0.0524665,0.268569,-0.211417,0.368705,0.162665,-2.23455,-2.59142,-2.62998,-7.12026,-3.15791,-2.66995,-2.97622,-3.33163,-2.938,-5.62606
-35.6142,0.993642,0.0488067,5,31,0,44.0308,0.77743,0.049673,0.129645,0.0761329,0.257611,-0.0831242,-0.318275,0.0719275,-0.129107,0.315186,-0.351401,0.296941,0.205222,-3.06087,-2.46992,-2.65405,-3.68441,-3.05443,-2.73549,-3.08612,-2.83117,-2.92919,-3.52373
-45.7057,0.547918,0.0488067,5,31,0,48.3149,0.226366,-0.232631,-0.0170326,0.00354076,0.074741,-0.132824,-0.281952,0.22796,-0.154777,0.351598,-0.296185,0.335204,0.206904,-2.51029,-4.24165,-2.97528,-9.58131,-5.17338,-2.39704,-3.34476,-2.6871,-3.54753,-3.66335
-48.3184,0.98254,0.0488067,6,63,0,55.0532,1.24362,-0.256213,0.0537348,-0.0984129,0.327449,0.00322969,-0.625568,-0.340019,-0.32663,-0.0851282,-0.266108,0.285782,0.424107,-3.55929,-3.53684,-3.77048,-4.05054,-4.27423,-2.99958,-3.35639,-3.90607,-3.01108,-6.44691
-44.767,0.995232,0.0488067,6,63,0,58.4759,0.364568,-0.0818711,-0.0912817,-0.679031,0.305755,-0.152275,-0.541491,-0.0587928,-0.292843,0.090329,-0.917457,0.375086,0.358323,-3.076,-2.52808,-4.36927,-2.97211,-2.72535,-3.0399,-2.79836,-3.91257,-3.2832,-3.52529
-45.3613,0.962868,0.0488067,6,63,0,51.7572,0.0181877,-0.24719,-0.115815,-0.352483,0.272558,-0.0701213,-0.2486,0.0725975,-0.297837,-0.290496,-0.494122,0.401839,0.36286,-2.21048,-3.10154,-3.06053,-2.89058,-2.68641,-4.50096,-2.86426,-3.1546,-5.99221,-6.44963
-48.518,0.976533,0.0488067,7,255,0,57.9263,-1.28368,-0.0248086,1.01406,0.39217,0.455941,0.100162,-0.487125,0.248941,-0.373567,0.446659,-1.13187,0.52421,0.662502,-2.45693,-5.36778,-3.15526,-3.24137,-2.67127,-2.3957,-2.84096,-2.59587,-5.24585,-3.48627
-48.9124,0.526546,0.0488067,6,63,0,64.0995,-1.68554,-0.017844,0.680179,0.503594,0.397459,0.509208,-0.0261283,0.304958,-0.0996071,0.540468,-0.630087,0.546981,0.464267,-3.29007,-2.56688,-2.6885,-6.02493,-3.37854,-3.09565,-2.8816,-2.64668,-4.0011,-5.94145
-47.1692,0.6824,0.0488067,6,63,0,57.6925,-1.0866,0.518098,0.233677,0.161289,0.979789,-0.0708728,-0.349039,0.382142,-0.214755,0.0602858,-0.909579,0.500245,0.506282,-3.2172,-3.28563,-2.51203,-6.1694,-3.27106,-2.52782,-3.39543,-2.74827,-3.48485,-3.05294
-47.0763,0.920788,0.0488067,6,95,0,52.1428,-0.913565,0.410601,0.111649,0.00696676,0.835942,-0.145463,-0.426272,0.364014,-0.209087,-0.0111736,-0.768079,0.489112,0.502222,-3.14636,-3.45939,-2.58524,-5.03911,-3.27545,-2.5181,-3.86521,-3.06109,-3.5399,-4.29605
-54.4021,0.806836,0.0488067,6,63,0,62.568,-0.57926,0.310397,0.013367,0.175043,0.93135,-0.248423,-0.353122,0.120768,-0.149655,-0.254517,-1.00719,0.461197,0.533689,-3.37599,-3.27767,-2.99542,-9.17694,-3.38238,-3.1434,-2.84383,-4.06021,-5.69646,-3.23543
-51.3614,0.999995,0.0488067,6,63,0,57.1433,-0.61633,0.295682,0.00840363,0.107775,0.907586,-0.239317,-0.335817,0.0718832,-0.156526,-0.236849,-0.903721,0.457453,0.51225,-2.94059,-3.69433,-2.55452,-6.89384,-3.82333,-2.86624,-2.83185,-3.37623,-6.63394,-3.15073
-48.7828,0.999858,0.0488067,5,31,0,53.4178,-0.76639,0.315394,0.00547607,0.0733645,0.843556,-0.206705,-0.386136,0.0587508,-0.235297,-0.239774,-0.911487,0.474994,0.427668,-2.90456,-3.86086,-2.51557,-5.61687,-3.53281,-2.69305,-2.83903,-2.99396,-6.31279,-3.05403
-40.7283,0.993293,0.0488067,5,31,0,50.339,-0.841763,0.0277002,0.121975,-0.0624998,0.585569,-0.0598509,-0.441472,-0.0333113,-0.306728,-0.0547918,-0.963965,0.490789,0.517334,-2.23013,-2.97056,-2.55866,-3.25493,-2.68041,-2.73457,-2.90446,-3.00832,-3.23872,-3.27601
-39.2056,0.989268,0.0488067,7,255,0,48.8325,3.20468,-0.519368,-0.18303,-0.0984679,0.305496,0.0742761,-0.195592,0.198095,-0.0132586,0.536901,0.806206,0.0224597,0.407715,-2.75868,-2.57043,-2.66795,-2.87909,-2.67472,-3.13439,-2.89358,-2.6623,-2.98223,-3.08266
-37.2412,0.996642,0.0488067,7,127,0,42.3009,-0.33199,-0.00938102,0.3578,0.232548,0.488378,0.0271121,-0.220437,0.244265,-0.293539,0.229678,-0.401882,0.412636,0.284824,-2.2096,-2.49271,-2.63923,-3.04316,-2.91756,-2.85245,-2.76766,-2.62103,-3.08803,-4.15817
-37.8642,0.96638,0.0488067,7,127,0,42.311,2.55064,-0.275323,-0.0345458,-0.313904,0.275804,-0.0665693,-0.239645,0.139143,-0.113777,0.289835,0.169993,0.103738,0.239535,-3.65048,-2.8633,-2.60963,-2.8668,-2.79442,-3.33535,-2.8192,-2.69798,-3.53894,-4.98435
-36.7312,0.848515,0.0488067,7,127,0,43.613,-0.207203,0.0770745,0.338776,0.0181466,0.555623,0.12537,-0.220776,0.265378,-0.135242,0.365732,-0.375568,0.386835,0.336354,-2.20909,-2.64758,-2.95854,-3.17383,-2.94472,-2.50225,-2.95926,-2.58949,-3.05372,-3.05146
-39.9425,0.987717,0.0488067,6,63,0,48.113,0.134468,-0.354887,0.291859,0.03212,0.616788,0.231839,-0.061325,0.483934,-0.190781,0.342919,-0.317673,0.349442,0.263616,-2.87413,-2.59471,-2.76842,-2.85145,-2.67443,-3.15019,-3.05956,-2.67178,-3.27976,-3.21804
-41.218,0.952552,0.0488067,6,63,0,47.3482,0.595873,0.136609,0.311938,0.018436,0.583703,0.225796,0.0144659,0.410968,-0.351183,0.124997,-0.0628781,0.297035,0.306234,-2.64165,-2.46956,-2.70991,-2.88878,-2.68298,-3.5945,-2.78243,-3.54793,-6.5142,-3.05462
-40.1023,0.982795,0.0488067,6,63,0,47.0933,0.906676,-0.338562,-0.0602985,0.00342912,0.172293,0.011169,-0.604222,0.0809754,0.184448,0.420782,-0.176844,0.281368,0.303637,-2.21231,-2.82985,-2.52726,-4.53198,-2.75298,-2.51296,-3.10502,-5.50526,-3.05843,-3.05422
-37.8092,0.995403,0.0488067,5,31,0,43.2199,1.01157,-0.303997,-0.0221284,-0.00258183,0.204072,-0.00537006,-0.506411,0.072869,0.0993855,0.36821,-0.131341,0.270417,0.364608,-2.21653,-2.63055,-2.53644,-4.07734,-2.77536,-2.39631,-3.12097,-4.41033,-2.92986,-3.05214
-36.9512,0.8593,0.0488067,6,63,0,45.3566,0.960507,-0.0376227,0.06569,-0.052563,0.276699,0.0387356,-0.0592321,0.171157,-0.3134,0.0944197,0.0214697,0.27194,0.108743,-2.69702,-2.53035,-2.53359,-3.76504,-2.75904,-4.14782,-2.87587,-2.74873,-5.10631,-3.63203
-35.2066,0.95731,0.0488067,5,63,0,42.4441,0.743934,-0.255671,-0.0023137,0.180006,0.155353,0.0629102,-0.128966,0.0484842,0.0081674,0.169868,-0.207896,0.298612,0.155852,-2.2092,-2.75394,-2.97911,-4.92127,-2.68371,-3.74162,-3.31858,-3.52932,-3.72903,-3.05779
-34.2219,0.944843,0.0488067,6,63,0,39.9531,1.35076,-0.223863,-0.175768,0.0414198,0.241518,-0.0496678,-0.210322,0.178483,-0.0136673,0.202628,0.064828,0.230031,0.184235,-2.41375,-3.02523,-2.62998,-3.76581,-3.00501,-3.11613,-2.83641,-3.09189,-4.02066,-3.09279
-37.6283,0.859617,0.0488067,5,63,0,42.0663,1.35274,-0.129577,-0.183959,0.0833612,0.282315,-0.087149,-0.333993,0.175103,-0.0920704,0.0893753,0.12638,0.224912,0.240099,-2.59075,-3.24175,-2.63498,-3.77091,-3.45994,-2.48527,-2.9917,-2.6377,-6.22785,-3.09139
-37.3547,0.999343,0.0488067,6,63,0,42.2663,1.10041,-0.420488,0.110026,-0.34414,0.253974,0.07009,-0.359709,0.0712759,-0.412587,0.360721,-0.187007,0.271846,0.248992,-2.21011,-2.59994,-2.94257,-3.02221,-2.82652,-2.98613,-2.79118,-2.65367,-3.26759,-3.16268
-38.3647,0.79728,0.0488067,6,63,0,42.8604,1.3575,-0.260879,-0.133171,-0.288829,0.153892,-0.0255225,-0.334123,0.00691182,-0.448002,0.266475,-0.140874,0.25855,0.275827,-3.06436,-2.4747,-2.51217,-2.8742,-3.00357,-4.16437,-2.79069,-2.5979,-3.5114,-4.45046
-42.5359,0.990117,0.0488067,6,127,0,48.4235,0.665917,-0.120711,0.0942641,-0.0218963,0.372516,-0.0345564,-0.694237,0.460603,-0.074847,0.27022,-0.0803089,0.315907,0.389331,-2.46511,-2.47287,-2.54552,-2.84555,-2.71136,-2.55791,-5.06429,-3.55154,-2.9305,-6.10242
-37.5103,0.990521,0.0488067,6,63,0,46.3463,0.992293,-0.222254,0.132239,-0.114928,0.261751,0.0846322,-0.278617,0.106569,0.0892086,0.15095,-0.350465,0.286451,0.243011,-2.51907,-2.65753,-2.53608,-2.93424,-2.97254,-3.65767,-2.77748,-6.10751,-3.03947,-3.09011
-45.6758,0.932635,0.0488067,6,63,0,49.8145,0.719302,0.179876,0.22408,-0.260621,0.388314,-0.173189,-0.0819468,0.105994,0.181699,0.303979,0.135754,0.277916,0.315072,-2.77058,-2.60878,-4.55922,-4.53873,-5.85914,-2.76368,-4.68944,-3.19608,-4.74474,-3.24609
-42.3189,0.947434,0.0488067,6,63,0,50.9433,0.570961,-0.485896,0.146051,0.158356,0.632666,0.430616,-0.472928,0.400225,-0.248245,0.549907,0.122202,0.294779,0.310346,-3.18959,-2.95608,-2.52587,-2.87604,-2.96714,-2.74175,-2.78019,-3.20281,-2.92528,-3.60611
-46.739,0.999293,0.0488067,6,63,0,52.4571,0.991894,-0.61344,0.467797,0.378628,0.588513,0.397329,-0.647585,0.573135,-0.132064,0.74907,-0.000289083,0.247092,0.718828,-3.37584,-2.82857,-3.11292,-2.95891,-2.82058,-3.60568,-3.12615,-2.82067,-3.55482,-4.09345
-43.5106,0.943567,0.0488067,6,63,0,53.9387,0.869845,0.354372,0.438478,0.34985,0.99505,0.396715,-0.135616,0.564294,0.288297,0.639528,0.20174,0.248135,0.403984,-3.38229,-2.47959,-2.57796,-3.78492,-2.6758,-2.3993,-2.76746,-3.0507,-3.06986,-3.2912
-43.2359,0.94364,0.0488067,6,127,0,49.3662,0.535998,-0.00977144,0.105838,0.134363,0.687458,0.274529,-0.135997,0.41833,0.433984,0.737099,0.243862,0.281037,0.530239,-2.23947,-3.97146,-2.98907,-3.29912,-3.18541,-2.39885,-3.30916,-3.98366,-2.92776,-3.10076
-41.6874,0.954658,0.0488067,6,127,0,53.5393,0.258994,-0.120802,0.264672,0.0898595,0.353523,0.0576368,-0.273822,0.174859,-0.470034,0.114379,-0.198902,0.346093,0.151593,-2.20788,-2.48259,-2.51172,-3.73377,-2.81841,-2.62391,-2.94494,-3.48854,-4.54053,-3.69875
-40.4296,0.988434,0.0488067,6,63,0,47.2317,0.43384,-0.00724973,0.365214,0.0687479,0.458221,-0.0130981,-0.295358,0.159569,-0.406054,0.123495,-0.288963,0.32846,0.173185,-2.3877,-2.60665,-2.51386,-2.95464,-3.02051,-2.6082,-2.95004,-3.07759,-4.39994,-3.05202
-37.9149,0.932797,0.0488067,5,31,0,45.564,0.0400615,-0.0556491,0.126479,0.142454,0.199392,0.16343,-0.261184,0.0216699,-0.213173,0.116472,-0.40616,0.385855,0.305155,-2.30801,-2.5803,-2.85305,-4.05726,-3.03227,-3.35751,-2.98029,-2.91837,-3.09982,-4.63262
-36.6587,0.994109,0.0488067,7,127,0,41.8489,1.53227,-0.210415,0.125848,-0.166498,0.511487,0.0852484,-0.166385,0.144965,-0.164136,0.395765,0.0765496,0.207915,0.409085,-2.52465,-2.55518,-2.65079,-2.84475,-2.68131,-3.27777,-3.01585,-2.58843,-2.98643,-3.13814
-37.8493,0.986392,0.0488067,6,63,0,42.8464,-0.124399,-0.0852981,0.0885059,0.0517032,0.170092,-0.0471874,-0.476126,0.048294,-0.380992,0.0436659,-0.682941,0.410643,0.245711,-2.27657,-2.63013,-2.66739,-3.9057,-2.67123,-2.60696,-2.77125,-2.62699,-3.07944,-3.24577
-36.4323,0.956953,0.0488067,6,127,0,42.806,0.398635,-0.0842537,0.14941,0.0149604,0.301436,-0.0436521,-0.0610363,0.20763,-0.0774601,0.255815,-0.104337,0.325621,0.263173,-2.21364,-2.74083,-2.62312,-4.57515,-3.55189,-3.47796,-3.00169,-2.6655,-3.68933,-3.4961
-36.4579,0.996155,0.0488067,6,63,0,40.3277,0.932546,-0.0946064,0.156788,-0.00828927,0.225899,0.254982,-0.207764,0.329397,-0.203325,0.245652,-0.230861,0.279415,0.304935,-2.57878,-2.48766,-2.52567,-3.89972,-3.24045,-3.28728,-3.08226,-2.61531,-3.18634,-3.18282
-36.2597,0.996715,0.0488067,6,63,0,40.8672,0.95106,-0.0923446,0.0198783,0.0820172,0.291629,0.0138806,-0.232416,0.287079,-0.196744,0.328613,-0.0709996,0.275631,0.393295,-2.55983,-2.58398,-2.66797,-3.4772,-2.76243,-3.04935,-2.85164,-2.60351,-2.95696,-3.2271
-36.812,0.865124,0.0488067,5,63,0,43.1846,0.476023,-0.106644,0.0768105,0.15598,0.492335,0.00659136,-0.19811,0.197533,-0.204006,0.375933,-0.0409006,0.322104,0.338166,-2.23181,-2.81364,-2.61518,-2.8855,-2.99686,-2.93056,-2.87663,-2.58914,-2.92607,-4.67742
