# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m12.6.1_4.data.R
# init = 2 (Default)
# random
#   seed = 2734807194
# output
#   file = m12.6.1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
929.699,0.99882,0.0494042,6,63,0,-923.475,-0.104487,0.38899,0.0921321,0.174067,0.21973,0.555974,0.284097,-0.443441,0.163092,-0.186022,0.145812,-0.504311,0.371383
932.258,0.999955,0.0494042,7,127,0,-927.824,1.93275,0.171179,-0.284718,-0.0625755,-0.0729151,0.321474,0.132765,-0.38276,0.0759449,-0.0979325,0.233201,0.14994,0.168366
928.64,0.758135,0.0494042,5,63,0,-921.155,1.63489,0.218217,-0.248156,-0.106182,-0.145917,0.33952,0.19322,-0.379262,-0.235758,-0.151207,0.28142,-0.14383,0.228172
928.972,0.958451,0.0494042,6,63,0,-924.314,1.21051,0.236163,-0.277768,0.113713,0.0221918,0.220822,-0.178634,-0.415415,0.350375,-0.0674299,0.32495,0.189599,0.255376
927.253,0.989596,0.0494042,6,127,0,-918.133,1.64336,0.188356,-0.501502,0.260017,0.299529,0.460654,0.175753,-0.105673,0.194403,-0.0186714,0.638645,0.153065,0.311086
930.334,0.616893,0.0494042,6,127,0,-918.098,1.12503,0.245236,-0.211351,-0.143445,-0.0135993,0.390011,0.142756,-0.279213,0.299604,-0.353214,0.279121,0.0441159,0.292145
927.669,0.995817,0.0494042,6,63,0,-921.74,0.321863,0.36396,-0.0956247,-0.0674334,0.077621,0.254988,0.14202,-0.593741,0.0128592,-0.111327,0.0571076,-0.422587,0.358202
927.606,0.993283,0.0494042,6,63,0,-918.675,1.52003,0.206296,-0.0845973,0.213979,-0.0298143,0.283844,-0.0518843,0.134221,0.274022,-0.091514,0.447302,0.240502,0.340251
926.645,0.999832,0.0494042,6,63,0,-921.457,1.57357,0.200141,-0.352473,-0.00463184,0.0424405,0.499337,0.334825,-0.730613,0.323364,-0.0141046,0.410909,0.191177,0.639892
931.427,0.997545,0.0494042,6,63,0,-923.759,1.09658,0.25775,-0.109578,0.126108,-0.138435,0.355037,0.0594779,0.0675781,0.178135,-0.153611,0.365484,-0.0413997,0.269228
928.307,0.905777,0.0494042,6,63,0,-923.412,0.547947,0.330493,-0.403445,-0.0964065,-0.0811132,0.104763,0.277693,-0.37565,0.194054,-0.303879,0.254148,-0.324063,0.228287
926.617,0.99993,0.0494042,6,127,0,-921.742,2.66561,0.0840551,-0.393024,-0.00957879,-0.243087,0.539842,-0.221771,-0.336024,0.145632,-0.204142,0.398024,0.619666,0.369059
923.813,0.953415,0.0494042,6,63,0,-919.427,2.6754,0.0811068,-0.700952,-0.446999,-0.0289275,0.035495,0.355684,-0.425043,0.26684,0.028064,0.490365,0.505392,0.560449
922.112,0.862866,0.0494042,6,63,0,-913.273,2.95291,0.0508439,-0.591238,-0.670564,0.01926,0.487223,-0.104663,-0.420623,0.488206,-0.119039,0.50429,0.675806,0.338358
922.074,0.935968,0.0494042,6,63,0,-916.247,2.85128,0.0748534,-0.772962,-0.557317,-0.0273733,0.193536,-0.0112857,-0.360363,0.0821291,-0.288128,0.719361,0.474462,0.747158
925.946,0.983119,0.0494042,7,255,0,-914.739,0.309213,0.376922,-0.412698,-0.243384,-0.117737,0.251922,-0.287293,-0.372686,-0.130673,-0.561714,0.109388,-0.605812,0.516558
927.594,0.803528,0.0494042,6,63,0,-920.968,0.99187,0.278526,-0.308613,-0.163904,-0.0109752,0.249667,-0.302069,-0.638775,0.0408702,-0.272104,0.0725505,-0.332452,0.282363
925.767,0.994128,0.0494042,5,63,0,-919.82,1.24657,0.265951,-0.00563549,0.183135,0.0455508,0.295939,-0.125792,-0.652807,0.00936298,-0.37556,0.146347,-0.195562,0.52077
925.719,0.999852,0.0494042,6,63,0,-921.406,1.19856,0.284749,-0.482559,-0.254615,-0.22772,0.187561,-0.219399,-0.642659,0.0428144,-0.384229,0.0793244,-0.495741,0.223195
928.497,0.999882,0.0494042,6,95,0,-922.622,1.11212,0.267426,-0.0690899,-0.0390362,-0.244624,0.230413,-0.0168326,-0.260102,-0.0164248,-0.268922,-0.0480868,-0.0930536,0.354266
931.034,0.826608,0.0494042,6,63,0,-922.794,1.31979,0.252349,-0.476914,-0.0443384,-0.164925,0.193425,-0.134875,-0.49372,0.184147,-0.146342,0.311974,-0.133293,0.312045
923.639,0.920189,0.0494042,6,63,0,-921.047,1.58763,0.200822,-0.396238,-0.29156,0.0784927,0.455212,-0.486841,-0.281666,0.0853677,-0.0803244,0.4372,0.0137953,0.392481
930.462,0.995783,0.0494042,5,31,0,-918.172,1.77805,0.176667,-0.249222,-0.0575045,-0.0939422,0.389755,-0.158793,-0.166148,0.112281,-0.228593,0.392058,0.287488,0.282083
926.274,0.814252,0.0494042,6,63,0,-922.629,0.589133,0.322046,-0.193981,0.0624712,0.0743526,0.257587,0.302718,-0.518839,0.148105,0.0333994,0.223229,-0.0443906,0.284324
929.733,0.999589,0.0494042,6,127,0,-922.313,1.67946,0.186214,-0.363271,0.00418806,-0.149349,0.53147,0.0673137,-0.248897,0.168228,-0.171119,0.557305,0.385899,0.287617
928.285,0.987746,0.0494042,6,63,0,-919.584,1.85403,0.175858,-0.474564,0.125326,-0.197588,0.239094,0.104967,-0.290597,0.418546,-0.375633,0.425574,0.158121,0.241342
928.251,0.961057,0.0494042,6,63,0,-923.691,0.714521,0.31027,0.088888,-0.0393603,0.00416194,0.567821,-0.0606044,-0.354683,-0.0425874,0.0408739,0.252244,-0.37852,0.268326
930.313,0.996204,0.0494042,6,63,0,-924.47,0.986833,0.262598,-0.3366,0.347546,0.0986203,0.242031,0.0992547,-0.255709,0.314423,-0.190838,0.411623,-0.0615653,0.218087
927.279,0.916461,0.0494042,4,15,0,-924.064,1.19804,0.241697,-0.342105,0.324996,0.039097,0.187572,0.106779,-0.289158,0.283965,-0.202617,0.500943,-0.0284629,0.17476
930.361,0.708186,0.0494042,5,31,0,-919.323,0.952509,0.257401,-0.15394,0.277094,0.0439263,0.341516,0.228758,-0.319706,0.242821,-0.0587512,0.270997,0.148839,0.294459
926.801,0.512274,0.0494042,6,63,0,-914.22,1.40598,0.223077,-0.206189,0.408024,0.0513205,0.310795,0.34236,-0.223957,0.403485,-0.185946,0.292424,0.220143,0.275739
925.259,0.999283,0.0494042,6,63,0,-919.735,0.3542,0.350524,-0.403875,-0.378091,-0.0779628,0.316297,-0.14759,-0.34531,-0.143027,-0.127785,0.205499,-0.342836,0.217283
923.73,0.984728,0.0494042,6,63,0,-916.071,1.25085,0.236799,-0.0938135,0.356398,-0.121518,0.369374,0.214922,-0.532377,0.459577,-0.553715,0.392986,0.198202,0.26976
926.163,0.926283,0.0494042,6,63,0,-917.938,1.31181,0.224083,-0.331533,0.288886,-0.115352,0.475395,0.223086,-0.53198,0.4352,-0.484244,0.506417,0.0249901,0.312179
929.785,0.998542,0.0494042,6,63,0,-922.967,0.738905,0.298459,0.102001,0.0530685,-0.160007,0.359063,0.0918728,-0.104069,0.158471,-0.120134,0.264101,0.00119108,0.31668
929.751,0.985886,0.0494042,6,127,0,-923.344,1.08498,0.255649,-0.159653,0.00639192,-0.0492608,0.598899,0.24565,-0.261688,0.343358,0.161472,0.373801,0.00244595,0.271157
927.831,0.999987,0.0494042,6,63,0,-924.851,1.02154,0.25368,-0.0483835,-0.224404,0.11126,0.627682,0.391868,-0.0712457,0.19595,-0.112398,0.422756,0.137117,0.370372
927.995,0.972116,0.0494042,6,63,0,-923.446,1.07269,0.250289,-0.212736,-0.00489073,0.286941,0.537543,0.339845,-0.13957,0.150591,-0.402682,0.375332,-0.0269519,0.279908
932.436,0.967925,0.0494042,6,63,0,-925.195,0.964792,0.2769,-0.128232,0.0529244,0.0254894,0.393158,0.18198,-0.405351,0.138443,-0.360626,0.251367,-0.168881,0.324132
929.291,0.969283,0.0494042,6,63,0,-923.517,1.12082,0.263896,-0.449365,0.0262987,-0.17902,0.119735,-0.0337045,-0.433669,0.0887618,0.0678879,0.116312,-0.166116,0.17554
927.238,0.993338,0.0494042,6,63,0,-923.182,1.32911,0.241006,0.0685014,-0.143531,-0.274423,0.357207,0.230347,-0.242984,-0.0671597,-0.462271,0.368248,0.00561169,0.312327
926.285,0.97698,0.0494042,6,63,0,-921.68,1.02646,0.255198,-0.37125,0.271407,0.215842,0.472728,0.0857438,-0.549093,0.580716,0.0860516,0.425228,0.144415,0.297707
926.397,0.923499,0.0494042,6,63,0,-921.196,1.53654,0.219197,-0.247958,-0.230889,-0.303466,0.151883,0.0341421,-0.0667496,-0.211326,-0.305156,0.249611,-0.135123,0.160109
926.331,0.913552,0.0494042,6,63,0,-919.516,0.458153,0.333017,-0.238957,0.32408,0.256167,0.447824,-0.225419,-0.74248,0.268776,-0.0655091,0.17728,-0.269294,0.411731
927.272,0.961247,0.0494042,6,63,0,-920.945,0.551285,0.319153,-0.242476,0.27986,0.269798,0.443935,-0.194922,-0.715294,0.247737,-0.106362,0.163278,-0.24072,0.381316
926.237,0.992803,0.0494042,6,63,0,-919.253,0.52339,0.325875,-0.309302,0.377782,0.308355,0.214618,-0.140148,-0.567984,0.384862,-0.291557,0.251878,-0.279148,0.297491
926.339,0.99737,0.0494042,6,63,0,-919.188,0.969483,0.285343,-0.365998,0.378962,-0.0744822,0.263003,-0.0771037,-0.761355,-0.00267879,-0.0918384,0.0277358,-0.268869,0.462909
927.061,0.999946,0.0494042,6,63,0,-920.292,0.833517,0.309585,-0.076253,-0.470512,-0.252248,0.13841,-0.208457,-0.379271,0.0586401,-0.518676,0.173378,-0.405876,0.305395
926.348,0.980938,0.0494042,6,63,0,-919.87,1.27403,0.273466,-0.161288,-0.256731,-0.390472,0.23088,-0.216165,-0.39532,-0.0535359,-0.588125,-0.0707691,-0.492767,0.490579
929.197,0.989581,0.0494042,6,63,0,-919.146,1.19035,0.267995,-0.144663,-0.37233,-0.302623,0.215522,-0.221833,-0.373833,0.157844,-0.381978,0.087364,-0.17759,0.285816
926.577,0.983097,0.0494042,6,127,0,-922.06,0.637263,0.299164,-0.212855,0.397287,0.179014,0.276595,0.226075,-0.181876,-0.144573,0.0487349,0.268811,0.0143517,0.259252
923.456,0.760845,0.0494042,6,63,0,-912.515,0.0295478,0.372403,0.0287492,-0.0614807,0.224953,0.524807,-0.258822,-0.618322,0.435179,-0.243293,0.318894,-0.362528,0.618351
924.517,0.999064,0.0494042,6,63,0,-915.502,-0.0179735,0.371319,0.155823,0.412484,0.11604,0.566099,-0.225014,-0.0331459,0.544291,-0.300777,0.324785,-0.346377,0.278403
925.96,0.980564,0.0494042,6,63,0,-918.807,0.398207,0.325244,0.0602291,0.384717,0.254657,0.631242,-0.167552,-0.0219663,0.488596,-0.198118,0.238211,-0.272034,0.313646
926.912,0.99135,0.0494042,6,63,0,-918.887,-0.00316223,0.370436,-0.163739,0.144828,0.270114,0.493737,-0.025389,-0.109917,0.22841,-0.0845016,0.338822,-0.18667,0.50126
924.793,0.979575,0.0494042,6,63,0,-920.876,0.644338,0.290464,0.155591,0.294174,0.372245,0.727938,0.361878,-0.414598,0.181335,-0.0299664,0.660151,-0.149831,0.29038
923.32,0.693957,0.0494042,6,63,0,-918.045,-0.105688,0.351582,0.152164,0.166347,0.445581,0.560101,0.215942,-0.320632,0.351169,0.150341,0.623306,0.00381328,0.507082
926.91,0.998033,0.0494042,7,127,0,-918.874,-0.048104,0.401921,-0.0480791,0.112494,0.0630277,0.263974,-0.146608,-0.536827,-0.0352658,-0.209945,0.251753,-0.39622,0.24958
926.828,0.93675,0.0494042,6,127,0,-921.35,0.459496,0.334052,-0.309161,0.0478943,-0.123559,0.358457,0.0515431,-0.308052,0.31363,-0.514818,0.114403,-0.105211,0.375628
928.08,0.966521,0.0494042,6,63,0,-923.752,0.489164,0.306329,-0.0782388,0.205907,0.122812,0.414126,0.15974,-0.318098,0.0887641,0.11353,0.494586,0.139906,0.285415
930.392,0.981414,0.0494042,6,63,0,-922.618,1.47519,0.218172,-0.452371,-0.0389886,-0.0572013,0.332395,-0.0559704,-0.0184593,0.3442,-0.0576595,0.228147,0.0855327,0.25558
929.992,0.828758,0.0494042,6,63,0,-922.379,1.44487,0.227598,-0.415929,0.109218,-0.133136,0.205759,0.292425,-0.339658,0.312567,-0.0442589,0.267758,-0.0729782,0.265262
926.273,0.98406,0.0494042,6,63,0,-920.484,1.28033,0.253193,-0.0544437,-0.145357,-0.0640591,0.394233,-0.365548,-0.339662,-0.200597,-0.388422,0.309055,-0.310548,0.264347
926.367,0.874377,0.0494042,6,63,0,-919.94,1.1154,0.251818,-0.253721,0.161308,-0.0167903,0.13405,0.424954,-0.180717,0.457803,0.0661053,0.334255,-0.13712,0.254359
927.19,0.71223,0.0494042,6,63,0,-916.892,0.810562,0.297388,0.0296488,0.269047,0.300883,0.537828,-0.0253257,-0.246707,0.088725,-0.0338758,0.307403,-0.126159,0.333542
925.528,0.999253,0.0494042,6,63,0,-921.347,0.0668357,0.367001,0.067326,0.493649,-0.185111,0.391538,0.199763,-0.46636,0.408754,-0.271145,0.534167,-0.194625,0.33277
922.349,0.996748,0.0494042,6,63,0,-915.848,-0.0128125,0.393685,-0.546826,0.117612,0.00623722,0.668368,0.352479,-0.628998,0.101597,-0.377403,0.0253821,-0.478377,0.590604
923.603,0.950024,0.0494042,6,63,0,-916.808,-0.100043,0.410249,0.126306,0.199529,0.0515192,0.143195,-0.25267,-0.138948,-0.110535,-0.262766,0.276395,-0.68507,0.20781
926.735,0.987437,0.0494042,6,127,0,-919.907,1.60689,0.198273,-0.376809,0.0681716,-0.0536903,0.581242,0.436812,-0.489681,0.469552,-0.0552872,0.275234,0.130143,0.401171
925.64,0.999319,0.0494042,6,63,0,-918.216,0.584824,0.309034,-0.427273,-0.354001,-0.151578,0.607361,0.0401775,-0.169263,0.337418,0.0236906,0.358018,-0.0884244,0.359513
927.934,0.99742,0.0494042,5,63,0,-920.835,1.74415,0.189939,-0.401027,-0.189199,-0.0523462,0.546709,0.179474,-0.335798,0.372718,-0.0499082,0.286503,-0.0966366,0.295975
921.289,0.878528,0.0494042,5,31,0,-918.614,1.35514,0.229611,-0.571356,-0.386716,-0.139988,0.543892,0.352146,-0.213173,0.314054,0.104877,0.133333,0.266145,0.317775
927.224,0.929728,0.0494042,6,63,0,-914.62,1.53497,0.222112,-0.275864,0.0949151,-0.14245,0.3365,0.0444729,-0.56247,-0.186727,0.0641508,0.314531,-0.223846,0.342994
924.755,0.980772,0.0494042,6,127,0,-913.041,1.15178,0.235302,-0.422747,0.308547,-0.0816963,0.386558,-0.0316999,-0.0430984,0.35513,-0.342487,0.510425,0.343347,0.459211
924.869,0.909511,0.0494042,6,63,0,-918.931,2.28126,0.117164,-0.325566,0.13681,-0.08008,0.367469,0.474623,-0.409817,0.40288,-0.185948,0.498864,0.213561,0.30322
929.928,0.963741,0.0494042,6,63,0,-917.159,1.21955,0.233326,-0.171356,0.121287,0.0906224,0.624189,-0.0369524,-0.165207,0.240092,0.175827,0.479293,0.0724585,0.278653
925.061,0.992939,0.0494042,5,31,0,-919.188,1.04564,0.247042,-0.373365,0.116647,0.122945,0.677009,-0.145781,-0.037463,0.214853,0.257289,0.524055,0.13652,0.254417
926.374,0.948473,0.0494042,6,127,0,-921.405,1.03647,0.262062,-0.425091,0.0993433,0.0814814,0.549166,-0.250593,-0.116472,0.15039,0.176513,0.429387,0.0583093,0.333052
930.852,0.956086,0.0494042,6,63,0,-921.137,1.6329,0.203506,-0.108741,-0.187931,0.0218879,0.353219,0.119672,-0.449524,0.0678931,-0.318864,0.332807,-0.0670164,0.224692
929.662,0.992958,0.0494042,6,63,0,-926.614,1.72941,0.186194,-0.340438,0.288116,-0.127296,0.165214,-0.0504664,-0.200142,0.211162,0.0727365,0.320235,0.0942808,0.261593
930.549,0.992382,0.0494042,6,63,0,-925.344,1.58205,0.211408,-0.405271,-0.264336,-0.0795535,0.149417,-0.00970241,-0.219067,-0.00553668,-0.00746412,0.391081,0.101955,0.205887
928.319,0.88228,0.0494042,6,63,0,-922.351,1.77633,0.195534,-0.577938,-0.318189,-0.0388524,0.160294,-0.0242894,-0.238501,-0.0906546,-0.0157275,0.335963,0.0999373,0.2113
927.447,0.925496,0.0494042,6,63,0,-921.595,1.67948,0.195804,-0.509847,0.00316179,-0.155448,0.370455,0.150491,-0.516572,0.122078,0.137342,0.297124,0.0411872,0.549488
925.861,0.956935,0.0494042,6,127,0,-918.927,2.51626,0.115909,-0.389735,-0.466879,-0.511575,0.213463,-0.0863073,-0.649909,-0.122216,-0.382824,0.281382,0.331276,0.304475
925.71,0.990226,0.0494042,6,63,0,-919.958,2.61484,0.0986803,-0.819591,0.0248065,-0.223747,0.0294894,-0.147855,-0.269076,-0.0100721,0.0010758,0.30181,0.463526,0.333347
927.03,0.979356,0.0494042,7,127,0,-921.056,1.53998,0.228634,-0.488791,-0.409608,-0.203172,0.483264,-0.0475912,-0.603917,0.0965196,-0.4413,0.231045,-0.33431,0.378628
924.274,0.988184,0.0494042,6,63,0,-920.353,1.34246,0.239548,-0.53277,0.0040373,-0.178477,0.197644,-0.145501,-0.697208,0.0132536,-0.690301,0.496778,0.047592,0.444396
929.476,0.985509,0.0494042,6,63,0,-919.915,1.71007,0.204572,-0.518166,-0.243248,-0.0808878,0.353624,-0.0754154,-0.542234,0.154058,-0.576404,0.325592,0.00198124,0.381758
932.882,0.909767,0.0494042,6,63,0,-923.412,0.821491,0.294555,-0.17507,-0.104689,-0.16283,0.223544,0.120465,-0.225999,-0.041246,-0.0402759,0.13007,-0.17109,0.166119
931.882,0.982794,0.0494042,5,63,0,-930.178,0.884027,0.291814,-0.178562,-0.150587,-0.154563,0.247311,0.144434,-0.20871,-0.0597749,-0.0165222,0.146976,-0.126087,0.158859
929.491,0.880069,0.0494042,6,63,0,-922.107,0.839742,0.306121,-0.156169,0.230233,-0.118491,0.312131,-0.177481,-0.43838,0.207478,-0.11145,0.256699,-0.441511,0.270607
931.557,0.954213,0.0494042,6,63,0,-924.725,0.627946,0.311547,-0.116227,0.231081,-0.107277,0.320327,0.0188956,-0.0266532,0.132064,-0.332849,0.228,-0.148305,0.247467
929.373,0.809149,0.0494042,6,63,0,-925.349,0.889501,0.275496,-0.192702,-0.0820685,0.124273,0.480639,0.222231,-0.217111,0.345107,0.0787882,0.415095,0.0995196,0.220884
930.94,0.981543,0.0494042,6,63,0,-926.936,0.805916,0.278889,-0.198239,0.304974,0.0343027,0.45882,0.0385407,-0.372755,0.216099,-0.309998,0.379336,0.0230006,0.270918
930.112,0.999877,0.0494042,7,127,0,-927.142,0.604791,0.313166,0.0597956,0.0382725,0.00648363,0.302389,0.151451,0.107584,0.175162,0.0685489,0.224879,-0.167327,0.192849
931.186,0.998275,0.0494042,6,63,0,-926.528,0.636604,0.304476,-0.0735926,0.0483968,0.108578,0.298653,0.144176,0.0749908,0.232592,0.00737554,0.323974,-0.230116,0.177149
929.773,0.991769,0.0494042,6,127,0,-922.157,2.32138,0.150282,-0.512443,-0.255701,-0.362494,0.18001,-0.173377,-0.744203,-0.060139,-0.385769,0.185393,0.0272459,0.421141
926.945,0.981532,0.0494042,6,63,0,-922.261,1.74215,0.213461,-0.72331,-0.165928,-0.288642,0.404207,-0.316682,-0.782909,-0.148106,-0.355888,0.173585,-0.25964,0.431396
923.246,0.954349,0.0494042,6,63,0,-919.108,1.36438,0.264041,-0.731403,0.117232,-0.223268,0.0203945,-0.168289,-0.31709,0.175388,-0.677927,0.110954,-0.516582,0.392045
926.412,0.996205,0.0494042,6,127,0,-911.766,1.46159,0.231159,-0.525391,-0.150854,-0.269968,0.218749,0.00719755,-0.087277,0.251449,0.131509,0.0800149,-0.0580296,0.273703
925.065,0.997633,0.0494042,6,63,0,-921.308,1.78847,0.172832,-0.0328612,0.157764,0.164836,0.55935,0.13804,-0.590342,0.129603,-0.437575,0.665805,0.309306,0.41912
922.248,0.947993,0.0494042,6,63,0,-916.299,1.5675,0.187074,-0.0851813,0.046746,0.476609,0.55194,0.127078,-0.499826,0.14107,-0.265381,0.703268,0.35919,0.27545
925.694,0.986314,0.0494042,6,63,0,-917.431,1.09551,0.252917,-0.282992,0.234605,-0.0937132,0.531853,0.0565401,-0.124218,0.621052,-0.130861,0.301401,-0.0396694,0.550848
922.634,0.79932,0.0494042,7,191,0,-914.354,2.81517,0.0852673,-0.740854,-0.425953,-0.129892,0.175106,0.120237,-0.806351,0.209569,-0.101326,0.136618,0.0528988,0.365716
921.307,0.937555,0.0494042,6,63,0,-916.424,2.06905,0.163753,-1.00251,-0.147063,-0.306653,0.0953215,-0.0139291,-0.725986,0.00253464,-0.481426,0.410499,0.44984,0.585893
927.962,0.982398,0.0494042,6,127,0,-915.923,0.561984,0.325436,0.00229761,0.119114,-0.101478,0.163778,-0.00697331,0.0943469,0.0709203,0.0855065,0.0706821,-0.290676,0.0962546
929.368,0.971591,0.0494042,6,63,0,-920.555,1.35831,0.231051,-0.17884,-0.0631255,-0.00750296,0.510512,0.16607,-0.717737,0.0812386,-0.168827,0.375984,-0.0999639,0.402638
926.773,0.844492,0.0494042,6,63,0,-924.469,1.46733,0.228789,-0.100549,-0.0388705,0.0417322,0.545915,0.128004,-0.813119,0.162071,-0.158888,0.294969,-0.0291994,0.47427
930.043,0.998979,0.0494042,6,63,0,-922.231,2.03139,0.14742,-0.450459,0.00992738,-0.0258009,0.21306,0.0844646,-0.485321,0.296869,-0.0484512,0.558778,0.31019,0.346995
930.97,0.999427,0.0494042,6,127,0,-926.3,0.862814,0.294933,-0.0136499,-0.0365496,-0.10431,0.350373,-0.0248881,-0.145297,-0.0285105,-0.265412,-0.0107093,-0.250197,0.134362
931.667,0.999945,0.0494042,6,63,0,-925.913,1.00133,0.27057,-0.233688,0.160946,0.0655009,0.206287,0.0475949,-0.405533,0.251592,-0.0247071,0.437868,-0.176622,0.230492
930.382,0.97566,0.0494042,6,63,0,-926.722,0.592385,0.315354,-0.123975,0.0128932,0.119594,0.339464,0.240279,-0.33152,0.202208,-0.238814,0.0187875,-0.127996,0.26389
922.057,0.80981,0.0494042,5,31,0,-919.341,0.849909,0.29889,-0.196298,-0.0114948,-0.0569915,0.657376,0.417484,-0.383732,0.138389,-0.26176,-0.0356142,-0.237865,0.22405
926.806,0.647027,0.0494042,6,63,0,-915.133,0.999019,0.273525,-0.230608,0.0370171,0.0109784,0.690741,0.250556,-0.400389,0.156539,-0.289673,-0.0174694,-0.174377,0.338416
928.627,0.998063,0.0494042,5,63,0,-921.719,0.608826,0.314608,-0.316644,0.0483795,0.0241615,0.618869,0.189806,-0.388469,0.162062,-0.197615,0.0344692,-0.19047,0.411501
929.343,0.999465,0.0494042,6,63,0,-924.875,2.01134,0.166084,-0.229737,-0.101469,-0.17508,-0.0846719,-0.112997,-0.162491,0.0385974,-0.137698,0.386754,0.158755,0.250849
927.405,0.99163,0.0494042,6,63,0,-922.869,1.29025,0.247494,-0.326456,0.0434688,0.0549681,0.587933,0.0154455,-0.647221,0.108989,-0.595242,0.236636,-0.117428,0.327019
925.027,0.710814,0.0494042,6,63,0,-919.855,0.992814,0.261344,-0.545925,-0.0726892,0.0779531,0.163229,0.149334,-0.620632,0.0914899,-0.228371,0.466853,-0.0201618,0.49515
921.735,0.956652,0.0494042,6,63,0,-916.882,1.41595,0.218283,-0.712662,-0.138702,-0.0411977,0.34952,0.349624,-0.575914,0.216516,-0.293274,0.432935,-0.266542,0.551442
927.127,0.99694,0.0494042,6,63,0,-917.391,1.3932,0.205279,-0.105781,0.259955,0.089875,0.55897,0.150375,-0.515847,0.199128,-0.026587,0.254665,0.185098,0.266931
930.41,0.99592,0.0494042,6,63,0,-920.034,1.11421,0.274394,-0.161387,0.0724954,-0.121175,0.404024,0.0445381,-0.0468492,0.111501,-0.296573,0.150952,-0.242644,0.189575
930.575,0.999923,0.0494042,6,63,0,-925.631,0.968387,0.263687,-0.143788,0.00708537,0.146223,0.314337,0.163128,-0.30139,0.176464,0.184978,0.245842,0.0915626,0.181206
930.701,0.906307,0.0494042,6,63,0,-923.338,1.72565,0.18819,-0.133656,-0.138876,0.0539745,0.310349,0.0954769,0.0132252,0.328299,-0.230441,0.324628,0.134736,0.237962
930.866,0.961079,0.0494042,6,63,0,-926.387,1.50147,0.202491,-0.120614,0.152895,0.1071,0.336052,0.134755,-0.225134,0.00372273,0.0315293,0.499241,0.210426,0.248794
929.333,0.953527,0.0494042,6,63,0,-923.82,1.09786,0.278049,0.0477497,-0.10734,-0.11128,0.0929435,-0.0599051,-0.217694,0.167852,-0.395134,0.0146763,-0.172173,0.139407
927.791,0.984268,0.0494042,6,63,0,-922.039,1.98979,0.173866,-0.375283,0.135599,-0.0833808,0.109648,0.16555,-0.184377,-0.10266,0.0579283,0.110926,0.154357,0.160123
933.605,0.993241,0.0494042,6,63,0,-923.364,0.657522,0.313129,-0.0543476,0.175205,0.0261881,0.203526,0.0819845,-0.335409,0.0742949,-0.18991,0.292795,-0.229155,0.216587
930.838,0.767964,0.0494042,6,63,0,-928.481,0.524341,0.338085,-0.263516,0.0941927,-0.0839092,0.404955,0.0952685,-0.206773,-0.10207,-0.211011,0.0933909,-0.38135,0.22641
930.582,0.959196,0.0494042,6,63,0,-925.083,0.672208,0.314326,0.0363668,0.0341683,0.104945,0.287673,-0.0362699,-0.323774,0.316185,-0.245806,0.249228,-0.17659,0.30691
931.658,0.999856,0.0494042,6,63,0,-926.051,1.0463,0.266313,-0.344465,-0.129985,0.043712,0.267207,0.252482,-0.296624,0.0984173,-0.0980066,0.25132,-0.208299,0.249596
929.821,0.998975,0.0494042,6,63,0,-925.451,0.582296,0.309436,0.0454956,-0.143454,-0.222917,0.529988,0.120783,-0.376748,0.196113,-0.045498,0.28847,-0.118009,0.315752
926.191,0.958545,0.0494042,6,63,0,-921.433,-0.336347,0.433576,0.0050893,0.564515,0.197013,0.286664,-0.216012,-0.433698,0.115251,-0.266481,0.122475,-0.783328,0.331631
927.392,0.922315,0.0494042,6,127,0,-920.417,0.111431,0.392041,-0.121935,-0.098899,-0.163256,0.0865479,-0.0993825,-0.344441,0.0574893,-0.126298,0.131453,-0.565045,0.300834
927.628,0.99886,0.0494042,6,63,0,-923.187,0.26171,0.384953,-0.0221377,-0.0301039,-0.330288,0.141805,-0.170125,-0.544022,-0.045491,-0.345416,0.119669,-0.713701,0.321033
930.245,0.987828,0.0494042,6,63,0,-921.122,2.1649,0.149746,-0.338037,-0.0531206,0.0580151,0.257611,0.0420559,-0.155008,0.115652,-0.0891165,0.227241,0.174995,0.125201
927.736,0.895685,0.0494042,6,63,0,-918.505,1.67429,0.212451,-0.322325,-0.267027,-0.157488,0.207783,0.0935479,-0.667583,0.202304,-0.148012,0.424007,-0.055942,0.477895
