# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = m12.6.1_1.data.R
# init = 2 (Default)
# random
#   seed = 2734807180
# output
#   file = m12.6.1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
930.785,0.995349,0.0572729,6,63,0,-926.664,1.45421,0.221213,-0.368593,-0.159454,-0.154169,0.45281,0.0662036,-0.441501,0.0372686,-0.29569,0.421455,-0.0739747,0.271348
928.782,0.968985,0.0572729,6,127,0,-924.868,1.44775,0.220946,-0.207146,0.230207,-0.135177,0.340595,-0.212437,-0.185577,-0.0780542,-0.0737629,0.0727394,0.0500332,0.222774
931.542,0.999619,0.0572729,5,63,0,-924.924,1.49529,0.217634,-0.387621,0.0561038,0.00234591,0.260173,-0.101893,-0.395747,0.196443,-0.26686,0.153044,0.00400584,0.312654
931.322,0.950401,0.0572729,6,63,0,-925.938,0.648309,0.324764,-0.0631912,-0.0383147,-0.0949754,0.28383,0.0997226,-0.308084,-0.0673361,-0.234647,0.296706,-0.311871,0.239149
929.534,0.911566,0.0572729,6,63,0,-926.578,1.81647,0.19243,-0.246249,0.0650888,0.144869,0.104732,0.0223452,-0.296844,0.287234,-0.0454321,0.140048,0.098032,0.15745
931.135,0.99655,0.0572729,5,31,0,-925.257,1.69373,0.207229,-0.281583,0.0624897,0.0464065,0.125658,0.020919,-0.370076,0.156149,-0.0516695,0.120527,0.124925,0.157267
929.753,0.999979,0.0572729,5,31,0,-925.278,1.87357,0.17316,-0.264385,0.0345776,-0.0746492,0.0531141,-0.133952,-0.3257,0.301792,-0.0769989,0.265555,0.0445099,0.253461
924.985,0.891608,0.0572729,6,63,0,-917.137,0.891243,0.270836,-0.0212909,-0.10432,-0.321282,0.70455,0.172425,-0.206703,0.448536,0.12972,0.321801,0.105689,0.25917
923.849,0.91338,0.0572729,6,63,0,-914.12,0.691398,0.282178,0.106872,0.549693,0.0120667,0.151875,0.399025,-0.186528,0.402342,0.236437,0.478895,-0.0553025,0.336647
920.522,0.892097,0.0572729,6,63,0,-910.493,1.30064,0.223704,-0.317392,-0.216212,0.24714,0.974142,0.104692,-0.19511,0.407806,-0.242928,0.347833,0.277072,0.590096
922.587,0.999977,0.0572729,6,63,0,-914.202,0.785832,0.272604,-0.33559,0.568353,0.443384,0.413395,0.393466,-0.39484,0.441132,-0.0750283,0.817427,0.0334032,0.388312
926.844,1,0.0572729,6,63,0,-919.779,0.852626,0.264257,-0.323298,0.263778,0.282038,0.47643,0.148661,-0.517919,0.463717,0.163819,0.403716,0.124671,0.50669
922.452,0.983448,0.0572729,6,127,0,-916.952,0.640625,0.287855,0.14005,0.4516,0.312582,0.317357,0.352739,-0.478281,0.543871,0.196678,0.40677,-0.073236,0.696451
924.619,0.875948,0.0572729,6,127,0,-911.081,1.16447,0.21485,-0.0720357,0.671324,0.130795,0.626428,0.286615,-0.290953,0.410376,0.248316,0.828945,0.250961,0.460431
926.872,0.724466,0.0572729,6,127,0,-914.557,1.66146,0.220584,-0.255729,-0.285924,-0.117935,0.397199,0.155906,-0.29668,0.152203,-0.174434,0.167171,-0.09227,0.343422
927.74,0.998831,0.0572729,6,63,0,-922.573,1.23686,0.248647,-0.499221,0.256761,-0.0829548,0.41646,-0.249735,-0.544001,0.239417,-0.0622757,0.483391,-0.125482,0.310709
929.284,0.986767,0.0572729,6,63,0,-921.705,1.44795,0.217874,-0.57478,0.0630407,-0.307442,0.52854,0.127874,-0.248513,0.152671,-0.0109407,0.250859,0.1483,0.293006
926.49,0.898235,0.0572729,6,63,0,-924.835,1.48051,0.212586,0.107258,-0.0246117,0.240883,0.165527,0.0960935,-0.297868,0.30692,-0.190105,0.559101,0.271861,0.343121
925.293,0.997662,0.0572729,6,63,0,-920.486,2.46878,0.1147,-0.700423,-0.203936,-0.406499,0.453907,0.0663414,-0.358358,0.176086,0.00909806,0.195214,0.185941,0.242963
928.243,0.919082,0.0572729,5,31,0,-923.091,2.3966,0.121369,-0.655814,-0.199928,-0.393233,0.438789,0.0338702,-0.331123,0.188569,-0.0214204,0.294828,0.206156,0.280902
925.799,0.964664,0.0572729,6,63,0,-915.714,1.95024,0.171326,-0.646977,-0.136829,-0.246122,0.126518,0.394368,-0.294295,-0.0501275,-0.245228,0.159118,0.148274,0.319316
926.436,0.927457,0.0572729,6,63,0,-920.432,1.38613,0.228416,-0.288093,-0.110183,0.0796599,0.49088,-0.388103,-0.544755,0.319075,-0.268486,0.488847,0.00667462,0.31098
926.748,0.993359,0.0572729,5,63,0,-919.622,0.656821,0.315008,-0.230423,-0.029104,-0.148281,0.422959,-0.405545,-0.570329,0.34808,-0.284679,0.182173,-0.257781,0.427567
922.911,0.712694,0.0572729,6,63,0,-917.962,1.15108,0.282194,-0.364691,-0.272637,0.00730663,0.478251,-0.481961,-0.631017,0.218063,-0.231153,0.125918,-0.424206,0.333665
923.342,0.970013,0.0572729,5,63,0,-915.758,0.40805,0.345454,-0.772404,0.00183919,0.147909,0.498568,-0.266744,-0.762321,0.158521,-0.376375,0.201671,-0.291925,0.578582
925.763,0.978743,0.0572729,5,63,0,-917.584,0.564635,0.34952,-0.435568,0.150564,-0.225672,0.167358,-0.0967346,-0.639161,0.0179966,-0.545868,-0.158983,-0.823813,0.317474
927.588,0.999168,0.0572729,6,95,0,-919.149,1.15227,0.240661,0.119242,-0.00061924,0.126391,0.48993,0.158725,-0.069133,0.232341,0.0833374,0.659083,-0.0346329,0.231895
921.617,0.93859,0.0572729,6,63,0,-915.98,0.689842,0.262478,-0.081707,0.132587,0.100411,0.806277,0.701211,0.126521,0.281973,0.116433,0.620821,0.412703,0.633741
922.42,0.800222,0.0572729,6,63,0,-910.397,-0.143567,0.368883,0.0142451,0.30356,0.213934,0.486412,-0.25555,-0.508382,0.487674,-0.103209,0.500127,-0.180889,0.406974
927.433,0.935291,0.0572729,6,63,0,-917.364,-0.138066,0.380628,-0.0083889,0.315098,0.269576,0.594663,0.289895,-0.232504,0.0656461,-0.216012,0.479861,-0.550664,0.354941
930.151,0.986214,0.0572729,6,63,0,-922.951,1.08987,0.257364,-0.0828039,0.186036,-0.303218,0.364431,-0.0336299,-0.244576,0.364716,-0.0847396,0.180504,-0.130808,0.202512
929.241,0.996258,0.0572729,6,63,0,-922.978,0.677883,0.301857,-0.00189593,0.233468,-0.0919592,0.0396585,-0.0573331,-0.304774,0.202113,0.0204885,0.204144,0.0189499,0.168996
929.255,0.983191,0.0572729,6,63,0,-925.037,0.765643,0.292192,-0.250908,-0.167147,0.0284493,0.547846,0.119684,-0.26413,0.0214168,-0.353752,0.189284,-0.0273607,0.275568
929.069,0.926276,0.0572729,6,63,0,-921.957,0.700005,0.306274,-0.234997,-0.0442806,0.0190025,0.547333,0.0729315,-0.128821,0.0659381,-0.371855,0.141304,-0.0382489,0.262245
929.645,0.812346,0.0572729,6,63,0,-922.812,1.68498,0.201288,-0.31806,0.114095,-0.218245,0.159918,-0.010066,-0.535234,0.265899,0.0323511,0.102676,0.00858684,0.238143
929.353,0.993289,0.0572729,6,63,0,-926.236,1.39574,0.224286,-0.212935,-0.194119,0.08138,0.44614,0.0483872,-0.124598,0.0310155,-0.399931,0.487438,0.0712325,0.257519
931.573,0.738969,0.0572729,6,63,0,-924.291,1.43426,0.226224,-0.344856,-0.0436011,-0.0454378,0.461814,-0.103178,-0.267916,0.147138,-0.245593,0.2819,0.0649006,0.373185
928.751,0.872433,0.0572729,6,63,0,-923.736,1.8157,0.193716,-0.523228,-0.0772189,-0.0950676,0.358475,-0.134251,-0.233639,0.115135,-0.222737,0.291866,-0.232725,0.353118
928.53,0.998556,0.0572729,5,63,0,-922.421,1.01641,0.273013,-0.384554,-0.188977,0.0335575,0.15782,-0.0971903,-0.129194,0.208051,-0.446727,0.374256,-0.0450968,0.254649
929.669,0.988258,0.0572729,6,95,0,-919.897,0.295704,0.341494,0.0897093,0.318929,-0.0868909,0.591637,0.113949,-0.135433,0.251869,0.0101254,0.204796,-0.25849,0.384001
930.011,0.991958,0.0572729,6,63,0,-923.866,0.473468,0.324517,0.0202937,0.289375,0.132009,0.589196,0.0420785,-0.171501,0.227838,-0.166951,0.202345,-0.430558,0.281938
926.603,0.844104,0.0572729,6,63,0,-922.208,-0.177503,0.402591,0.0182347,0.341911,0.173041,0.543305,-0.192068,-0.49064,-0.0200478,-0.0908712,0.18367,-0.337912,0.327927
926.031,0.965828,0.0572729,6,63,0,-920.802,1.25844,0.232692,-0.364579,-0.0963807,-0.234425,0.0597667,0.335768,-0.201306,0.382155,-0.301478,0.439652,0.103876,0.319514
931.646,0.981286,0.0572729,6,63,0,-920.492,1.4196,0.24136,-0.315032,0.0605036,0.0249904,0.166087,-0.13308,-0.118401,-0.0905685,-0.232554,0.126344,-0.0912978,0.194445
930.528,0.999492,0.0572729,6,63,0,-925.697,0.750693,0.299926,-0.300993,-0.162776,0.0592338,0.31454,-0.0270172,-0.511285,0.203418,-0.282487,0.316268,-0.0790135,0.316153
930.12,0.998617,0.0572729,6,63,0,-924.794,1.40784,0.23434,-0.378402,0.0120136,-0.324783,0.30106,0.148162,-0.228416,0.0230013,-0.0419019,0.0259117,-0.0641307,0.254095
923.963,0.584618,0.0572729,6,63,0,-914.135,1.85097,0.205872,-0.254227,-0.0671618,-0.30694,-0.155988,-0.110813,-0.670529,-0.205314,-0.0198369,0.0268874,-0.102426,0.380776
925.292,0.998708,0.0572729,6,127,0,-916.232,2.32662,0.11069,-0.553928,-0.132029,0.0302131,0.685707,0.174251,0.00613171,0.495641,-0.293109,0.56174,0.550501,0.413746
923.76,0.911312,0.0572729,6,63,0,-916.542,2.25976,0.107237,-0.354814,-0.142208,0.402404,0.64285,0.0671858,-0.275472,0.432688,-0.124069,0.573983,0.497183,0.298171
925.239,0.989463,0.0572729,6,63,0,-918.27,2.21252,0.105072,-0.224729,0.0761553,0.230855,0.611765,0.018298,-0.246628,0.700309,0.113035,0.634422,0.721924,0.53816
926.616,0.878892,0.0572729,7,127,0,-920.516,2.69969,0.098758,-0.471269,-0.548259,-0.379051,0.152575,-0.223389,-0.493929,0.147587,-0.342444,0.148869,0.19091,0.279123
928.992,0.92073,0.0572729,6,63,0,-923.93,2.43983,0.114652,-0.627224,-0.00211456,-0.32974,0.24208,0.0989976,-0.42903,0.00836198,-0.175084,0.487235,0.35735,0.440593
929.179,0.997047,0.0572729,6,127,0,-921.995,1.00438,0.28135,-0.461423,-0.182951,-0.0283162,0.384871,-0.160081,-0.634193,0.21153,-0.254746,0.115733,-0.162423,0.432423
928.557,0.760023,0.0572729,6,63,0,-920.535,1.55703,0.226541,-0.529371,-0.0979116,-0.365395,0.135634,-0.279883,-0.335807,-0.143365,-0.242101,0.242392,-0.267068,0.279196
926.917,0.904418,0.0572729,6,63,0,-922.43,1.74432,0.217288,-0.111706,-0.219649,-0.429209,0.256854,-0.218224,-0.339731,-0.264837,-0.252083,0.0979577,-0.0932695,0.254686
929.232,0.999985,0.0572729,6,63,0,-921.339,1.48189,0.213594,-0.207892,0.20369,-0.34366,0.189773,0.144528,-0.166625,-0.0814197,-0.0472473,0.28386,0.0324292,0.196267
928.828,0.96016,0.0572729,6,63,0,-921.393,0.626298,0.308687,0.0883972,-0.0674512,0.268394,0.169676,0.160375,-0.269033,0.32175,-0.332825,0.340061,-0.15877,0.221635
928.825,0.926459,0.0572729,6,63,0,-925.434,0.977029,0.28575,-0.453332,0.21571,-0.218521,0.453874,-0.0846158,-0.327271,0.0134649,0.035229,0.130304,-0.198935,0.2963
929.564,0.991613,0.0572729,6,63,0,-923.059,0.8628,0.292176,0.057712,-0.0138,-0.23801,0.284209,-0.094739,-0.132571,0.173613,-0.348304,0.375577,-0.139702,0.313445
931.276,0.862305,0.0572729,6,63,0,-923.221,1.16906,0.263215,-0.401627,0.141278,0.144761,0.256781,0.117283,-0.340092,0.0887099,-0.244202,0.246458,-0.084432,0.209059
928.44,0.999749,0.0572729,5,31,0,-924.593,1.27386,0.233153,-0.248392,0.0698282,0.16037,0.174205,0.200488,-0.164768,0.306367,-0.36067,0.118263,0.00411765,0.179679
924.945,0.784544,0.0572729,6,63,0,-918.886,1.37347,0.2395,-0.0775704,0.0353974,-0.369811,0.33775,-0.114775,-0.275627,0.0523663,0.167881,0.458721,0.091921,0.273962
926.727,0.842614,0.0572729,6,63,0,-918.514,0.508682,0.31312,-0.2268,0.0889674,0.289526,0.289613,0.263799,-0.206404,0.257589,-0.454629,0.11624,-0.119002,0.27524
928.113,0.954582,0.0572729,5,63,0,-920.232,0.829588,0.291473,-0.00729737,0.231146,0.0661675,0.369461,0.154785,-0.243256,-0.145295,-0.0858088,0.344825,-0.307501,0.410427
924.618,0.993588,0.0572729,5,31,0,-921.654,0.707502,0.294784,-0.108564,0.124765,0.113234,0.686335,-0.019941,-0.338604,-0.273111,-0.0302802,0.248969,0.0187771,0.300246
931.822,0.997027,0.0572729,6,63,0,-920.393,0.910357,0.274718,0.0919545,0.296808,-0.0114734,0.352349,0.222487,-0.152018,0.0927327,-0.125858,0.275601,-0.149375,0.199076
930.423,0.995082,0.0572729,6,63,0,-926.697,1.72449,0.203124,-0.107982,-0.0399919,0.0784636,0.214613,0.141206,-0.308723,-0.0409865,-0.410278,0.123555,-0.0324507,0.21252
929.845,0.880239,0.0572729,6,63,0,-925.38,0.613318,0.315733,-0.246427,0.217475,-0.221462,0.379368,-0.0928241,-0.315348,0.230184,0.0251983,0.238306,-0.434727,0.269617
926.12,0.997803,0.0572729,6,63,0,-920.253,1.13485,0.23664,-0.0739316,0.0769448,0.317922,0.551403,0.359012,-0.342034,0.286984,-0.249144,0.647597,0.0251456,0.247083
923.941,0.928341,0.0572729,6,63,0,-918.788,0.689407,0.293327,-0.0476124,0.395234,-0.148127,0.536175,-0.0992974,-0.06865,0.379667,0.0662763,0.222157,-0.314097,0.515804
928.177,0.899314,0.0572729,6,63,0,-919.579,0.700085,0.288465,-0.169386,0.194024,-0.0260869,0.241337,0.154522,-0.43621,0.0353545,-0.0151785,0.333265,-0.0440502,0.155992
933.273,0.978898,0.0572729,5,31,0,-922.052,1.01619,0.277249,-0.127905,-0.017555,0.119479,0.156699,-0.0227945,-0.336797,0.0911733,-0.129585,0.225729,-0.207394,0.138628
930.485,0.955307,0.0572729,5,63,0,-922.663,0.90683,0.284641,-0.375493,0.0757992,0.0747902,0.246293,0.0931451,-0.30581,0.00976521,-0.219121,0.275064,-0.242615,0.152009
934.042,0.994874,0.0572729,5,63,0,-928.89,0.81459,0.29115,-0.0836062,0.082325,-0.0649917,0.308843,-0.0304225,-0.206406,0.107028,-0.0758493,0.161949,-0.115246,0.224527
929.765,0.997826,0.0572729,5,63,0,-925.387,1.04956,0.263949,-0.28562,-0.00453176,0.0907567,0.270458,-0.0760697,-0.224147,0.458733,-0.1653,0.265264,-0.151556,0.185991
923.532,0.849289,0.0572729,6,63,0,-917.959,0.62526,0.311025,0.0102965,0.33981,0.206352,0.55865,-0.245196,0.143587,0.0856476,-0.286534,0.246963,-0.0678769,0.335421
920.536,0.944153,0.0572729,6,127,0,-913.008,0.912625,0.288185,0.174426,0.146205,0.146384,0.607846,-0.384731,-0.109068,-0.0661794,-0.48291,0.117186,-0.0631288,0.311648
918.891,0.884622,0.0572729,5,63,0,-912.683,1.25894,0.233746,0.0475619,0.162865,0.0741739,0.557783,-0.330536,0.0909885,-0.00737184,-0.562662,0.250516,-0.111395,0.333964
921.909,0.992836,0.0572729,5,31,0,-917.165,1.25254,0.253993,-0.0380517,0.2109,0.10459,0.520054,-0.373471,-0.0019621,0.0273157,-0.526436,0.200819,-0.0716265,0.369046
928.156,0.979753,0.0572729,5,31,0,-918.01,1.27023,0.241267,0.103875,-0.00724018,0.00925043,0.419047,-0.047809,-0.189529,0.174125,-0.4819,0.295584,0.0934732,0.382129
925.478,0.998651,0.0572729,6,63,0,-919.85,0.618408,0.311815,-0.285338,0.0554257,-0.358148,0.56708,0.123727,-0.0304869,-0.0497303,-0.200618,0.428863,-0.381669,0.247763
925.82,0.962068,0.0572729,5,31,0,-922.468,0.599416,0.318735,-0.383121,0.0443295,-0.326249,0.516498,0.170448,-0.0247155,-0.110427,-0.254461,0.423792,-0.305866,0.273014
925.381,0.962831,0.0572729,6,63,0,-917.517,0.968953,0.27133,0.182606,-0.355739,-0.279008,0.546487,0.0198665,-0.509102,0.107227,-0.0880302,0.356805,-0.133535,0.457663
928.924,0.989624,0.0572729,5,63,0,-922.339,0.847089,0.299937,-0.0498832,-0.169739,-0.141573,0.238451,-0.0137996,-0.624168,0.210366,-0.100933,0.347418,-0.312639,0.397699
929.568,0.979133,0.0572729,6,63,0,-924.052,0.844841,0.290852,-0.307244,-0.0498972,-0.0157901,0.455754,0.216407,-0.447594,-0.0203339,-0.453882,0.382408,-0.148309,0.27321
928.151,0.757452,0.0572729,6,63,0,-919.481,0.678918,0.292578,-0.124013,0.184792,-0.059581,0.188832,-0.0745435,-0.290087,0.37841,0.033513,0.351436,-0.0555183,0.364587
928.595,0.999085,0.0572729,6,63,0,-924.236,0.685399,0.298723,0.04961,0.28378,0.00156055,0.25809,-0.147945,-0.228174,0.395687,0.00708801,0.411448,-0.116988,0.363917
930.553,0.902644,0.0572729,6,63,0,-922.752,1.46671,0.23352,-0.339936,-0.132498,-0.0780435,0.413863,0.178896,-0.358221,-0.0441354,-0.281905,0.119204,-0.0850962,0.202928
927.782,0.998545,0.0572729,6,63,0,-920.719,0.822194,0.298239,0.107888,-0.0358308,0.0931755,0.220649,-0.168975,-0.211156,0.298912,-0.261017,0.363355,-0.370276,0.356654
930.746,0.993478,0.0572729,6,95,0,-923.854,1.06249,0.268502,-0.241218,0.020361,-0.185063,0.127437,-0.236964,-0.428821,0.220676,-0.212708,0.257614,-0.0397693,0.210281
928.64,0.824405,0.0572729,6,63,0,-923.635,2.24149,0.141849,-0.279915,-0.190334,0.0128383,0.150175,0.289261,-0.330572,0.102402,-0.141622,0.356952,0.0522143,0.282696
928.925,0.994978,0.0572729,6,63,0,-920.562,1.12903,0.258104,-0.226322,0.139461,0.00743045,0.587096,-0.175572,-0.298609,0.336444,-0.251573,0.406484,-0.187882,0.412801
928.367,0.990565,0.0572729,5,63,0,-921.223,1.21686,0.24837,0.0213942,-0.173555,0.0342765,0.417102,0.215817,-0.378297,-0.0860226,-0.201137,0.206557,0.00830111,0.390093
927.851,0.98959,0.0572729,6,63,0,-922.909,0.897913,0.284792,-0.289962,-0.0152596,0.191377,0.331702,-0.00284924,-0.427851,0.233812,-0.147341,0.5132,-0.330202,0.215604
926.734,0.999,0.0572729,6,127,0,-921.475,0.965367,0.286299,-0.0665984,-0.358573,-0.329994,0.271501,-0.0796525,-0.365713,-0.0411227,-0.258699,0.0218318,-0.140612,0.401652
925.2,0.79315,0.0572729,6,63,0,-920.233,1.40281,0.236254,-0.489305,-0.0316703,-0.458698,0.526125,-0.0457551,-0.619965,-0.0457254,-0.273855,0.30596,-0.344812,0.297312
929,0.999531,0.0572729,6,63,0,-921.842,1.96754,0.175501,-0.284096,-0.157571,0.0182179,-0.0132632,-0.104433,-0.356299,0.149081,-0.322384,0.113868,-0.115484,0.226804
929.511,0.981695,0.0572729,5,63,0,-923.95,1.73749,0.209608,-0.212381,-0.0570583,-0.211063,0.276735,-0.209726,-0.66271,0.129622,-0.292476,0.18538,0.0776124,0.317775
932.691,0.999531,0.0572729,6,63,0,-925.549,1.19714,0.244496,-0.272261,0.0315411,0.0581255,0.230404,0.10088,-0.102247,0.0635704,0.0284583,0.409046,0.00734007,0.174006
927.285,0.976774,0.0572729,5,31,0,-922.762,1.25444,0.236157,-0.145642,0.217508,-0.0628564,0.273128,0.0914052,-0.316632,0.132366,0.193906,0.370476,0.163836,0.138698
926.574,0.926151,0.0572729,6,63,0,-917.976,0.936976,0.285281,-0.165388,-0.277693,0.102927,0.289321,-0.0607437,-0.136324,0.176515,-0.578694,0.169398,-0.208599,0.427597
924.982,0.999735,0.0572729,6,63,0,-922.262,0.839649,0.296926,-0.237134,-0.371681,0.0144376,0.322502,-0.0922556,-0.0990488,0.181771,-0.495308,0.210966,-0.205769,0.536814
928.561,0.997217,0.0572729,6,63,0,-921.956,0.798378,0.304926,-0.271668,-0.237884,-0.0724302,0.400282,-0.0975159,-0.344939,0.388259,-0.280352,0.110757,-0.409412,0.278364
931.032,0.999919,0.0572729,6,63,0,-926.234,0.626499,0.312747,-0.239609,0.0829256,-0.0399502,0.379181,0.10517,-0.298266,-0.152602,-0.225369,0.236762,-0.140956,0.276959
928.391,0.922577,0.0572729,5,31,0,-924.694,1.40879,0.231821,-0.16509,0.0763892,-0.0913156,0.0827705,-0.128991,-0.194268,0.357093,-0.470208,0.178065,-0.116299,0.198169
928.892,0.82359,0.0572729,6,63,0,-919.647,1.15215,0.243946,0.0802278,0.136968,0.0563964,0.497569,0.381548,-0.607602,0.22871,-0.0989868,0.297794,0.0568042,0.33178
923.117,0.74395,0.0572729,6,63,0,-917.521,-0.397117,0.392147,-0.0912328,0.622441,0.356959,0.634783,0.123954,0.201545,0.559167,-0.123598,0.623839,-0.440181,0.421525
927.47,0.993623,0.0572729,6,63,0,-919.566,0.57341,0.295494,0.352883,0.343571,0.0919815,0.722465,0.234913,-0.42423,0.430373,-0.096172,0.390657,-0.123943,0.407162
928.238,0.875775,0.0572729,6,127,0,-923.612,1.21302,0.226343,-0.386766,0.259861,0.208299,0.577055,0.324916,-0.114165,0.417528,0.0528184,0.660049,0.0228292,0.348717
930.837,0.907192,0.0572729,6,127,0,-921.449,1.55337,0.196053,-0.216291,0.222312,0.0200169,0.510337,0.150644,-0.393606,0.376547,-0.056989,0.49456,0.158661,0.410909
932.107,0.998138,0.0572729,6,63,0,-925.055,1.32773,0.233655,-0.126266,-0.0731859,-0.0266305,0.361729,0.111736,-0.109758,0.179223,-0.275878,0.371084,-0.0731921,0.165089
932.987,0.979017,0.0572729,5,63,0,-929.444,1.45612,0.219297,-0.159805,0.0301243,-0.0518867,0.262678,0.210819,-0.0583464,0.123093,-0.171564,0.155654,0.123343,0.177492
931.195,0.989904,0.0572729,6,63,0,-926.945,1.87128,0.185263,-0.358195,-0.145552,-0.10915,0.219814,-0.179773,-0.534223,0.0658842,-0.129769,0.38905,0.0417884,0.223829
927.178,0.75949,0.0572729,5,63,0,-921.572,1.66668,0.200468,-0.357564,-0.256008,0.0653041,0.296474,-0.386165,-0.293389,0.101816,-0.158459,0.239939,-0.0720186,0.201096
927.522,0.969995,0.0572729,6,63,0,-920.501,1.09801,0.273904,-0.384887,0.232932,-0.269817,0.340902,0.350175,-0.581412,0.0890749,-0.380658,0.203429,-0.225884,0.359456
924.812,0.99314,0.0572729,5,31,0,-923.082,0.876242,0.278676,-0.266537,0.175743,-0.263416,0.482723,0.477823,-0.545219,0.0953861,-0.425144,0.144675,-0.11415,0.395349
923.409,0.995926,0.0572729,6,63,0,-916.836,1.77933,0.20302,-0.526467,-0.357278,-0.0206128,0.0176001,-0.492935,-0.307241,0.0325364,0.0300168,0.231992,0.0718911,0.261988
929.55,0.99858,0.0572729,6,63,0,-918.879,1.88736,0.181982,-0.327111,-0.123818,0.0256017,0.36742,0.0229899,-0.592036,-0.0854015,-0.137979,0.267809,-0.0584421,0.352134
929.844,0.979888,0.0572729,6,63,0,-924.294,1.28855,0.248418,-0.0332522,0.0566132,-0.161185,0.101269,0.0328519,0.0594363,0.131411,-0.139103,0.289511,-0.233648,0.19824
930.895,0.973458,0.0572729,5,31,0,-926.59,0.79258,0.284648,-0.328986,-0.073085,-0.12889,0.319548,0.16498,-0.206801,0.0722872,-0.125474,0.276591,0.0170092,0.18023
928.445,0.991467,0.0572729,6,63,0,-923.502,0.865211,0.276013,0.138993,0.139365,0.241481,0.579567,0.0197576,-0.415934,0.361849,-0.20965,0.475004,0.11588,0.303351
930.273,0.999958,0.0572729,6,63,0,-926.195,0.725155,0.290362,-0.071324,0.276731,0.10251,0.350127,0.199826,-0.1997,0.295266,-0.295821,0.462834,-0.241522,0.356371
929.226,0.940947,0.0572729,6,127,0,-923.684,1.07112,0.272229,-0.239192,-0.0369999,-0.134641,0.595229,-0.00430133,-0.689079,0.193256,-0.248945,0.220898,-0.293284,0.403392
928.768,0.799347,0.0572729,6,63,0,-922.543,1.81236,0.187086,-0.370274,-0.052244,-0.117403,-0.0606241,-0.0728156,-0.162304,-0.0490697,-0.257265,0.219813,-0.101678,0.181363
927.146,0.980955,0.0572729,6,63,0,-921.327,0.991549,0.258244,-0.0308399,0.0593534,-0.0712724,0.68802,0.0989144,-0.522814,0.350066,-0.148688,0.291734,-0.0870388,0.537622
927.674,0.867357,0.0572729,6,63,0,-921.367,0.828155,0.283903,-0.445138,0.0713969,-0.131042,0.288055,0.471261,-0.456769,0.257979,-0.120073,0.357488,-0.157771,0.27355
930.703,0.997749,0.0572729,6,63,0,-922.088,1.00289,0.264559,0.0225004,0.168959,0.105293,0.299134,0.0377698,-0.555049,0.150572,-0.167964,0.451661,-0.0256903,0.345116
931.089,0.956109,0.0572729,6,63,0,-925.771,1.31084,0.239044,-0.320577,-0.127433,-0.193402,0.247133,-0.061616,-0.03693,0.0437273,-0.0982997,0.0527471,0.00757941,0.139276
933.666,0.999435,0.0572729,5,31,0,-926.689,1.34454,0.235667,-0.219115,0.0562216,-0.0676635,0.113489,0.0490807,-0.0190214,0.103764,-0.119374,0.117684,-0.113576,0.155305
931.832,0.934782,0.0572729,5,31,0,-929.683,1.45471,0.229245,-0.236251,0.138914,-0.0566362,0.0978556,0.0353785,0.00073099,0.0847877,0.0165302,0.0441229,0.0146058,0.143526
930.545,0.998176,0.0572729,5,31,0,-923.494,1.36961,0.225316,0.0187376,0.146235,0.0391676,0.311223,-0.00953461,-0.152918,0.22053,0.0626545,0.0207668,-0.035992,0.131676
931.132,0.802619,0.0572729,5,31,0,-923.547,1.01521,0.259985,-0.139778,-0.0804469,-0.225915,0.370215,0.0311924,-0.0506057,0.0950577,-0.128981,0.271894,0.0330839,0.152289
930.359,0.989317,0.0572729,6,63,0,-924.817,1.06098,0.270863,-0.144287,0.308895,-0.121431,0.161096,0.0211414,-0.065312,0.292315,-0.122681,0.130016,-0.102102,0.156608
929.46,0.978092,0.0572729,6,63,0,-925.019,1.78074,0.191255,-0.152119,-0.233205,0.0217318,0.322067,0.0181717,-0.568367,-0.0881994,-0.193891,0.262576,0.0270314,0.380426
928.473,0.999503,0.0572729,6,63,0,-923.697,1.78959,0.195033,-0.150648,-0.233963,0.100056,0.239687,-0.0550961,-0.313808,-0.0289937,-0.0326654,0.243091,-0.0706181,0.363637
924.979,0.980832,0.0572729,5,31,0,-920.688,1.84042,0.165171,-0.00701724,0.0663809,-0.0859287,0.485419,0.0102459,-0.251019,0.344697,0.0696986,0.436141,0.476605,0.174806
