# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m12_6_1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m12.6.1_3.data.R
# init = 2 (Default)
# random
#   seed = 2734807186
# output
#   file = m12.6.1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bp,a_society.1,a_society.2,a_society.3,a_society.4,a_society.5,a_society.6,a_society.7,a_society.8,a_society.9,a_society.10,sigma_society
930.664,0.97597,0.0502079,6,63,0,-928.414,1.7711,0.197305,-0.147437,-0.0439006,-0.090854,0.266766,-0.0110811,-0.54272,-0.0226173,-0.258543,0.265217,-0.117558,0.355297
931.495,0.999515,0.0502079,6,63,0,-927.972,1.56604,0.217359,-0.158297,-0.0756433,-0.0842197,0.290133,-0.0809848,-0.558754,0.0114249,-0.292657,0.230265,-0.0121916,0.369604
927.82,0.815383,0.0502079,6,63,0,-922.435,1.73373,0.219869,-0.53034,-0.173412,-0.144524,0.0531808,-0.208899,-0.678588,0.0907336,-0.402799,0.244505,-0.354894,0.290646
929.458,0.934436,0.0502079,6,63,0,-922.898,1.70031,0.22155,-0.382759,-0.292496,-0.139786,0.0109274,-0.296011,-0.669815,0.0151199,-0.331063,0.180094,-0.22903,0.325667
930.682,0.935466,0.0502079,6,63,0,-925.642,1.56849,0.217867,-0.380256,-0.0751526,-0.211532,0.116625,0.0643864,-0.477028,0.0980177,-0.243477,-0.00263462,-0.0612915,0.28271
930.004,0.991345,0.0502079,6,63,0,-926.936,1.90628,0.196658,-0.349018,-0.232334,-0.306256,0.0191901,0.0389494,-0.499457,0.0414977,-0.198209,0.0512782,-0.116737,0.283016
926.285,0.57112,0.0502079,6,127,0,-914.986,-0.256124,0.42081,0.127211,0.226709,-0.00759166,0.367798,-0.289799,-0.11921,0.0898858,-0.381018,0.246027,-0.625935,0.239986
927.616,0.99985,0.0502079,6,63,0,-922.935,0.155939,0.37674,-0.489232,0.0970693,-0.0369792,0.350527,0.127575,-0.651634,0.0592338,-0.107655,0.0546874,-0.635118,0.482462
929.026,0.929549,0.0502079,6,63,0,-923.988,1.27338,0.250886,0.0301323,0.0859857,-0.0552106,0.305665,-0.156839,-0.234051,0.103651,-0.52047,0.2529,-0.248059,0.327293
927.074,0.965565,0.0502079,6,63,0,-920.864,2.11688,0.150437,-0.255309,-0.0963274,-0.0740953,0.113594,0.1238,-0.1546,0.0569364,0.205368,0.213929,-0.0536273,0.138765
926.706,0.998125,0.0502079,5,31,0,-921.242,1.42263,0.222171,0.0980643,-0.101153,-0.0372673,0.0862719,0.110473,-0.230682,-0.0229403,0.00833364,0.275106,0.332194,0.15811
928.769,0.996918,0.0502079,5,31,0,-921.587,1.74295,0.199444,-0.149516,-0.168208,0.00841545,0.0526981,0.141993,-0.0506393,-0.121111,-0.155832,0.185835,-0.184595,0.122609
930.105,0.974513,0.0502079,5,63,0,-922.124,0.25744,0.356223,-0.102686,0.120264,-0.0865554,0.338594,-0.137102,-0.253744,0.158843,-0.119266,0.151257,-0.173412,0.263437
931.256,0.992947,0.0502079,6,63,0,-926.248,0.631516,0.309865,0.0173614,0.00599101,-0.114998,0.317946,-0.11799,-0.244855,0.169724,0.0954467,0.212051,-0.268131,0.225879
931.574,0.940107,0.0502079,6,63,0,-927.032,0.571185,0.312523,-0.00182112,0.334207,0.0627031,0.485797,0.273909,-0.372595,0.30645,-0.142454,0.34285,-0.158753,0.27209
928.893,0.979998,0.0502079,6,63,0,-924.427,0.128264,0.379051,-0.0815612,0.248542,-0.0484685,0.34049,0.00879182,-0.0985335,0.143077,-0.507473,0.0418757,-0.464948,0.25761
926.609,0.888671,0.0502079,6,63,0,-921.877,0.215997,0.359299,0.180772,0.317932,0.0757505,0.59254,0.00559561,-0.596245,0.329711,-0.268551,0.385062,-0.588127,0.532211
925.668,0.999629,0.0502079,6,63,0,-920.769,0.571759,0.304306,-0.201385,0.260743,0.330486,0.50934,0.378983,-0.345747,0.145957,-0.414663,0.307651,0.100785,0.279398
928.732,0.984784,0.0502079,6,63,0,-921.125,0.855804,0.272421,-0.174198,-0.000878053,-0.119923,0.642567,0.172912,-0.21608,0.424958,-0.253534,0.439084,0.0382295,0.494505
930.212,0.94604,0.0502079,6,63,0,-925.195,1.01266,0.268254,-0.146419,0.355269,-0.0648594,0.347531,0.0325251,-0.586406,0.31302,-0.32409,0.3212,-0.0450949,0.298106
928.149,0.997524,0.0502079,6,63,0,-921.704,0.8952,0.292687,-0.283067,-0.0640156,0.0228566,-0.0953955,-0.180919,-0.167442,0.255746,-0.298696,0.179832,-0.252209,0.239081
928.468,0.730393,0.0502079,6,63,0,-921.638,0.886048,0.275761,-0.0951361,-0.256544,0.124935,0.133938,0.0276304,-0.307665,0.222685,-0.183585,0.298182,-0.227129,0.266875
928.578,0.994447,0.0502079,6,63,0,-921.264,1.90962,0.16642,-0.0383397,0.0629822,-0.161739,0.41351,0.354778,-0.158511,0.241476,-0.300023,0.388246,0.28223,0.243329
928.196,0.897286,0.0502079,6,63,0,-920.246,0.652954,0.318685,-0.341277,0.0882736,0.0659017,0.372804,-0.118383,-0.527995,0.308998,-0.0324968,0.384953,-0.3601,0.417664
930.108,0.951661,0.0502079,6,63,0,-920.694,1.00062,0.269007,-0.124581,0.191169,-0.0629453,0.255678,0.193805,-0.029969,0.00413947,-0.147614,0.0483493,-0.21341,0.125103
933.37,0.998987,0.0502079,5,31,0,-926.494,0.931455,0.276987,-0.132188,-0.136378,-0.0336073,0.086779,-0.0463472,-0.150424,0.051395,-0.155263,0.176482,-0.0325844,0.149045
932.486,0.999718,0.0502079,5,31,0,-929.471,1.34103,0.238806,-0.00412105,0.12509,-0.119188,0.188488,0.0511418,-0.267548,0.0491714,-0.20102,0.209432,-0.118153,0.11179
929.711,0.968016,0.0502079,5,63,0,-925.808,1.19044,0.252206,-0.0879613,-0.218144,0.0369302,0.186606,-0.104502,0.0363,0.226693,-0.134786,0.237979,0.0132136,0.241663
928.187,0.999544,0.0502079,6,63,0,-920.318,2.04879,0.152659,-0.529233,0.155547,-0.216555,0.323958,0.104202,-0.637983,0.101484,-0.142468,0.398494,0.348605,0.525005
929.072,0.993032,0.0502079,6,63,0,-924.231,1.11439,0.250108,0.0298008,-0.17598,0.0806713,0.249711,0.0375813,0.100839,0.243501,-0.052617,0.220643,0.124123,0.218508
931.795,0.959176,0.0502079,6,63,0,-923.014,0.92545,0.277692,-0.262409,0.238977,-0.0544316,0.219242,0.0473275,-0.513347,0.13309,-0.232014,0.264123,-0.0306401,0.260197
931.387,0.99439,0.0502079,6,63,0,-928.774,0.693864,0.304041,-0.313314,-0.0145805,-0.194704,0.423906,-0.008025,-0.22785,0.176585,-0.200096,0.402219,-0.284589,0.324108
930.198,0.998019,0.0502079,6,63,0,-925.261,0.823843,0.290427,-0.0150555,-0.0760674,-0.0629513,0.538168,0.116721,-0.609023,0.196437,-0.238786,0.438624,-0.142421,0.339149
927.15,0.961609,0.0502079,6,63,0,-921.64,0.484614,0.315169,-0.142625,0.338752,0.102721,0.22269,0.186716,0.126623,0.274848,-0.013281,0.134767,-0.188636,0.285317
930.228,0.98981,0.0502079,6,63,0,-916.843,1.52165,0.225743,-0.0884424,-0.215814,-0.0655071,0.309067,-0.0341639,-0.525415,-0.166512,-0.158097,0.338565,-0.0479473,0.25076
932.503,0.96511,0.0502079,6,63,0,-925.614,1.00409,0.275874,-0.155177,0.108633,-0.269706,0.167919,-0.0688948,-0.318571,0.143687,-0.0940489,0.278469,-0.0702086,0.234325
931.198,0.945989,0.0502079,5,63,0,-927.642,1.40046,0.241697,-0.329225,0.00761306,-0.110458,0.317701,-0.0448639,-0.380648,0.052405,-0.174116,-0.0132981,-0.275007,0.193402
925.863,0.890883,0.0502079,5,31,0,-921.335,0.946957,0.292829,-0.213332,0.261439,-0.0764666,0.317792,-0.251639,-0.472882,-0.111091,-0.130523,-0.0427098,-0.052853,0.226512
924.77,0.999855,0.0502079,6,63,0,-921.01,0.268785,0.366115,-0.307564,-0.314257,-0.166585,0.217784,0.172699,-0.569439,0.178613,-0.488966,0.347704,-0.403677,0.313669
920.874,0.986912,0.0502079,6,63,0,-915.686,0.657165,0.304365,-0.379794,0.534047,0.119724,0.502767,-0.206699,-0.267846,-0.0395857,-0.242661,-0.0222898,-0.165482,0.571701
927.337,0.71638,0.0502079,6,63,0,-914.181,0.506133,0.312822,-0.231693,-0.022671,0.160468,0.632675,0.199387,-0.420209,0.260367,-0.314511,0.272219,-0.306737,0.242841
928.593,0.978743,0.0502079,5,31,0,-926.016,0.514246,0.312658,-0.222315,-0.0336143,0.124868,0.629806,0.163433,-0.401675,0.296893,-0.26157,0.278079,-0.29804,0.250271
925.125,0.952216,0.0502079,6,63,0,-916.854,0.701015,0.291477,0.01326,0.00638944,0.0463888,0.694489,0.173535,-0.689694,0.481801,-0.41689,0.356448,-0.185725,0.331496
928.609,0.813837,0.0502079,6,127,0,-918.86,0.41184,0.308021,0.116091,0.296115,0.259563,0.578621,0.226593,-0.2191,0.582962,0.0319428,0.405203,0.0265799,0.449972
924.843,0.925894,0.0502079,6,127,0,-919.458,-1.00141,0.48884,-0.216053,0.0652566,0.160498,0.638373,0.271823,-0.154261,0.16859,-0.354572,0.3236,-0.655936,0.365816
922.756,1,0.0502079,6,63,0,-916.777,-0.645461,0.460319,-0.371141,0.395417,0.361345,0.5883,0.405233,-0.580527,-0.0223614,-0.38427,0.192656,-0.873339,0.431061
929.542,0.996888,0.0502079,6,63,0,-919.839,0.701629,0.318504,-0.0164817,0.150055,-0.288817,0.172626,-0.157702,-0.397912,0.245473,-0.174015,0.176955,-0.466345,0.310267
925.873,0.772631,0.0502079,6,63,0,-920.946,1.08653,0.265537,-0.261895,-0.0313965,0.0355308,0.450003,0.408629,-0.754592,-0.0854457,-0.301961,0.20702,-0.156567,0.307848
929.785,0.991575,0.0502079,6,63,0,-921.453,0.953018,0.293158,-0.425263,-0.0695777,-0.0904727,0.10595,-0.304938,-0.294301,0.0284726,-0.289501,0.256491,-0.342466,0.336682
928.919,0.994643,0.0502079,6,63,0,-923.385,1.26002,0.256975,-0.468519,-0.0975537,-0.0765305,0.377305,-0.203323,-0.48618,0.243569,-0.495161,0.12917,-0.195807,0.248569
926.673,0.976976,0.0502079,6,63,0,-920.248,0.230899,0.357139,-0.0726473,0.316135,-0.34913,0.145311,0.184658,-0.162481,0.131152,-0.0517507,0.194566,-0.498992,0.353241
925.628,0.954076,0.0502079,6,63,0,-921.009,1.8251,0.179383,-0.399806,-0.311615,0.386274,0.437352,-0.0436022,-0.363494,0.209917,-0.219352,0.218389,0.299519,0.32534
925.586,0.979476,0.0502079,6,127,0,-920.326,2.56572,0.0900576,-0.297109,-0.0448026,-0.544304,0.219252,0.0236824,-0.232262,0.124975,0.0687566,0.638506,0.484502,0.339876
927.678,0.961692,0.0502079,6,63,0,-921.498,2.7247,0.0771111,-0.514994,-0.151074,-0.453061,0.222712,-0.103396,-0.30884,0.257064,-0.11775,0.544611,0.465755,0.307772
927.655,0.999269,0.0502079,6,63,0,-923.702,2.54525,0.103432,-0.630715,-0.206153,0.0317777,0.407335,-0.194349,-0.535506,0.063045,-0.17776,0.310879,0.322899,0.462532
925.117,0.98369,0.0502079,6,63,0,-920.304,2.98594,0.068029,-1.04324,-0.543222,-0.187977,0.176794,0.0150177,-0.203961,-0.0131125,-0.367286,0.409711,0.392008,0.428764
921.12,0.86294,0.0502079,6,63,0,-917.276,2.90952,0.0556286,-0.251804,-0.0523487,-0.378926,0.174761,-0.0369221,-0.970879,0.214206,0.0886269,0.348653,0.608597,0.573557
925.8,0.985441,0.0502079,6,63,0,-916.34,2.04327,0.173967,-0.504922,-0.589399,-0.172852,0.314656,0.0132704,-0.286788,0.0780208,-0.464364,0.45686,0.0704488,0.323648
929.781,0.999873,0.0502079,5,63,0,-920.172,1.89257,0.174999,-0.0547178,-0.297361,-0.156478,0.202034,0.00407859,-0.22572,0.0748068,-0.0965538,0.35094,0.163203,0.348128
928.139,0.86892,0.0502079,6,63,0,-922.5,2.4239,0.11661,-0.626252,-0.170208,-0.0257082,0.356088,0.15984,-0.681587,0.136781,-0.0685202,0.388693,0.173393,0.360962
931.638,0.976976,0.0502079,6,63,0,-924.414,1.39808,0.227023,-0.044712,-0.0145285,-0.132224,0.333891,0.0514481,-0.0826121,0.284427,-0.258644,0.35834,-0.121162,0.214559
929.034,0.937568,0.0502079,6,63,0,-923.271,0.833547,0.296054,-0.0440866,0.175721,0.0562809,0.137895,0.024931,-0.264151,-0.0897014,0.0295444,0.0496987,-0.389612,0.22755
926.304,0.937201,0.0502079,6,63,0,-919.561,0.257985,0.357935,-0.112381,-0.0259002,-0.0781948,0.571628,0.0871672,-0.658465,-0.143378,-0.522774,0.378255,-0.418119,0.380606
929.61,0.915234,0.0502079,7,127,0,-922.159,1.5948,0.22858,-0.578833,-0.0918315,-0.152445,0.0912813,-0.224939,-0.499947,0.0977596,-0.439476,0.0177472,-0.0917697,0.370666
925.774,0.978847,0.0502079,6,63,0,-921.671,2.02141,0.178989,-0.727871,-0.229669,-0.00310428,0.385708,-0.258663,-0.429362,-0.0214234,-0.177939,-0.0211941,0.0426112,0.258993
928.401,0.951886,0.0502079,6,63,0,-923.24,0.824172,0.295248,0.146918,0.214258,-0.228643,0.264384,0.205737,-0.47499,0.202709,-0.330564,0.324479,-0.193838,0.205905
929.362,0.996671,0.0502079,6,63,0,-924.597,1.18772,0.258401,0.178182,0.178922,-0.229826,0.246808,0.0523914,-0.566897,0.19398,-0.242859,0.275745,-0.0981509,0.302437
930.607,0.950632,0.0502079,6,63,0,-924.385,0.617175,0.30948,-0.469838,0.0171597,0.180894,0.47895,0.0655542,-0.0988939,0.130479,-0.117387,0.306295,-0.163642,0.251902
931.019,0.995724,0.0502079,5,63,0,-924.235,0.51766,0.324234,0.00736042,0.224742,0.132055,0.0685498,0.0141008,-0.227468,0.147736,-0.0408334,0.349968,-0.269872,0.197335
932.352,0.975799,0.0502079,5,63,0,-926.275,0.430444,0.330348,-0.000654369,0.245884,0.114752,0.246638,0.0813216,-0.310091,0.220327,-0.159836,0.385064,-0.2967,0.244937
931.448,0.769256,0.0502079,6,63,0,-924.434,1.2286,0.255872,-0.109564,-0.0152358,-0.243828,0.390375,0.083547,-0.0557236,-0.0126473,-0.0964487,0.133424,-0.064747,0.174021
930.298,0.955574,0.0502079,5,31,0,-923.092,1.29657,0.245482,0.0334009,0.0589779,0.0363896,-0.105287,0.033794,-0.149199,0.0242575,-0.0122765,0.261157,-0.0429961,0.0787351
936.09,0.995253,0.0502079,4,31,0,-926.266,1.37607,0.231731,-0.105903,-0.0340232,-0.0474475,0.0478031,0.0569972,0.0243198,0.0745304,-0.028408,0.00694431,-0.027005,0.0807713
932.26,0.884138,0.0502079,5,31,0,-929.034,1.29855,0.245524,0.083558,0.0690321,0.00188869,-0.000708337,0.128975,-0.0550145,0.175931,-0.0709853,0.0490061,0.0192258,0.0966444
928.622,0.991356,0.0502079,6,63,0,-922.033,1.05165,0.271037,-0.258254,-0.0951545,0.116783,0.503575,-0.156119,-0.572863,0.0488952,-0.181511,0.104189,-0.285021,0.39731
922.745,0.941067,0.0502079,6,63,0,-918.827,0.456679,0.340952,-0.665385,0.0869146,0.0638818,0.313937,-0.339936,-0.759847,0.0366362,-0.359013,0.426602,-0.230835,0.433222
920.615,0.998272,0.0502079,6,63,0,-911.144,2.98661,0.0375692,-0.278028,-0.38635,-0.283059,0.295885,0.261227,-0.00171892,0.333843,-0.0517102,0.265424,0.833369,0.257224
923.976,0.960027,0.0502079,6,63,0,-912.055,2.81096,0.0538218,-0.327901,0.118589,0.195097,0.501553,0.00294492,-0.57403,0.309522,-0.195039,0.540754,0.737675,0.602228
922.22,0.84241,0.0502079,6,63,0,-914.894,2.04362,0.145373,-0.228165,0.00775668,-0.180174,0.411867,-0.288264,-0.137918,0.303038,-0.096146,0.883284,0.361994,0.340255
927.786,0.96486,0.0502079,5,31,0,-920.002,1.88023,0.165005,-0.359923,0.0999889,-0.155624,0.349079,-0.152777,-0.155402,0.295109,-0.206646,0.683922,0.344332,0.37917
929.618,0.662849,0.0502079,6,63,0,-922.639,1.25852,0.253444,-0.0650819,0.00490743,0.0846213,0.376358,0.255332,-0.327364,0.159143,-0.0248075,0.173327,-0.121475,0.272957
927.224,0.919155,0.0502079,6,63,0,-922.872,0.749162,0.278914,-0.230824,0.479274,-0.108578,0.576186,0.230887,-0.263011,0.189701,-0.251485,0.592261,-0.153227,0.345025
928.864,0.772292,0.0502079,6,63,0,-921.836,0.627812,0.313621,-0.290664,0.0289569,0.142138,0.47977,0.121637,-0.27109,0.384828,-0.066227,0.16728,-0.453919,0.310075
929.416,0.999411,0.0502079,6,63,0,-924.989,0.25617,0.344464,-0.0597473,0.566195,0.166498,0.469957,0.169459,-0.254759,0.169048,-0.183228,0.444379,-0.36194,0.283129
927.475,0.755192,0.0502079,6,63,0,-919.483,-0.21872,0.405393,0.0222771,0.393762,0.158597,0.545755,0.0931359,-0.362845,0.326725,0.0717509,0.103647,-0.538744,0.454308
928.697,0.949384,0.0502079,6,63,0,-923.124,-0.39741,0.409194,0.190885,0.30697,0.155768,0.51823,0.0136961,-0.31374,0.353211,-0.0441458,0.177961,-0.4634,0.360581
926.348,0.980856,0.0502079,6,63,0,-922.021,-0.457896,0.40285,-0.029115,0.448629,0.202446,0.659275,0.32801,-0.313957,0.201856,-0.247905,0.44192,-0.214163,0.290587
928.627,0.988105,0.0502079,6,63,0,-920.686,0.471983,0.316765,-0.03695,0.166154,0.203843,0.357663,0.150339,-0.130741,0.413861,-0.111945,0.3357,0.0300248,0.401927
932.386,0.999856,0.0502079,6,63,0,-925.493,1.53396,0.213366,-0.297997,-0.00474812,-0.182379,0.409435,0.0775415,-0.367815,0.0544242,-0.194772,0.333704,0.18856,0.266083
928.528,0.996912,0.0502079,6,63,0,-924.631,1.76906,0.20267,-0.19158,-0.275984,-0.0196519,0.269853,0.0652309,-0.595438,-0.0543659,-0.47925,0.303394,-0.0630286,0.23839
927.64,0.98881,0.0502079,6,127,0,-919.149,0.0284951,0.368877,0.000856253,0.463397,0.00770559,0.347929,0.194816,-0.481173,0.3266,-0.233444,0.360134,-0.200862,0.4997
928.851,0.953781,0.0502079,5,31,0,-925.366,0.41769,0.325208,0.116618,0.458862,0.0317984,0.438243,0.296059,-0.334651,0.231211,-0.270913,0.371867,-0.395733,0.361222
928.742,0.885238,0.0502079,6,127,0,-920.893,0.607921,0.313502,-0.109305,-0.0344847,0.116899,0.156199,-0.0788385,-0.535243,-0.049229,-0.148927,0.145115,-0.0881482,0.232437
929.772,0.969866,0.0502079,6,63,0,-925.134,1.45158,0.23136,-0.19286,0.209081,-0.0938851,0.299369,-0.0691477,-0.303955,0.0899789,-0.176185,0.426324,-0.281333,0.256082
924.365,0.99979,0.0502079,6,63,0,-921.861,0.417697,0.323806,-0.0820531,0.353036,-0.0337542,0.371387,-0.313594,-0.41346,0.436036,-0.138908,0.376272,0.0504756,0.294374
929.313,0.995814,0.0502079,6,63,0,-919.487,1.62185,0.19694,-0.506167,-0.228465,-0.050038,0.33661,0.0784071,-0.217187,0.0725984,0.0298579,0.376174,0.326387,0.297245
926.361,0.902478,0.0502079,5,63,0,-920.542,1.99785,0.186451,-0.441555,-0.0931998,-0.174626,0.131707,0.0274644,-0.166711,0.0135548,-0.141931,0.141796,-0.330752,0.205834
924.639,0.9988,0.0502079,6,63,0,-917.712,1.85648,0.182864,-0.287446,0.118147,-0.199823,0.162402,-0.118964,-0.307071,-0.206534,-0.3396,0.0837598,0.366482,0.23772
925.89,0.968576,0.0502079,6,63,0,-916.961,0.506848,0.323922,-0.3727,-0.315816,-0.000566378,0.380468,0.151962,-0.606771,0.221353,-0.126269,0.417535,-0.0657775,0.328332
927.298,0.985388,0.0502079,6,95,0,-919.309,0.881762,0.281896,-0.297849,-0.373167,0.0195778,0.32725,0.131294,-0.560771,0.214348,-0.0242528,0.428544,0.0247184,0.334384
927.503,0.976297,0.0502079,6,63,0,-922.275,0.958588,0.272701,-0.330834,-0.299113,0.0365846,0.242499,0.0748356,-0.634815,0.325785,0.0545919,0.284514,-0.13571,0.284972
931.893,0.8619,0.0502079,5,63,0,-921.414,0.561284,0.318564,-0.275055,0.0479487,0.137622,0.166782,-0.0433681,-0.370855,0.172992,-0.0911936,0.299409,-0.244997,0.232856
929.938,0.953881,0.0502079,6,63,0,-925.993,1.4105,0.225075,-0.225541,0.209327,0.105399,0.376475,0.117465,-0.241656,-0.00220125,0.0432132,0.116458,-0.115963,0.233344
929.061,0.83106,0.0502079,6,63,0,-921.652,1.44641,0.214667,0.134611,0.0991713,0.0168037,0.0934668,-0.0887315,-0.181773,-0.0480467,-0.0171275,0.217129,0.203492,0.164906
932.781,0.952618,0.0502079,5,31,0,-926.293,1.34943,0.23621,-0.12815,-0.122273,0.0217149,0.205627,0.0996209,-0.035613,0.116917,0.0178051,0.161335,-0.165216,0.111396
932.262,0.906848,0.0502079,5,31,0,-928.143,1.31576,0.237137,-0.100211,0.0916984,-0.17192,0.14055,0.145474,-0.170977,0.0864493,0.0296944,0.200029,0.151994,0.132744
933.822,0.996683,0.0502079,5,63,0,-927.047,1.40623,0.222012,-0.134415,0.0839108,-0.115327,0.140101,0.123107,-0.204023,0.0570787,0.00357855,0.181968,0.112817,0.12858
931.937,0.985159,0.0502079,6,63,0,-928.1,0.405824,0.339396,-0.0127731,0.00374049,0.118843,0.351853,-0.0267038,-0.169119,0.237512,-0.250712,0.227466,-0.216882,0.245861
931.445,0.991664,0.0502079,6,63,0,-927.385,0.968356,0.265055,-0.251566,0.260004,-0.0972544,0.382866,0.20835,-0.397373,0.0648609,-0.0448202,0.324186,0.0118271,0.302345
932.404,0.986318,0.0502079,6,63,0,-926.703,1.43453,0.218845,-0.143519,-0.148035,-0.170087,0.251396,0.131425,-0.296661,0.217005,-0.196912,0.318623,0.150503,0.191073
930.556,0.877916,0.0502079,6,63,0,-926.342,0.513511,0.317947,-0.0900467,0.181177,-0.0916892,0.487004,-0.183123,-0.16827,0.287003,-0.107046,0.316425,-0.144663,0.325188
928.077,0.874818,0.0502079,6,63,0,-923.152,0.427855,0.335962,0.086623,0.277259,0.282249,0.478452,-0.00537256,-0.19532,0.0229821,0.0592379,0.119399,-0.242099,0.208302
929.224,0.986242,0.0502079,6,63,0,-922.857,1.93732,0.17537,-0.192138,-0.265413,-0.23571,-0.0162905,0.0399601,-0.239735,0.150234,-0.292881,0.172534,-0.0579059,0.226636
923.786,0.975315,0.0502079,5,31,0,-919.488,2.25598,0.136736,-0.126352,0.0601863,-0.266071,0.0293775,0.0984554,-0.140426,0.324005,-0.181049,-0.0271944,0.393497,0.199384
927.938,0.945714,0.0502079,6,63,0,-919.225,1.37707,0.218726,-0.25075,-0.233109,0.192198,0.459608,0.0110392,-0.510321,0.17124,-0.11999,0.591954,0.0135095,0.285073
925.865,0.956965,0.0502079,6,127,0,-920.152,1.51345,0.202897,-0.372308,-0.420386,-0.0527338,0.498345,-0.0970947,-0.529649,0.275338,-0.077674,0.587626,0.0781178,0.325274
930.067,0.986385,0.0502079,6,127,0,-918.201,0.318023,0.345355,0.0345377,0.181623,-0.230073,0.247729,0.150111,-0.0710306,0.206838,0.0020338,0.207685,-0.36938,0.248609
931.239,0.990918,0.0502079,6,63,0,-926.762,0.444872,0.332003,-0.0425224,0.128023,-0.190741,0.217014,0.10664,-0.058069,0.247756,-0.21527,0.115624,-0.173635,0.156166
932.837,0.810352,0.0502079,5,31,0,-924.573,1.1779,0.243477,-0.181705,0.077672,0.00453645,0.253816,-0.00208653,-0.201286,0.0709301,-0.0617998,0.124755,0.0149902,0.199966
934.553,0.893794,0.0502079,6,79,0,-928.859,1.28693,0.255485,-0.0108068,0.0417984,-0.0479254,0.0525095,-0.0362545,0.0669455,-0.000770234,-0.124313,0.0296206,-0.0394457,0.0570843
933.516,0.999428,0.0502079,5,31,0,-931.402,0.903597,0.292896,-0.029864,-0.0340696,0.0179951,0.0634521,0.0939423,-0.17811,0.0349715,0.0352618,0.0647075,-0.0348618,0.0729495
928.611,0.845217,0.0502079,6,63,0,-920.025,1.56158,0.235058,-0.0177212,0.0250634,-0.223402,0.0844501,-0.0355564,-0.0741909,-0.0744478,-0.00903797,0.0762843,-0.134274,0.0817104
933.108,1,0.0502079,4,31,0,-926.126,1.08127,0.2514,-0.0594749,-0.0318589,-0.0631603,0.0503023,-0.0432667,-0.141998,0.00861943,-0.0352502,0.030341,0.0636089,0.0728989
934.377,0.991584,0.0502079,4,31,0,-928.299,1.46817,0.234619,0.0160047,0.01048,0.0584941,0.0108146,0.0520429,0.0160198,0.107456,0.0190252,0.0613841,-0.059887,0.0563511
942.048,0.756406,0.0502079,5,39,0,-927.884,1.37731,0.226752,0.0241079,-0.000296082,-0.0223795,-0.0082375,0.0246293,0.0154553,-0.00253636,-0.0431687,0.0363463,-0.0086612,0.0287742
936.146,0.74031,0.0502079,4,23,0,-931.365,1.40113,0.247583,-0.040901,-0.00248288,-0.0267433,0.0439022,-0.0392533,-0.035403,-0.0273029,0.0490525,-0.0292622,0.000854379,0.0341027
931.574,0.711077,0.0502079,4,15,0,-925.874,1.2711,0.230735,-0.0476768,0.0370277,0.0291953,-0.00557647,-0.0507509,-0.0369892,-0.0181543,0.0528053,-0.0259924,-0.0743794,0.033331
934.395,0.96604,0.0502079,4,15,0,-919.289,1.24795,0.249834,0.0160572,0.0730019,-0.0277977,-0.0417904,-0.0659993,-0.0721291,-0.0407819,-0.0268858,0.0640762,-0.055407,0.0356029
932.977,0.927945,0.0502079,5,31,0,-921.374,1.5736,0.211872,0.0411482,-0.0631416,-0.050539,0.174517,0.125338,-0.02015,0.12567,-0.0132583,0.0200108,-0.00746727,0.117283
932.564,0.69055,0.0502079,5,31,0,-926.307,1.58551,0.220009,-0.113001,0.0330717,0.0190056,0.0147744,0.0187751,-0.146501,-0.0388598,-0.146332,0.133817,0.0647981,0.0643123
934.577,0.856385,0.0502079,4,31,0,-927.611,1.36515,0.246217,0.0133595,0.0546175,-0.091084,0.0771356,0.0796749,-0.0910808,-0.0518913,-0.0824621,0.0823482,-0.0826439,0.0984277
936.131,0.973747,0.0502079,5,31,0,-930.608,0.882541,0.287333,-0.0614109,-0.0430254,0.0560304,0.0786339,-0.0246925,-0.0354753,0.13031,-0.00777381,0.0250326,-0.034436,0.0583822
933.018,0.991698,0.0502079,6,127,0,-929.54,1.30157,0.247597,-0.224893,-0.0406478,-0.181413,0.296115,0.114476,-0.444408,0.00260832,-0.225518,0.164153,-0.029572,0.250357
932.983,0.994307,0.0502079,6,63,0,-929.215,1.21916,0.251729,-0.297747,-0.066674,-0.076424,0.319114,0.0783676,-0.456029,0.0734421,-0.128028,0.316077,-0.199236,0.284544
931.19,0.998458,0.0502079,5,63,0,-923.955,1.23642,0.254914,-0.288213,0.170081,-0.283663,0.314792,-0.0210816,-0.51368,0.181399,-0.107448,0.265143,-0.206161,0.224781
