# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = MedianAgeDivorce_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = MedianAgeDivorce_1.data.R
# init = 2 (Default)
# random
#   seed = 592096645
# output
#   file = MedianAgeDivorce_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,bA,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50
-43.9684,1,0.722002,2,3,0,44.8078,9.60613,-0.696012,1.51843,10.1309,10.2005,9.78292,10.8269,9.0869,9.85252,8.5301,9.22611,7.06847,9.36531,9.71331,9.0173,11.5925,8.9477,9.85252,10.0613,10.3397,10.4789,9.71331,9.36531,8.7389,7.90368,9.36531,9.43491,9.78292,9.92212,9.85252,10.0613,9.0869,8.46049,9.78292,7.97329,9.85252,10.1309,9.43491,10.7573,9.64371,8.8781,8.11249,9.36531,9.92212,10.2005,10.2005,11.5229,9.0173,9.36531,9.71331,10.3397,9.43491,10.8965
-44.1011,0.973629,0.722002,3,7,0,44.6665,9.80776,-0.951351,1.35746,10.5251,10.6202,10.0494,11.4764,9.09805,10.1445,8.33697,9.28832,6.33913,9.47859,9.95426,9.00291,12.5229,8.90778,10.1445,10.4299,10.8105,11.0007,9.95426,9.47859,8.62237,7.48075,9.47859,9.57372,10.0494,10.2397,10.1445,10.4299,9.09805,8.24183,10.0494,7.57589,10.1445,10.5251,9.57372,11.3813,9.85913,8.81264,7.76616,9.47859,10.2397,10.6202,10.6202,12.4278,9.00291,9.47859,9.95426,10.8105,9.57372,11.5716
-46.2041,0.783413,0.722002,3,7,0,47.3498,9.57622,-1.22301,1.43602,10.4984,10.6207,9.88686,11.7214,8.66385,10.0092,7.68544,8.90845,5.11713,9.15305,9.76456,8.54155,13.0667,8.41925,10.0092,10.3761,10.8653,11.1099,9.76456,9.15305,8.05235,6.58474,9.15305,9.27536,9.88686,10.1315,10.0092,10.3761,8.66385,7.56314,9.88686,6.70704,10.0092,10.4984,9.27536,11.5991,9.64226,8.29695,6.95164,9.15305,10.1315,10.6207,10.6207,12.9444,8.54155,9.15305,9.76456,10.8653,9.27536,11.8437
-44.2456,1,0.722002,3,7,0,46.3333,9.83536,-0.737669,1.60925,10.3916,10.4653,10.0227,11.1292,9.28506,10.0965,8.69493,9.43259,7.14582,9.58013,9.94896,9.21129,11.9407,9.13753,10.0965,10.3178,10.6129,10.7604,9.94896,9.58013,8.91623,8.03102,9.58013,9.6539,10.0227,10.1703,10.0965,10.3178,9.28506,8.62116,10.0227,8.10479,10.0965,10.3916,9.6539,11.0555,9.8752,9.06376,8.25232,9.58013,10.1703,10.4653,10.4653,11.8669,9.21129,9.58013,9.94896,10.6129,9.6539,11.203
-47.9646,0.755223,0.722002,2,3,0,48.6873,9.65967,-1.35748,1.49655,10.6832,10.819,10.0045,12.0407,8.64699,10.1402,7.56101,8.91849,4.71031,9.18998,9.86872,8.51124,13.5339,8.3755,10.1402,10.5475,11.0905,11.3619,9.86872,9.18998,7.96825,6.33928,9.18998,9.32573,10.0045,10.276,10.1402,10.5475,8.64699,7.42526,10.0045,6.47503,10.1402,10.6832,9.32573,11.9049,9.73297,8.23975,6.74652,9.18998,10.276,10.819,10.819,13.3982,8.51124,9.18998,9.86872,11.0905,9.32573,12.1764
-46.5901,0.982336,0.722002,3,7,0,49.7193,9.82821,-0.436366,1.61332,10.1572,10.2009,9.93905,10.5936,9.50268,9.98269,9.15359,9.58996,8.23722,9.67723,9.89541,9.45905,11.0736,9.41541,9.98269,10.1136,10.2881,10.3754,9.89541,9.67723,9.2845,8.76086,9.67723,9.72087,9.93905,10.0263,9.98269,10.1136,9.50268,9.10995,9.93905,8.8045,9.98269,10.1572,9.72087,10.55,9.85178,9.37177,8.89177,9.67723,10.0263,10.2009,10.2009,11.03,9.45905,9.67723,9.89541,10.2881,9.72087,10.6372
-46.6092,0.959791,0.722002,3,7,0,48.4993,9.35287,-1.17519,1.61666,10.239,10.3565,9.65137,11.4142,8.47618,9.76889,7.53602,8.71121,5.06812,8.94625,9.53385,8.35866,12.7069,8.24114,9.76889,10.1214,10.5915,10.8266,9.53385,8.94625,7.88858,6.47835,8.94625,9.06377,9.65137,9.88641,9.76889,10.1214,8.47618,7.4185,9.65137,6.59587,9.76889,10.239,9.06377,11.2966,9.41633,8.12362,6.83091,8.94625,9.88641,10.3565,10.3565,12.5894,8.35866,8.94625,9.53385,10.5915,9.06377,11.5317
-44.0595,0.845327,0.722002,3,7,0,48.964,9.58973,-0.80121,1.33351,10.1938,10.274,9.79324,10.9951,8.99203,9.87336,8.35106,9.15227,6.66852,9.31251,9.71312,8.91191,11.8764,8.83179,9.87336,10.1137,10.4342,10.5944,9.71312,9.31251,8.59142,7.62997,9.31251,9.39263,9.79324,9.95348,9.87336,10.1137,8.99203,8.27094,9.79324,7.71009,9.87336,10.1938,9.39263,10.9149,9.633,8.75166,7.87033,9.31251,9.95348,10.274,10.274,11.7963,8.91191,9.31251,9.71312,10.4342,9.39263,11.0752
-44.137,0.981873,0.722002,3,7,0,44.7315,9.60152,-0.950349,1.61643,10.3181,10.4131,9.84291,11.2684,8.89256,9.93794,8.13228,9.08263,6.13655,9.2727,9.74787,8.79752,12.3138,8.70249,9.93794,10.223,10.6032,10.7933,9.74787,9.2727,8.41738,7.27697,9.2727,9.36773,9.84291,10.033,9.93794,10.223,8.89256,8.03724,9.84291,7.372,9.93794,10.3181,9.36773,11.1734,9.65284,8.60745,7.56207,9.2727,10.033,10.4131,10.4131,12.2188,8.79752,9.2727,9.74787,10.6032,9.36773,11.3635
-45.1895,0.769215,0.722002,2,7,0,49.0061,9.96552,-0.939923,1.3244,10.6742,10.7682,10.2043,11.6141,9.26434,10.2983,8.5124,9.45232,6.53856,9.64031,10.1103,9.17034,12.6481,9.07635,10.2983,10.5802,10.9562,11.1442,10.1103,9.64031,8.79438,7.66647,9.64031,9.7343,10.2043,10.3922,10.2983,10.5802,9.26434,8.41841,10.2043,7.76046,10.2983,10.6742,9.7343,11.5202,10.0163,8.98236,7.94844,9.64031,10.3922,10.7682,10.7682,12.5541,9.17034,9.64031,10.1103,10.9562,9.7343,11.7081
-46.6007,0.843297,0.722002,3,7,0,48.3644,9.16538,-0.917537,1.61922,9.85721,9.94896,9.39844,10.7747,8.4809,9.49019,7.74687,8.66441,5.82004,8.84792,9.30668,8.38915,11.784,8.29739,9.49019,9.76545,10.1325,10.316,9.30668,8.84792,8.02213,6.92109,8.84792,8.93967,9.39844,9.58195,9.49019,9.76545,8.4809,7.65512,9.39844,7.01284,9.49019,9.85721,8.93967,10.683,9.21493,8.20564,7.19635,8.84792,9.58195,9.94896,9.94896,11.6923,8.38915,8.84792,9.30668,10.1325,8.93967,10.8665
-46.1588,0.998774,0.722002,3,7,0,47.0637,9.25915,-0.956378,1.68864,9.98026,10.0759,9.50207,10.9366,8.54569,9.59771,7.78059,8.73697,5.7722,8.92825,9.40643,8.45006,11.9887,8.35442,9.59771,9.88462,10.2672,10.4585,9.40643,8.92825,8.06751,6.91985,8.92825,9.02388,9.50207,9.69335,9.59771,9.88462,8.54569,7.68495,9.50207,7.01549,9.59771,9.98026,9.02388,10.841,9.3108,8.25878,7.20677,8.92825,9.69335,10.0759,10.0759,11.893,8.45006,8.92825,9.40643,10.2672,9.02388,11.0323
-44.3987,0.974896,0.722002,3,7,0,46.6482,9.87755,-0.758392,1.62491,10.4494,10.5252,10.0702,11.2078,9.31179,10.146,8.70507,9.46346,7.11245,9.61514,9.99434,9.23595,12.042,9.16011,10.146,10.3735,10.6769,10.8286,9.99434,9.61514,8.93259,8.02252,9.61514,9.69098,10.0702,10.2219,10.146,10.3735,9.31179,8.62923,10.0702,8.09836,10.146,10.4494,9.69098,11.1319,9.9185,9.08427,8.25004,9.61514,10.2219,10.5252,10.5252,11.9662,9.23595,9.61514,9.99434,10.6769,9.69098,11.2836
-43.846,0.994906,0.722002,2,7,0,44.6216,9.79681,-0.739345,1.42536,10.3543,10.4282,9.9846,11.0936,9.24525,10.0585,8.65378,9.39312,7.10115,9.54099,9.91066,9.17132,11.9069,9.09738,10.0585,10.2803,10.5761,10.7239,9.91066,9.54099,8.87558,7.98837,9.54099,9.61493,9.9846,10.1325,10.0585,10.2803,9.24525,8.57984,9.9846,8.0623,10.0585,10.3543,9.61493,11.0197,9.83673,9.02345,8.21017,9.54099,10.1325,10.4282,10.4282,11.833,9.17132,9.54099,9.91066,10.5761,9.61493,11.1676
-44.9536,0.888265,0.722002,3,7,0,45.3831,9.6653,-1.01701,1.71133,10.4321,10.5338,9.92362,11.4491,8.90661,10.0253,8.09301,9.11002,5.95729,9.31342,9.82192,8.80491,12.5678,8.70321,10.0253,10.3304,10.7372,10.9406,9.82192,9.31342,8.39811,7.1777,9.31342,9.41512,9.92362,10.127,10.0253,10.3304,8.90661,7.99131,9.92362,7.2794,10.0253,10.4321,9.41512,11.3474,9.72022,8.60151,7.4828,9.31342,10.127,10.5338,10.5338,12.4661,8.80491,9.31342,9.82192,10.7372,9.41512,11.5508
-52.3548,0.535197,0.722002,2,3,0,54.1464,8.8182,-0.569666,1.91113,9.24773,9.3047,8.9629,9.8174,8.39323,9.01986,7.9375,8.50716,6.7412,8.6211,8.90593,8.33626,10.444,8.2793,9.01986,9.19076,9.41863,9.53256,8.90593,8.6211,8.1084,7.4248,8.6211,8.67806,8.9629,9.07683,9.01986,9.19076,8.39323,7.88053,8.9629,7.48177,9.01986,9.24773,8.67806,9.76043,8.84896,8.22233,7.5957,8.6211,9.07683,9.3047,9.3047,10.3871,8.33626,8.6211,8.90593,9.41863,8.67806,9.87436
-49.4311,1,0.722002,2,3,0,53.0606,9.15717,-0.576816,1.9573,9.59209,9.64977,9.30368,10.1689,8.72686,9.36136,8.26541,8.84223,7.0541,8.95759,9.246,8.66918,10.8034,8.6115,9.36136,9.5344,9.76513,9.88049,9.246,8.95759,8.43845,7.74628,8.95759,9.01527,9.30368,9.41904,9.36136,9.5344,8.72686,8.20773,9.30368,7.80396,9.36136,9.59209,9.01527,10.1112,9.18832,8.55382,7.91932,8.95759,9.41904,9.64977,9.64977,10.7457,8.66918,8.95759,9.246,9.76513,9.01527,10.2266
-43.9759,0.943346,0.722002,3,7,0,49.5186,9.62715,-0.685231,1.50518,10.1438,10.2123,9.8012,10.829,9.11596,9.86972,8.56778,9.25301,7.12879,9.39006,9.73267,9.04744,11.5828,8.97892,9.86972,10.0753,10.3494,10.4864,9.73267,9.39006,8.77335,7.95107,9.39006,9.45858,9.8012,9.93824,9.86972,10.0753,9.11596,8.49926,9.8012,8.01959,9.86972,10.1438,9.45858,10.7605,9.66415,8.91039,8.15664,9.39006,9.93824,10.2123,10.2123,11.5143,9.04744,9.39006,9.73267,10.3494,9.45858,10.8976
-43.9095,0.927303,0.722002,2,3,0,44.8726,9.70697,-0.818572,1.6157,10.3242,10.406,9.91488,11.1427,9.09631,9.99674,8.44145,9.26003,6.72245,9.42374,9.83303,9.01445,12.0432,8.9326,9.99674,10.2423,10.5697,10.7335,9.83303,9.42374,8.68703,7.70474,9.42374,9.5056,9.91488,10.0786,9.99674,10.2423,9.09631,8.3596,9.91488,7.7866,9.99674,10.3242,9.5056,11.0609,9.75117,8.85074,7.95031,9.42374,10.0786,10.406,10.406,11.9613,9.01445,9.42374,9.83303,10.5697,9.5056,11.2246
-46.1296,0.821138,0.722002,2,3,0,46.4819,9.37969,-1.1345,1.63474,10.2351,10.3486,9.66786,11.3696,8.53336,9.78131,7.62576,8.76026,5.24332,8.98716,9.55441,8.41991,12.6175,8.30646,9.78131,10.1217,10.5755,10.8024,9.55441,8.98716,7.96611,6.60472,8.98716,9.10061,9.66786,9.89475,9.78131,10.1217,8.53336,7.51231,9.66786,6.71817,9.78131,10.2351,9.10061,11.2561,9.44096,8.19301,6.94507,8.98716,9.89475,10.3486,10.3486,12.5041,8.41991,8.98716,9.55441,10.5755,9.10061,11.483
-44.3056,0.983144,0.722002,2,5,0,46.0193,9.79736,-0.651321,1.45302,10.2885,10.3536,9.96279,10.9398,9.31147,10.0279,8.79042,9.44174,7.42264,9.572,9.89766,9.24634,11.6562,9.18121,10.0279,10.2233,10.4838,10.6141,9.89766,9.572,8.98581,8.20423,9.572,9.63713,9.96279,10.0931,10.0279,10.2233,9.31147,8.72528,9.96279,8.26936,10.0279,10.2885,9.63713,10.8746,9.83253,9.11608,8.39962,9.572,10.0931,10.3536,10.3536,11.5911,9.24634,9.572,9.89766,10.4838,9.63713,11.0049
-43.5349,0.912179,0.722002,2,5,0,45.1558,9.71511,-0.847517,1.52847,10.3541,10.4389,9.93038,11.2017,9.08286,10.0151,8.40484,9.25236,6.62506,9.42187,9.84562,8.99811,12.1339,8.91336,10.0151,10.2694,10.6084,10.7779,9.84562,9.42187,8.6591,7.64208,9.42187,9.50662,9.93038,10.0999,10.0151,10.2694,9.08286,8.32009,9.93038,7.72683,10.0151,10.3541,9.50662,11.1169,9.76087,8.8286,7.89633,9.42187,10.0999,10.4389,10.4389,12.0492,8.99811,9.42187,9.84562,10.6084,9.50662,11.2864
-43.6197,0.983146,0.722002,2,3,0,43.8019,9.71403,-0.750598,1.46006,10.28,10.355,9.90468,11.0306,9.15408,9.97974,8.5536,9.3042,6.97735,9.45432,9.82962,9.07902,11.8562,9.00396,9.97974,10.2049,10.5052,10.6553,9.82962,9.45432,8.77878,7.87806,9.45432,9.52938,9.90468,10.0548,9.97974,10.2049,9.15408,8.47854,9.90468,7.95312,9.97974,10.28,9.52938,10.9555,9.75456,8.9289,8.10324,9.45432,10.0548,10.355,10.355,11.7812,9.07902,9.45432,9.82962,10.5052,9.52938,11.1056
-44.645,0.923579,0.722002,2,3,0,44.7621,9.65875,-0.589202,1.50419,10.103,10.1619,9.80841,10.6922,9.21921,9.86733,8.74784,9.33705,7.51052,9.45489,9.74949,9.16029,11.3403,9.10137,9.86733,10.0441,10.2798,10.3976,9.74949,9.45489,8.9246,8.21756,9.45489,9.51381,9.80841,9.92625,9.86733,10.0441,9.21921,8.68892,9.80841,8.27648,9.86733,10.103,9.51381,10.6333,9.69057,9.04244,8.39432,9.45489,9.92625,10.1619,10.1619,11.2814,9.16029,9.45489,9.74949,10.2798,9.51381,10.7511
-46.1229,0.886867,0.722002,2,7,0,46.8612,10.0707,-1.07931,1.61677,10.8845,10.9924,10.3448,11.9638,9.2655,10.4527,8.40205,9.48136,6.13549,9.69723,10.2369,9.15757,13.151,9.04964,10.4527,10.7765,11.2083,11.4241,10.2369,9.69723,8.72584,7.43067,9.69723,9.80516,10.3448,10.5607,10.4527,10.7765,9.2655,8.29412,10.3448,7.5386,10.4527,10.8845,9.80516,11.8559,10.129,8.94171,7.75446,9.69723,10.5607,10.9924,10.9924,13.0431,9.15757,9.69723,10.2369,11.2083,9.80516,12.0717
-44.0404,0.889575,0.722002,1,3,0,47.8345,9.72434,-0.909928,1.62798,10.4104,10.5014,9.95546,11.3204,9.04554,10.0465,8.31759,9.22752,6.40674,9.40951,9.86447,8.95454,12.3213,8.86355,10.0465,10.3194,10.6834,10.8654,9.86447,9.40951,8.59057,7.49866,9.40951,9.5005,9.95546,10.1374,10.0465,10.3194,9.04554,8.2266,9.95546,7.58965,10.0465,10.4104,9.5005,11.2294,9.77348,8.77256,7.77164,9.40951,10.1374,10.5014,10.5014,12.2303,8.95454,9.40951,9.86447,10.6834,9.5005,11.4113
-44.3943,0.989007,0.722002,3,7,0,44.695,9.82017,-0.756661,1.65384,10.3907,10.4664,10.0124,11.1474,9.2557,10.088,8.65037,9.40703,7.06138,9.55836,9.9367,9.18003,11.9797,9.10437,10.088,10.315,10.6177,10.769,9.9367,9.55836,8.87737,7.96938,9.55836,9.63403,10.0124,10.1637,10.088,10.315,9.2557,8.5747,10.0124,8.04504,10.088,10.3907,9.63403,11.0717,9.86103,9.0287,8.19637,9.55836,10.1637,10.4664,10.4664,11.904,9.18003,9.55836,9.9367,10.6177,9.63403,11.223
-51.4937,0.524097,0.722002,2,3,0,52.9884,9.60854,-0.44803,2.245,9.94635,9.99116,9.72234,10.3944,9.27431,9.76714,8.91589,9.36392,7.97502,9.45352,9.67754,9.22951,10.8872,9.1847,9.76714,9.90155,10.0808,10.1704,9.67754,9.45352,9.0503,8.51266,9.45352,9.49833,9.72234,9.81195,9.76714,9.90155,9.27431,8.87108,9.72234,8.55746,9.76714,9.94635,9.49833,10.3496,9.63273,9.1399,8.64707,9.45352,9.81195,9.99116,9.99116,10.8424,9.22951,9.45352,9.67754,10.0808,9.49833,10.4392
-44.5812,0.943142,0.722002,3,7,0,51.5588,9.91277,-0.775653,1.64096,10.4976,10.5752,10.1098,11.2733,9.33413,10.1873,8.71361,9.48926,7.08474,9.64439,10.0322,9.25657,12.1265,9.179,10.1873,10.42,10.7303,10.8854,10.0322,9.64439,8.94631,8.01552,9.64439,9.72196,10.1098,10.2649,10.1873,10.42,9.33413,8.63604,10.1098,8.09309,10.1873,10.4976,9.72196,11.1957,9.95465,9.10144,8.24822,9.64439,10.2649,10.5752,10.5752,12.0489,9.25657,9.64439,10.0322,10.7303,9.72196,11.3508
-44.8846,0.975646,0.722002,1,1,0,44.9252,9.94323,-0.745194,1.65815,10.5051,10.5796,10.1325,11.2503,9.38732,10.207,8.79116,9.53636,7.22626,9.6854,10.058,9.3128,12.07,9.23828,10.207,10.4306,10.7287,10.8777,10.058,9.6854,9.01472,8.12049,9.6854,9.75992,10.1325,10.2816,10.207,10.4306,9.38732,8.71664,10.1325,8.19501,10.207,10.5051,9.75992,11.1758,9.98347,9.16376,8.34405,9.6854,10.2816,10.5796,10.5796,11.9955,9.3128,9.6854,10.058,10.7287,9.75992,11.3248
-46.0554,0.937167,0.722002,2,3,0,46.4254,9.89724,-0.676862,1.81207,10.4076,10.4753,10.0692,11.0845,9.39231,10.1369,8.85082,9.52768,7.42941,9.66305,10.0015,9.32462,11.829,9.25693,10.1369,10.3399,10.6107,10.746,10.0015,9.66305,9.05387,8.24164,9.66305,9.73074,10.0692,10.2045,10.1369,10.3399,9.39231,8.78313,10.0692,8.30933,10.1369,10.4076,9.73074,11.0168,9.9338,9.18925,8.4447,9.66305,10.2045,10.4753,10.4753,11.7613,9.32462,9.66305,10.0015,10.6107,9.73074,11.1521
-48.4457,0.878716,0.722002,3,7,0,49.7709,10.2464,-0.641323,1.39381,10.73,10.7941,10.4093,11.3713,9.76798,10.4734,9.25492,9.89625,7.90815,10.0245,10.3452,9.70385,12.0767,9.63972,10.4734,10.6658,10.9224,11.0506,10.3452,10.0245,9.44732,8.67773,10.0245,10.0886,10.4093,10.5376,10.4734,10.6658,9.76798,9.19079,10.4093,8.74187,10.4734,10.73,10.0886,11.3072,10.281,9.57559,8.87013,10.0245,10.5376,10.7941,10.7941,12.0126,9.70385,10.0245,10.3452,10.9224,10.0886,11.4354
-45.4964,0.745138,0.722002,2,3,0,52.1435,10.0868,-0.743088,1.46299,10.6471,10.7214,10.2755,11.3902,9.53245,10.3499,8.93798,9.68107,7.3775,9.82969,10.2012,9.45815,12.2076,9.38384,10.3499,10.5728,10.87,11.0186,10.2012,9.82969,9.16091,8.2692,9.82969,9.904,10.2755,10.4242,10.3499,10.5728,9.53245,8.86368,10.2755,8.34351,10.3499,10.6471,9.904,11.3159,10.1269,9.30953,8.49213,9.82969,10.4242,10.7214,10.7214,12.1333,9.45815,9.82969,10.2012,10.87,9.904,11.4645
-47.7482,0.756127,0.722002,2,7,0,50.0035,10.0612,-1.23472,1.46228,10.9922,11.1156,10.3748,12.2269,9.14009,10.4983,8.15232,9.38704,5.55941,9.63398,10.2513,9.01662,13.5851,8.89315,10.4983,10.8687,11.3626,11.6095,10.2513,9.63398,8.52273,7.04107,9.63398,9.75745,10.3748,10.6218,10.4983,10.8687,9.14009,8.02885,10.3748,7.16454,10.4983,10.9922,9.75745,12.1034,10.1279,8.76968,7.41149,9.63398,10.6218,11.1156,11.1156,13.4616,9.01662,9.63398,10.2513,11.3626,9.75745,12.3504
-44.7693,1,0.722002,2,3,0,47.8037,9.82435,-0.969246,1.69148,10.5552,10.6521,10.0705,11.5244,9.10129,10.1675,8.32589,9.29514,6.29048,9.48899,9.97361,9.00437,12.5906,8.90744,10.1675,10.4582,10.8459,11.0398,9.97361,9.48899,8.61667,7.45357,9.48899,9.58591,10.0705,10.2644,10.1675,10.4582,9.10129,8.22897,10.0705,7.5505,10.1675,10.5552,9.58591,11.4275,9.87669,8.81052,7.74435,9.48899,10.2644,10.6521,10.6521,12.4937,9.00437,9.48899,9.97361,10.8459,9.58591,11.6213
-45.5035,0.953031,0.722002,2,3,0,46.0769,10.0411,-0.915372,1.68392,10.7313,10.8228,10.2736,11.6467,9.35824,10.3651,8.62594,9.54131,6.70366,9.72439,10.1821,9.2667,12.6536,9.17517,10.3651,10.6398,11.0059,11.189,10.1821,9.72439,8.90055,7.80211,9.72439,9.81593,10.2736,10.4567,10.3651,10.6398,9.35824,8.53441,10.2736,7.89365,10.3651,10.7313,9.81593,11.5551,10.0905,9.08363,8.07672,9.72439,10.4567,10.8228,10.8228,12.562,9.2667,9.72439,10.1821,11.0059,9.81593,11.7382
-44.1768,0.983329,0.722002,2,3,0,46.182,9.93466,-0.899784,1.4881,10.6131,10.7031,10.1632,11.5129,9.26342,10.2532,8.54359,9.44338,6.65405,9.62333,10.0732,9.17344,12.5026,9.08346,10.2532,10.5231,10.883,11.063,10.0732,9.62333,8.81353,7.73379,9.62333,9.71331,10.1632,10.3432,10.2532,10.5231,9.26342,8.45362,10.1632,7.82377,10.2532,10.6131,9.71331,11.4229,9.98325,8.99349,8.00372,9.62333,10.3432,10.7031,10.7031,12.4127,9.17344,9.62333,10.0732,10.883,9.71331,11.6029
-43.7694,0.858809,0.722002,2,3,0,46.1808,9.55864,-0.939521,1.46755,10.267,10.361,9.79728,11.2066,8.85776,9.89123,8.10614,9.04566,6.13315,9.23356,9.70332,8.7638,12.24,8.66985,9.89123,10.1731,10.5489,10.7368,9.70332,9.23356,8.388,7.26057,9.23356,9.32752,9.79728,9.98518,9.89123,10.1731,8.85776,8.01219,9.79728,7.35452,9.89123,10.267,9.32752,11.1126,9.60937,8.5759,7.54243,9.23356,9.98518,10.361,10.361,12.1461,8.7638,9.23356,9.70332,10.5489,9.32752,11.3005
-43.4807,0.955465,0.722002,2,3,0,44.2872,9.65445,-0.827322,1.42759,10.2783,10.361,9.86459,11.1056,9.03727,9.94732,8.37541,9.20273,6.63803,9.3682,9.78186,8.95454,12.0156,8.8718,9.94732,10.1955,10.5264,10.6919,9.78186,9.3682,8.62361,7.63082,9.3682,9.45093,9.86459,10.0301,9.94732,10.1955,9.03727,8.29268,9.86459,7.71355,9.94732,10.2783,9.45093,11.0228,9.69913,8.78907,7.87902,9.3682,10.0301,10.361,10.361,11.9329,8.95454,9.3682,9.78186,10.5264,9.45093,11.1883
-45.8475,0.783998,0.722002,3,7,0,46.6202,9.64182,-0.482807,1.48489,10.0059,10.0541,9.76446,10.4887,9.28165,9.81274,8.8954,9.37821,7.88151,9.47477,9.71618,9.23337,11.0198,9.18509,9.81274,9.95758,10.1507,10.2473,9.71618,9.47477,9.04025,8.46088,9.47477,9.52305,9.76446,9.86102,9.81274,9.95758,9.28165,8.84712,9.76446,8.50916,9.81274,10.0059,9.52305,10.4404,9.6679,9.13681,8.60572,9.47477,9.86102,10.0541,10.0541,10.9715,9.23337,9.47477,9.71618,10.1507,9.52305,10.5369
-44.2314,0.980144,0.722002,2,3,0,46.4923,9.4675,-0.757802,1.42386,10.0389,10.1147,9.65998,10.7967,8.90218,9.73576,8.29593,9.05374,6.70455,9.2053,9.5842,8.8264,11.6303,8.75062,9.73576,9.9631,10.2662,10.4178,9.5842,9.2053,8.52328,7.61391,9.2053,9.28108,9.65998,9.81154,9.73576,9.9631,8.90218,8.22015,9.65998,7.68969,9.73576,10.0389,9.28108,10.7209,9.50842,8.67484,7.84125,9.2053,9.81154,10.1147,10.1147,11.5545,8.8264,9.2053,9.5842,10.2662,9.28108,10.8725
-44.8677,0.955873,0.722002,3,7,0,45.4641,9.66428,-0.782505,1.7462,10.2543,10.3325,9.86304,11.0368,9.08053,9.94129,8.45453,9.23703,6.81127,9.39353,9.78479,9.00228,11.8975,8.92403,9.94129,10.176,10.489,10.6455,9.78479,9.39353,8.68928,7.75027,9.39353,9.47178,9.86304,10.0195,9.94129,10.176,9.08053,8.37628,9.86304,7.82852,9.94129,10.2543,9.47178,10.9585,9.70654,8.84578,7.98502,9.39353,10.0195,10.3325,10.3325,11.8193,9.00228,9.39353,9.78479,10.489,9.47178,11.115
-44.2542,0.956343,0.722002,2,3,0,46.3338,9.5117,-0.951966,1.59239,10.2295,10.3247,9.7535,11.1814,8.80153,9.84869,8.03996,8.99192,6.04083,9.18232,9.6583,8.70633,12.2286,8.61114,9.84869,10.1343,10.5151,10.7055,9.6583,9.18232,8.32555,7.18319,9.18232,9.27751,9.7535,9.94389,9.84869,10.1343,8.80153,7.94476,9.7535,7.27838,9.84869,10.2295,9.27751,11.0862,9.5631,8.51594,7.46878,9.18232,9.94389,10.3247,10.3247,12.1334,8.70633,9.18232,9.6583,10.5151,9.27751,11.2766
-43.982,0.99806,0.722002,3,7,0,44.5511,9.84081,-0.833793,1.36566,10.4695,10.5529,10.0526,11.3033,9.2188,10.136,8.55177,9.38556,6.8008,9.55232,9.96921,9.13542,12.2205,9.05204,10.136,10.3861,10.7196,10.8864,9.96921,9.55232,8.8019,7.80135,9.55232,9.6357,10.0526,10.2194,10.136,10.3861,9.2188,8.46839,10.0526,7.88473,10.136,10.4695,9.6357,11.2199,9.88583,8.96866,8.05149,9.55232,10.2194,10.5529,10.5529,12.1371,9.13542,9.55232,9.96921,10.7196,9.6357,11.3867
-43.7803,1,0.722002,1,1,0,43.9649,9.80343,-0.844522,1.37773,10.4402,10.5247,10.0179,11.2847,9.17342,10.1024,8.4978,9.34232,6.7243,9.51122,9.93349,9.08896,12.2137,9.00451,10.1024,10.3557,10.6936,10.8625,9.93349,9.51122,8.75115,7.73773,9.51122,9.59568,10.0179,10.1868,10.1024,10.3557,9.17342,8.41335,10.0179,7.82218,10.1024,10.4402,9.59568,11.2003,9.84903,8.92006,7.99108,9.51122,10.1868,10.5247,10.5247,12.1292,9.08896,9.51122,9.93349,10.6936,9.59568,11.3692
