# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m13_2_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = m13_2_model_3.data.R
# init = 2 (Default)
# random
#   seed = 2734583014
# output
#   file = m13_2_model_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_dept.1,a_dept.2,a_dept.3,a_dept.4,a_dept.5,a_dept.6,a,bm,sigma_dept
-2600.07,0.806783,0.463076,4,23,0,2611.52,0.71192,0.70647,-0.598792,-0.558599,-0.988269,-2.50183,-1.44347,-0.155571,1.84783
-2600.72,0.902428,0.463076,3,7,0,2603.79,0.778903,0.610025,-0.5632,-0.609354,-1.06363,-2.36952,-1.15663,-0.16805,1.59557
-2603.23,0.834258,0.463076,3,15,0,2605.41,0.569766,0.705526,-0.655928,-0.626212,-1.00086,-2.52994,-0.162088,0.00383068,0.780132
-2603.33,1,0.463076,3,7,0,2606.09,0.613273,0.382663,-0.571006,-0.641444,-1.2807,-2.66424,-1.35236,0.00435991,1.64365
-2601.23,0.975792,0.463076,3,7,0,2605.4,0.535701,0.644075,-0.583932,-0.737235,-1.14959,-2.60893,-0.263413,0.0353993,1.1897
-2603.52,0.814114,0.463076,3,7,0,2606.47,0.538226,0.305626,-0.725104,-0.677697,-1.10348,-2.72472,-1.38979,0.0381521,1.18609
-2600.75,0.987599,0.463076,4,23,0,2607.06,0.555907,0.674533,-0.574126,-0.718188,-1.00768,-2.48194,-0.098009,-0.0650026,1.35649
-2601.45,0.932437,0.463076,3,7,0,2605.67,0.648602,0.570757,-0.666048,-0.593365,-1.20006,-2.79642,-1.20855,-0.0421656,0.932167
-2601.55,0.957014,0.463076,3,7,0,2607.5,0.466504,0.382293,-0.641563,-0.615714,-1.09005,-2.71492,-1.07811,0.0658135,1.13484
-2606.32,0.445425,0.463076,2,3,0,2608.56,0.525864,0.333459,-0.635017,-0.617448,-1.08989,-2.64844,-1.47718,0.152682,1.15842
-2609.04,0.934054,0.463076,3,7,0,2613.51,0.608625,0.755293,-0.605336,-0.924989,-1.02733,-2.69043,-0.0756659,-0.118786,1.406
-2600.35,1,0.463076,2,3,0,2609.56,0.698955,0.647112,-0.634513,-0.767477,-1.08537,-2.5927,-0.347183,-0.0797051,1.52821
-2602.17,0.902151,0.463076,3,7,0,2604.91,0.721165,0.533612,-0.649299,-0.764946,-1.1427,-2.64807,-1.19992,-0.0494823,2.0066
-2602.5,0.934623,0.463076,3,7,0,2605.17,0.446852,0.605145,-0.530934,-0.6363,-1.03772,-2.76463,-0.799686,-0.0298056,1.48533
-2602.56,0.914764,0.463076,3,7,0,2608.52,0.634504,0.445568,-0.729596,-0.70852,-1.06993,-2.67923,-1.20633,0.073014,1.42604
-2601.63,0.96779,0.463076,3,7,0,2607.31,0.550725,0.56258,-0.581986,-0.553895,-1.05861,-2.60496,-1.6318,-0.0793341,1.98714
-2600.49,0.985972,0.463076,2,7,0,2609.09,0.67869,0.809828,-0.648174,-0.6207,-1.033,-2.49259,-0.678055,-0.121763,0.92709
-2604.52,0.660807,0.463076,3,7,0,2606.79,0.841532,0.553637,-0.4694,-0.478114,-1.0743,-2.66785,-0.535421,-0.0851766,1.26218
-2605.22,0.701486,0.463076,3,15,0,2612.78,0.593255,0.577063,-0.603792,-0.51537,-1.24802,-2.8407,-1.21346,-0.147199,1.28177
-2605.37,0.976136,0.463076,3,7,0,2610.41,0.667092,0.690743,-0.648476,-0.525883,-1.13053,-3.08785,-0.479336,-0.0501732,0.952575
-2601.86,0.999235,0.463076,3,7,0,2608.95,0.762157,0.705449,-0.607411,-0.701736,-0.956439,-2.70837,-0.607675,-0.125325,2.34003
-2601.52,0.827474,0.463076,3,7,0,2606.24,0.609981,0.582623,-0.534775,-0.507353,-1.18053,-2.37432,-0.373718,-0.0871645,0.974584
-2599.99,0.96643,0.463076,3,7,0,2603.51,0.706841,0.593412,-0.524092,-0.585388,-1.19451,-2.42515,-0.663181,-0.102676,0.959145
-2602.51,0.767174,0.463076,3,7,0,2604.94,0.664802,0.725489,-0.740941,-0.682567,-0.996236,-2.56123,-0.0688513,-0.0593209,1.63357
-2600.78,0.909238,0.463076,3,7,0,2607.99,0.574996,0.422048,-0.545577,-0.618923,-1.11577,-2.51409,-0.393605,-0.0323692,0.874474
-2600.06,1,0.463076,3,7,0,2601.33,0.566429,0.456439,-0.549378,-0.596231,-1.11133,-2.55267,-0.588255,-0.0040666,0.883838
-2601.44,0.852281,0.463076,3,15,0,2605.02,0.819774,0.811095,-0.504378,-0.654899,-1.01592,-2.6022,-1.06825,-0.21102,1.90024
-2600.44,0.885124,0.463076,3,15,0,2605.86,0.581935,0.658551,-0.656723,-0.600993,-1.06594,-2.57924,-0.548086,-0.099996,0.762675
-2598.7,0.996521,0.463076,3,7,0,2601.28,0.680971,0.628522,-0.614588,-0.571935,-1.08393,-2.68789,-0.853611,-0.0549157,1.36367
-2601.43,0.877984,0.463076,3,7,0,2606.42,0.841976,0.81448,-0.411121,-0.559543,-0.955943,-2.53399,-0.472639,-0.25715,1.35777
-2601.18,0.882289,0.463076,3,7,0,2604.96,0.77021,0.785092,-0.499761,-0.508542,-1.12704,-2.39493,-0.49235,-0.157687,0.876032
-2600.76,0.951335,0.463076,3,7,0,2604.68,0.666093,0.672607,-0.567628,-0.46419,-0.971237,-2.4853,-0.778453,-0.192023,1.25866
-2599.82,0.993076,0.463076,3,15,0,2605.41,0.652668,0.623355,-0.648313,-0.650022,-1.00278,-2.37648,-0.70541,-0.0572928,1.32407
-2602.84,0.583322,0.463076,3,15,0,2608,0.662184,0.552605,-0.576999,-0.624433,-1.10954,-2.77421,-0.590336,0.0533536,1.79241
-2602.21,0.774739,0.463076,3,11,0,2612.88,0.809081,0.771127,-0.64724,-0.642439,-1.00933,-2.46304,-0.285098,-0.240985,0.909531
-2600.33,0.788698,0.463076,3,7,0,2608.21,0.590564,0.608004,-0.625198,-0.528619,-1.0931,-2.5119,-0.298061,-0.120209,1.43712
-2601.02,0.94066,0.463076,3,7,0,2602.91,0.784262,0.6987,-0.520113,-0.67581,-1.14924,-2.64865,-0.909349,-0.186368,0.996323
-2601.51,1,0.463076,3,7,0,2602.93,0.701374,0.657362,-0.589419,-0.48412,-0.881081,-2.48809,0.0245582,-0.182932,1.48722
-2601.32,0.899114,0.463076,3,15,0,2604,0.687669,0.608623,-0.649097,-0.514289,-0.942517,-2.42037,0.00549891,-0.152988,1.43292
-2603.48,0.906379,0.463076,3,7,0,2606.02,0.720812,0.68955,-0.480238,-0.726929,-1.14249,-2.71229,-1.80731,-0.125856,2.29842
-2603.21,0.837075,0.463076,3,7,0,2609.53,0.78736,0.621166,-0.559627,-0.658006,-1.12898,-2.60673,-2.26381,-0.131246,1.51838
-2604.06,0.954792,0.463076,3,7,0,2607.95,0.568443,0.444994,-0.629538,-0.646324,-1.04399,-2.69106,0.870439,0.0696708,1.44391
-2602.55,0.986643,0.463076,3,7,0,2607.63,0.563896,0.391769,-0.632374,-0.635921,-1.02325,-2.81678,0.263232,0.048857,1.692
-2600.41,0.962037,0.463076,3,7,0,2605.03,0.655332,0.528405,-0.66776,-0.732089,-1.07416,-2.83428,-0.450505,-0.0379713,1.50561
-2601.79,0.858069,0.463076,4,15,0,2603.91,0.431293,0.527024,-0.633771,-0.659768,-1.12532,-2.84118,-0.871625,0.00744492,1.21758
-2604.53,0.723075,0.463076,2,7,0,2612.41,0.372436,0.500108,-0.583254,-0.58514,-1.07423,-2.66173,-1.1111,0.0532329,1.53885
-2601.31,0.994692,0.463076,3,7,0,2607.31,0.615128,0.5401,-0.676893,-0.587651,-1.02925,-2.69359,-1.43417,-0.022801,2.2689
-2601.53,0.899086,0.463076,3,7,0,2605.42,0.6403,0.591001,-0.519607,-0.751826,-1.15368,-2.49047,-0.307992,-0.0249202,0.831214
-2600.12,0.999719,0.463076,3,7,0,2603.4,0.49545,0.634004,-0.576837,-0.65556,-1.1051,-2.59268,-0.817996,-0.0412929,1.27971
-2600.48,0.987528,0.463076,3,7,0,2604.47,0.497118,0.479382,-0.686567,-0.740225,-1.11267,-2.73927,-1.1747,0.0463774,1.30187
-2604.42,0.679435,0.463076,3,7,0,2606.62,0.640107,0.281362,-0.620586,-0.719565,-1.10387,-2.61144,-0.803177,0.0961211,1.13117
-2600.45,0.991568,0.463076,4,15,0,2606.2,0.788967,0.608315,-0.598371,-0.625735,-1.05081,-2.55778,-0.607028,-0.20713,1.22577
-2602.46,0.930254,0.463076,2,7,0,2605.29,0.817336,0.562242,-0.640019,-0.654373,-1.0679,-2.6685,-0.727976,-0.190827,1.4102
-2602.21,1,0.463076,3,7,0,2605.36,0.861403,0.624915,-0.688295,-0.618564,-1.04816,-2.60513,-0.703452,-0.174506,1.43814
-2599.45,0.845486,0.463076,3,7,0,2609.58,0.611826,0.550652,-0.495243,-0.626032,-0.990433,-2.5945,-0.391905,-0.0814468,1.00055
-2602.17,0.708269,0.463076,3,7,0,2606.41,0.675337,0.718532,-0.52458,-0.58752,-0.971873,-2.80079,-0.0297959,-0.144292,0.82362
-2603.36,1,0.463076,3,7,0,2607.64,0.681078,0.574077,-0.646785,-0.721224,-1.18377,-2.39926,-1.42189,-0.0822513,2.36035
-2600.44,0.861767,0.463076,3,7,0,2605.25,0.614833,0.615434,-0.527851,-0.559298,-1.00231,-2.80603,-0.750185,-0.0315469,1.08697
-2602.18,0.665527,0.463076,3,7,0,2609.41,0.733731,0.616504,-0.589412,-0.696033,-1.05171,-2.36766,-0.22955,-0.129142,2.38752
-2604.38,0.906143,0.463076,3,7,0,2607.9,0.523794,0.652864,-0.594235,-0.63713,-1.16686,-2.99375,0.170596,0.000360216,1.13786
-2601.21,0.969946,0.463076,3,7,0,2607.64,0.676008,0.601868,-0.672508,-0.658382,-1.07366,-2.39903,-1.52295,-0.0846054,1.2422
-2602.54,0.913801,0.463076,3,7,0,2605.6,0.614333,0.683829,-0.513663,-0.530194,-0.903536,-2.77599,0.0657276,-0.0681793,1.28149
-2604.52,0.668259,0.463076,3,7,0,2610.7,0.769103,0.626101,-0.652979,-0.619944,-1.20202,-2.40301,-0.168405,-0.22022,1.57892
-2600.82,0.918488,0.463076,3,7,0,2609.78,0.569198,0.651046,-0.579048,-0.576431,-1.13241,-2.86588,-1.01399,-0.0444291,1.0643
-2600.45,0.946069,0.463076,3,7,0,2603.93,0.767193,0.623873,-0.502622,-0.718324,-1.05146,-2.52214,-0.505723,-0.133099,1.55199
-2601.78,0.970544,0.463076,3,7,0,2605.29,0.819051,0.671892,-0.530303,-0.602364,-0.850868,-2.39138,-0.661489,-0.195665,0.879202
-2600.88,0.499749,0.463076,3,7,0,2609.23,0.633663,0.739202,-0.496526,-0.607647,-1.17232,-2.40701,-0.791291,-0.115718,1.2487
-2606.02,0.739291,0.463076,3,7,0,2607.95,0.902612,0.652524,-0.643823,-0.58564,-0.899263,-2.76417,0.777265,-0.160517,1.84574
-2602.06,1,0.463076,3,7,0,2608.19,0.59087,0.769864,-0.473218,-0.643011,-1.06749,-2.48949,-0.698672,-0.0759487,1.58007
-2602.03,0.960526,0.463076,3,7,0,2604.51,0.576489,0.742936,-0.465786,-0.629756,-1.11055,-2.50879,-0.949614,-0.138334,1.37587
-2601.2,0.990532,0.463076,3,7,0,2604.52,0.796136,0.60017,-0.619703,-0.64001,-0.987847,-2.35319,-0.669924,-0.105285,1.44344
-2602.09,0.90226,0.463076,3,15,0,2605.28,0.55118,0.586767,-0.525724,-0.654629,-1.07495,-2.68824,-0.0291783,-0.104762,2.11753
-2601.3,0.9987,0.463076,3,7,0,2605.78,0.719015,0.664516,-0.649627,-0.599878,-0.982175,-2.53035,-0.558821,-0.200644,0.790526
-2602.82,0.977189,0.463076,3,7,0,2605.24,0.730897,0.668735,-0.704956,-0.486148,-1.08595,-2.58469,-1.01572,-0.0618176,1.65898
-2599.87,1,0.463076,3,7,0,2603.74,0.708727,0.711259,-0.480544,-0.621487,-1.08958,-2.58029,0.135668,-0.139653,1.1662
-2600.2,0.975078,0.463076,3,7,0,2602.93,0.67272,0.680658,-0.679263,-0.667398,-1.01315,-2.61153,-1.37201,-0.0859482,1.25703
-2600.31,0.980636,0.463076,3,7,0,2602.41,0.661266,0.533053,-0.616011,-0.653715,-1.04417,-2.83064,-0.581835,-0.0509973,2.07358
-2602.95,0.508546,0.463076,3,15,0,2610.36,0.572187,0.5716,-0.659425,-0.565798,-1.10477,-2.66275,-0.518777,0.0647178,0.804683
-2605.9,0.922186,0.463076,3,15,0,2608.69,0.891438,0.8211,-0.468977,-0.603398,-0.967696,-2.65264,-0.831884,-0.164735,2.99867
-2609.33,0.890392,0.463076,3,15,0,2614.37,0.614395,0.561635,-0.658298,-0.514058,-1.16133,-2.55236,-2.80317,0.0673104,2.40403
-2608.82,0.968281,0.463076,3,7,0,2613.67,0.512562,0.55059,-0.623578,-0.767603,-0.958785,-2.55385,-2.44669,-0.0957823,3.46177
-2601.24,0.928566,0.463076,3,7,0,2610.55,0.709885,0.587468,-0.570475,-0.583147,-1.24188,-2.72319,-0.085873,-0.0892252,0.998484
-2603.15,0.760899,0.463076,3,7,0,2608,0.593213,0.831643,-0.554671,-0.592573,-0.993838,-2.71852,0.25472,-0.117104,1.9869
-2603.46,0.951457,0.463076,3,7,0,2608.2,0.702878,0.331948,-0.666607,-0.685154,-1.12557,-2.59286,-1.08997,-0.000303909,1.03306
-2604.17,0.958436,0.463076,3,7,0,2607.61,0.445196,0.609156,-0.492855,-0.647229,-1.071,-2.543,-0.0528479,-0.0248426,1.89718
-2604,0.915435,0.463076,3,7,0,2610.11,0.796661,0.570256,-0.712566,-0.650221,-1.00626,-2.72618,-1.63888,-0.124828,1.22846
-2603.26,0.990363,0.463076,3,7,0,2607.7,0.662135,0.807532,-0.500403,-0.421713,-0.984473,-2.55598,0.0947431,-0.141104,1.48159
-2602.05,0.947123,0.463076,3,7,0,2607.67,0.810166,0.704962,-0.535835,-0.539266,-1.14519,-2.4955,0.269845,-0.229078,2.12202
-2602.54,0.892922,0.463076,3,7,0,2605.66,0.805832,0.787867,-0.41258,-0.540308,-0.999801,-2.65737,0.431668,-0.192149,1.626
-2601.78,0.489672,0.463076,3,15,0,2613.3,0.850333,0.640279,-0.667497,-0.554586,-1.00736,-2.42238,-0.430033,-0.164842,1.5591
-2601.19,0.982949,0.463076,3,7,0,2603.91,0.533932,0.712091,-0.546904,-0.5664,-1.06808,-2.75347,-0.640925,-0.0498516,1.01426
-2601.33,0.867968,0.463076,3,7,0,2606.8,0.812793,0.554167,-0.609533,-0.640806,-1.08775,-2.57797,-0.978722,-0.117942,1.94302
-2599.88,0.979827,0.463076,3,7,0,2603.21,0.679801,0.561642,-0.52813,-0.557015,-1.05732,-2.55398,-1.10635,-0.137187,1.67186
-2601.54,0.849588,0.463076,3,7,0,2604.14,0.682385,0.805761,-0.555411,-0.586899,-0.962138,-2.55002,-1.27522,-0.209139,1.84383
-2601.62,0.979317,0.463076,3,15,0,2605.98,0.640997,0.554988,-0.611272,-0.68378,-1.1771,-2.78587,-0.0102863,-0.0199434,0.876719
-2602.35,0.894338,0.463076,3,7,0,2606.15,0.624419,0.483972,-0.62831,-0.649411,-1.09428,-2.52236,-1.72226,-0.0174184,2.81659
-2600.78,0.859802,0.463076,3,7,0,2607.29,0.839399,0.754064,-0.577161,-0.551642,-1.02469,-2.73791,-0.16548,-0.144814,1.39816
-2601.61,0.98625,0.463076,3,7,0,2603.75,0.831271,0.797746,-0.572283,-0.55045,-1.02875,-2.77147,-0.0880706,-0.164024,1.01465
-2601.48,0.900947,0.463076,3,15,0,2604.98,0.601295,0.511426,-0.556741,-0.619222,-1.06332,-2.63484,-1.70203,-0.0529684,2.54853
-2604.87,0.741131,0.463076,3,7,0,2609.67,0.518137,0.496499,-0.715148,-0.758721,-1.1033,-2.98472,-0.254403,0.0278416,0.818407
-2601.72,0.999606,0.463076,3,7,0,2609.95,0.513531,0.575461,-0.600499,-0.777842,-1.06526,-2.54199,-0.90107,0.0587217,0.901443
-2603.79,0.733698,0.463076,3,7,0,2608.04,0.576783,0.376439,-0.696413,-0.544285,-1.01223,-2.45302,-0.976706,-0.0317925,1.36391
-2602.45,0.924682,0.463076,2,3,0,2606.19,0.577059,0.424034,-0.712347,-0.599695,-1.07205,-2.4799,-1.32148,-0.0186305,1.02243
-2604.18,0.973355,0.463076,3,7,0,2607.05,0.763196,0.823378,-0.446598,-0.580037,-1.02972,-2.88379,0.46087,-0.21563,1.90417
-2609.26,0.626433,0.463076,3,7,0,2614.05,0.460555,0.281835,-0.774625,-0.734231,-1.112,-2.41749,-2.05829,0.122556,1.35636
-2604.35,0.998103,0.463076,4,15,0,2610.91,0.898457,0.923154,-0.483853,-0.476346,-1.0056,-2.78704,0.218724,-0.280759,1.72393
-2604.63,0.884577,0.463076,3,7,0,2607.86,0.826679,0.941794,-0.458311,-0.581413,-1.02836,-2.69505,0.635549,-0.217273,1.7371
-2601.24,1,0.463076,3,7,0,2606.4,0.741578,0.823037,-0.543385,-0.5706,-1.0297,-2.68723,-0.0748046,-0.183717,2.31796
-2603.91,0.945503,0.463076,3,7,0,2606.41,0.859199,0.823379,-0.57716,-0.487316,-1.03387,-2.2365,0.450788,-0.259448,1.72908
-2603.47,0.989918,0.463076,2,3,0,2605.05,0.846632,0.803585,-0.512552,-0.493863,-1.04249,-2.22785,0.441465,-0.262839,1.56846
-2610.3,0.821929,0.463076,3,7,0,2612.84,0.992688,0.755457,-0.474792,-0.483603,-1.00543,-2.11238,0.434435,-0.32068,2.66607
-2603.09,1,0.463076,3,7,0,2611.62,0.769652,0.881275,-0.549272,-0.538244,-0.95944,-2.77089,0.348949,-0.19377,2.11967
-2600.1,0.95016,0.463076,3,15,0,2607.11,0.672697,0.522153,-0.484023,-0.527873,-1.07944,-2.54323,-0.52735,-0.10434,1.09319
-2598.24,0.997944,0.463076,3,7,0,2600.66,0.714039,0.658631,-0.6104,-0.641203,-1.05082,-2.55025,-0.621797,-0.106767,0.925129
-2600.72,0.888424,0.463076,3,7,0,2601.49,0.672239,0.62441,-0.632042,-0.650142,-1.12398,-2.43943,-0.436229,-0.104921,0.69364
-2598.92,0.946315,0.463076,3,7,0,2602.51,0.689797,0.694662,-0.561034,-0.659527,-1.14848,-2.49539,-0.798628,-0.100464,1.3076
-2601.64,0.886731,0.463076,3,7,0,2603.37,0.736758,0.614212,-0.548154,-0.633001,-0.941922,-2.50645,-0.317583,-0.141252,2.67512
-2599.24,0.979057,0.463076,3,7,0,2603.02,0.653996,0.595354,-0.519906,-0.562181,-1.00421,-2.54213,-0.90904,-0.0828341,1.54412
-2600.68,0.891503,0.463076,3,7,0,2603.01,0.596655,0.679083,-0.722811,-0.667195,-1.04113,-2.5884,-0.191885,-0.0694992,1.13049
-2600.71,0.99366,0.463076,3,7,0,2602.67,0.758427,0.603049,-0.447774,-0.577556,-1.04659,-2.49131,-0.989345,-0.185208,1.26591
-2603.05,0.895273,0.463076,3,7,0,2605.66,0.665998,0.755464,-0.598408,-0.640739,-1.18842,-2.5989,-1.40764,-0.153729,2.66837
-2600.5,1,0.463076,2,3,0,2603.36,0.736089,0.701599,-0.62054,-0.621413,-1.14541,-2.61707,-1.42474,-0.0932612,1.87307
-2600.26,0.935389,0.463076,3,15,0,2602.27,0.560237,0.499929,-0.529747,-0.614057,-1.06122,-2.64388,-0.838483,-0.0797111,1.43798
-2600.13,0.99886,0.463076,3,7,0,2601.39,0.669312,0.643151,-0.672147,-0.666707,-1.11344,-2.58566,-1.01672,-0.137134,1.16597
-2602.83,0.924151,0.463076,3,7,0,2605.2,0.640365,0.655873,-0.58974,-0.504967,-1.23861,-2.60685,-0.482114,-0.0445283,2.11091
-2601.5,0.960483,0.463076,3,7,0,2606.09,0.636125,0.580325,-0.536511,-0.690645,-1.02969,-2.70204,-1.82292,-0.110787,1.91513
-2600.41,0.861262,0.463076,2,7,0,2605.86,0.741026,0.533182,-0.652092,-0.578668,-1.06063,-2.44062,-0.761942,-0.0555008,1.04341
-2605.43,0.639966,0.463076,3,7,0,2609.95,0.74386,0.817086,-0.640757,-0.552962,-1.12081,-2.79604,0.370657,-0.255253,1.93416
-2600.96,0.860678,0.463076,3,7,0,2608.48,0.748331,0.625948,-0.56238,-0.614197,-0.964888,-2.27189,-0.520519,-0.185444,1.09645
-2600.57,0.958503,0.463076,3,7,0,2603.13,0.7265,0.673875,-0.522683,-0.560883,-1.10212,-2.86615,-0.184708,-0.0996562,1.48338
-2601.41,0.966814,0.463076,4,15,0,2606.15,0.491231,0.476228,-0.631046,-0.731889,-1.1335,-2.90995,-0.340197,0.066407,1.46929
-2600.96,0.755602,0.463076,3,7,0,2610.31,0.815021,0.552353,-0.581732,-0.599835,-1.09392,-2.3827,-0.47467,-0.143099,1.33081
-2601.11,0.985554,0.463076,3,7,0,2604.4,0.751168,0.72602,-0.566533,-0.51815,-1.11831,-2.45303,0.144078,-0.186182,0.911473
-2600.68,0.974998,0.463076,3,7,0,2603.91,0.67819,0.672431,-0.539944,-0.52105,-1.04893,-2.38986,-1.21981,-0.133548,0.98806
-2600.99,0.999541,0.463076,3,7,0,2603.06,0.763412,0.730203,-0.529382,-0.672637,-1.11431,-2.54759,0.0195337,-0.149679,2.15291
-2600.95,0.882755,0.463076,3,7,0,2603.54,0.793344,0.712573,-0.554991,-0.682039,-1.112,-2.56922,-0.245228,-0.0992517,1.77015
-2599.84,0.944353,0.463076,3,7,0,2603.38,0.612926,0.608875,-0.622949,-0.50954,-1.00098,-2.71364,-0.596525,-0.0871248,0.95454
-2602.49,0.748568,0.463076,3,7,0,2605.87,0.82137,0.752024,-0.486897,-0.584833,-1.12934,-2.37224,-0.329829,-0.276955,1.50396
-2603.72,0.98349,0.463076,3,7,0,2606.41,0.895317,0.874916,-0.571901,-0.45394,-0.855894,-2.45343,-0.330087,-0.2325,1.53579
-2604.7,0.97162,0.463076,4,15,0,2607.24,0.50351,0.433577,-0.509808,-0.699877,-1.25212,-2.77672,-1.48481,-0.0124169,1.091
-2602.16,1,0.463076,3,7,0,2607.41,0.546855,0.430649,-0.549549,-0.583586,-1.1064,-2.66581,-0.819621,0.0643673,1.51903
-2604.39,0.74872,0.463076,3,7,0,2608.87,0.430412,0.513941,-0.616424,-0.597294,-1.28174,-2.60768,-0.241586,-0.0147542,1.03559
-2606.73,0.834419,0.463076,3,7,0,2611.15,0.508888,0.303547,-0.721387,-0.881421,-1.24589,-2.79383,-1.40169,0.0820754,1.28406
-2601.57,0.937961,0.463076,4,23,0,2608.82,0.77498,0.655653,-0.527863,-0.433321,-0.938286,-2.47224,-0.641269,-0.203251,1.68851
-2603.16,0.945691,0.463076,3,7,0,2605.87,0.809961,0.740166,-0.511844,-0.427893,-0.998458,-2.38308,0.0341627,-0.22568,2.40312
-2604.82,0.937511,0.463076,3,15,0,2610.95,0.473152,0.414362,-0.700051,-0.871418,-1.09687,-2.86259,-0.970851,0.111225,0.797278
-2603.25,0.627496,0.463076,3,7,0,2611.06,0.605544,0.546957,-0.600098,-0.562044,-1.14936,-2.33429,-0.232904,-0.143856,1.61491
-2603.64,0.977818,0.463076,3,7,0,2607.67,0.855349,0.592214,-0.600238,-0.669752,-0.913246,-2.5578,-0.830067,-0.0701484,1.23616
-2599.2,0.992763,0.463076,3,7,0,2605.82,0.615951,0.57739,-0.573618,-0.612926,-0.970378,-2.48323,-0.0711839,-0.0763628,1.23919
-2600.22,0.990525,0.463076,3,7,0,2602.12,0.576996,0.512066,-0.667076,-0.712673,-1.17804,-2.78836,-1.18949,0.00547598,1.11288
-2602.34,0.849396,0.463076,3,15,0,2606.07,0.653022,0.486531,-0.629502,-0.636155,-0.950959,-2.31418,-0.0719076,-0.046775,0.944771
-2606.75,0.93559,0.463076,3,7,0,2610.05,0.63423,0.755183,-0.56311,-0.641414,-1.17377,-3.01902,0.0789789,-0.0803027,3.40515
-2606.12,1,0.463076,3,7,0,2610.67,0.600768,0.417041,-0.668783,-0.662037,-0.945358,-2.32352,-0.887019,-0.000991194,0.593562
-2606.73,1,0.463076,3,7,0,2609.3,0.584804,0.583669,-0.581007,-0.693114,-1.26874,-3.07302,0.103497,-0.0132954,2.84669
-2601.42,0.986643,0.463076,3,7,0,2608.75,0.563025,0.533085,-0.563891,-0.546638,-1.103,-2.86002,0.0167869,-0.0186155,1.39548
-2601.89,0.965465,0.463076,3,7,0,2605.33,0.639762,0.544315,-0.753263,-0.565847,-0.959117,-2.71715,-0.633593,-0.0542828,1.42389
-2601.6,0.950446,0.463076,3,7,0,2606.02,0.693513,0.596847,-0.53206,-0.685115,-1.09513,-2.71916,-0.404027,-0.0717959,2.82403
-2602.16,0.735938,0.463076,3,7,0,2605.44,0.613054,0.623146,-0.632473,-0.584848,-1.02956,-2.51986,0.660367,-0.144545,1.46119
-2601.99,1,0.463076,3,7,0,2603.41,0.619203,0.69535,-0.520458,-0.62915,-1.07696,-2.68032,-1.96329,-0.122741,1.41614
-2599.88,0.998082,0.463076,3,7,0,2604.04,0.590452,0.494123,-0.627175,-0.591245,-1.05852,-2.57105,0.14272,-0.0404511,1.38276
-2603.03,0.762535,0.463076,3,15,0,2609.05,0.889233,0.873641,-0.573143,-0.605564,-1.0236,-2.54516,-1.30722,-0.226597,2.0578
-2600.86,0.97966,0.463076,3,15,0,2604.93,0.579834,0.510526,-0.579488,-0.560046,-1.01542,-2.56409,-0.253844,0.0192565,0.990287
-2600.21,1,0.463076,3,7,0,2602.05,0.611458,0.474731,-0.5678,-0.567007,-1.05168,-2.59987,-0.476864,0.006512,0.926268
-2601.66,0.827211,0.463076,3,7,0,2606.13,0.730493,0.731285,-0.727259,-0.618126,-0.976914,-2.51308,-1.14289,-0.135187,1.27534
-2598.88,0.97624,0.463076,2,3,0,2602.77,0.702517,0.661578,-0.619567,-0.536819,-1.03654,-2.54529,-1.10381,-0.128831,1.3947
-2598.75,0.705509,0.463076,3,7,0,2603.25,0.656641,0.698083,-0.518269,-0.652894,-1.03156,-2.64839,-0.47314,-0.120689,1.40759
-2600.13,0.966761,0.463076,3,7,0,2601.77,0.600435,0.503164,-0.678962,-0.670027,-0.948041,-2.52305,-0.581336,-0.0294097,1.34311
-2600.82,0.848726,0.463076,3,15,0,2603.3,0.66515,0.490315,-0.656711,-0.63389,-0.975578,-2.45869,-0.367427,-0.000547798,1.16867
-2601.67,0.966392,0.463076,3,7,0,2603.66,0.700832,0.421918,-0.609201,-0.646926,-0.919411,-2.52781,-0.637143,-0.0578335,0.913058
-2601.35,0.979891,0.463076,3,7,0,2603.84,0.629645,0.442396,-0.618585,-0.646011,-0.904512,-2.6324,-1.13511,-0.0164005,1.09767
-2600.76,0.961518,0.463076,3,7,0,2605.69,0.530118,0.464906,-0.655053,-0.772229,-1.07651,-2.50148,-0.323906,0.0295966,1.31265
-2601.4,0.692822,0.463076,3,7,0,2606.07,0.501104,0.557826,-0.639181,-0.736415,-1.09043,-2.59364,-0.827301,0.0897062,1.29204
