# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = m13_2_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = m13_2_model_4.data.R
# init = 2 (Default)
# random
#   seed = 2734583022
# output
#   file = m13_2_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_dept.1,a_dept.2,a_dept.3,a_dept.4,a_dept.5,a_dept.6,a,bm,sigma_dept
-2603.09,0.955061,0.398373,3,15,0,2609.31,0.610331,0.599532,-0.536107,-0.565124,-1.31803,-2.47952,0.0193281,-0.0807342,1.24059
-2604.65,0.926359,0.398373,3,7,0,2610.16,0.590749,0.502844,-0.403149,-0.675544,-1.10055,-2.62856,-0.191247,-0.00342002,2.0286
-2605.05,0.981386,0.398373,3,15,0,2608.35,0.68291,0.655182,-0.785512,-0.618932,-1.08319,-2.65369,-2.21457,-0.0749801,2.22261
-2602.71,0.967587,0.398373,3,15,0,2609.51,0.487454,0.405273,-0.570922,-0.688517,-1.18943,-2.65166,-0.511766,0.0723424,2.09566
-2607.3,0.826983,0.398373,3,7,0,2613.41,0.716017,0.654665,-0.671991,-0.601871,-1.06899,-3.08853,-2.51445,-0.056836,1.78238
-2606.17,0.914029,0.398373,4,15,0,2613.41,0.802171,0.60361,-0.453355,-0.661063,-1.00543,-2.22075,0.560168,-0.199271,1.85325
-2604.27,0.996324,0.398373,3,7,0,2609.8,0.817235,0.630625,-0.542579,-0.562526,-0.996528,-2.36311,1.09783,-0.171061,1.36338
-2601,1,0.398373,3,7,0,2608.26,0.709607,0.586742,-0.585025,-0.620966,-1.02888,-2.85867,-0.68136,-0.103878,2.29843
-2604.47,0.962301,0.398373,4,15,0,2607.21,0.609607,0.650401,-0.650542,-0.6064,-1.1174,-2.7285,-3.14782,-0.0521461,2.13171
-2604.32,0.884616,0.398373,3,7,0,2607.68,0.617194,0.667519,-0.663369,-0.584547,-1.09997,-2.75836,-2.71515,-0.0154908,2.46775
-2602.21,0.986724,0.398373,3,15,0,2607.95,0.703487,0.657124,-0.695554,-0.618614,-1.02792,-2.83888,-1.37168,-0.150343,1.50039
-2600.45,0.993014,0.398373,3,15,0,2604.04,0.58526,0.618946,-0.624207,-0.572982,-1.09447,-2.81215,-1.13189,-0.0149469,1.65278
-2601.05,0.97068,0.398373,3,7,0,2604.15,0.594851,0.467124,-0.657542,-0.660246,-1.09448,-2.67437,0.433044,0.0227223,1.39912
-2600.48,0.878029,0.398373,3,7,0,2603.09,0.608265,0.569606,-0.612976,-0.681991,-1.08893,-2.5797,-1.24252,0.0324819,1.59511
-2599.02,0.985117,0.398373,2,7,0,2603.67,0.557335,0.490773,-0.603899,-0.688053,-1.09128,-2.60594,-1.01839,0.0150292,1.31791
-2602.05,0.924169,0.398373,3,15,0,2603.47,0.640762,0.543886,-0.46631,-0.63221,-1.27368,-2.6763,-0.476661,-0.0659951,1.0715
-2603.43,0.926103,0.398373,3,15,0,2610.1,0.882408,0.907557,-0.551167,-0.514384,-1.18176,-2.67015,-0.698913,-0.243291,1.15091
-2602.13,0.974222,0.398373,3,15,0,2606.3,0.802627,0.746462,-0.416922,-0.495827,-0.932148,-2.57981,-0.241307,-0.27463,1.07353
-2600.06,0.993744,0.398373,3,7,0,2604.85,0.744263,0.734139,-0.65373,-0.593458,-1.04244,-2.58419,-0.820718,-0.196051,1.50141
-2603.39,0.828011,0.398373,3,7,0,2606.7,0.775369,0.81091,-0.421682,-0.643327,-1.11194,-2.69839,-0.498037,-0.179963,2.17846
-2603.6,0.929706,0.398373,4,31,0,2606.97,0.612699,0.480149,-0.755206,-0.57406,-1.00473,-2.63532,-0.463453,0.050618,0.866992
-2600.18,0.999718,0.398373,4,23,0,2605.13,0.528743,0.487626,-0.599658,-0.661983,-1.08074,-2.43682,-0.670124,-0.0388876,1.23836
-2599.32,0.992842,0.398373,4,23,0,2602.27,0.741429,0.664809,-0.552602,-0.546992,-1.03989,-2.82607,-0.541547,-0.137459,1.246
-2604.09,0.805929,0.398373,3,7,0,2606.59,0.712885,0.613632,-0.535824,-0.75741,-1.11959,-2.43471,-1.43876,-0.11031,2.84936
-2600.14,0.974182,0.398373,3,7,0,2605.89,0.634729,0.675138,-0.585419,-0.554334,-1.12388,-2.47221,-1.16377,-0.0689002,1.02331
-2600.12,0.989292,0.398373,3,7,0,2602.87,0.636514,0.638847,-0.585528,-0.752974,-1.07654,-2.60708,-1.0084,-0.0909926,1.67046
-2601.73,0.932933,0.398373,4,23,0,2607.26,0.712024,0.76074,-0.431625,-0.583412,-1.00277,-2.74781,-0.4455,-0.131485,1.77666
-2604.3,0.822537,0.398373,3,7,0,2609.66,0.724344,0.660402,-0.503212,-0.700721,-1.0463,-2.63916,0.364836,-0.203834,0.975638
-2605.15,0.970813,0.398373,4,23,0,2610.13,0.540953,0.53003,-0.605081,-0.586663,-1.10301,-2.56544,-1.77985,0.00359924,4.30989
-2602.64,0.876177,0.398373,3,7,0,2610.43,0.5895,0.690025,-0.588471,-0.72543,-0.97638,-2.79065,-0.86953,-0.0926582,2.34363
-2603.26,0.96181,0.398373,4,31,0,2609.24,0.838696,0.832008,-0.573166,-0.587421,-1.26141,-2.6621,-0.393378,-0.184835,1.41595
-2601.81,0.998989,0.398373,4,15,0,2606.75,0.661228,0.629971,-0.605666,-0.538328,-0.965943,-2.23947,-0.621509,-0.122689,0.82736
-2599.47,0.981683,0.398373,3,7,0,2603.45,0.724718,0.600521,-0.594291,-0.685302,-1.0556,-2.76593,-0.331471,-0.108668,1.54028
-2601.02,0.914229,0.398373,3,7,0,2602.97,0.727697,0.589494,-0.620687,-0.686292,-1.08933,-2.80742,-0.0339913,-0.133917,1.33207
-2601.22,1,0.398373,3,7,0,2602.82,0.471618,0.499381,-0.577183,-0.620108,-1.0255,-2.57184,-1.17898,-0.00598974,1.07709
-2600.27,0.975362,0.398373,3,15,0,2604.37,0.794106,0.678647,-0.581382,-0.710679,-1.00203,-2.59412,-0.584694,-0.140077,1.6331
-2599.28,0.941902,0.398373,3,7,0,2604.11,0.724861,0.694723,-0.528292,-0.557075,-1.11959,-2.54079,-0.302004,-0.175208,1.65251
-2601.69,0.891043,0.398373,3,7,0,2604.92,0.748617,0.781484,-0.636346,-0.670162,-1.19644,-2.50164,-0.719934,-0.140752,1.65001
-2607.66,0.82928,0.398373,3,15,0,2612.77,0.676683,0.80804,-0.434059,-0.648731,-0.78355,-2.37621,0.347419,-0.162574,2.04211
-2602.3,0.996785,0.398373,3,7,0,2610.78,0.856035,0.592772,-0.616351,-0.628579,-0.985305,-2.68285,-0.692693,-0.186698,1.77297
-2599.87,0.857498,0.398373,3,7,0,2609.09,0.74989,0.676472,-0.591903,-0.677081,-0.985354,-2.67869,-0.646903,-0.178712,1.40155
-2599.52,0.992655,0.398373,3,15,0,2601.77,0.728899,0.610377,-0.605966,-0.682383,-0.98324,-2.75238,-0.321474,-0.115496,1.12578
-2599.86,0.846713,0.398373,3,7,0,2606.35,0.670677,0.731616,-0.50579,-0.58809,-1.01977,-2.39888,-0.928238,-0.133238,1.44161
-2599.25,0.793699,0.398373,3,7,0,2602.61,0.704246,0.767858,-0.532652,-0.595431,-1.07686,-2.44956,-0.649295,-0.121368,1.32439
-2601.12,0.946508,0.398373,3,15,0,2602.58,0.591256,0.759093,-0.590838,-0.514055,-1.11715,-2.5065,-0.956527,-0.130105,1.11211
-2600.33,0.951704,0.398373,3,7,0,2603.73,0.641753,0.719647,-0.581413,-0.490645,-1.04592,-2.51779,-0.504719,-0.169299,1.58803
-2602.85,0.942581,0.398373,3,7,0,2605.68,0.91859,0.774393,-0.477893,-0.617699,-1.08931,-2.66451,-1.00595,-0.217852,1.09468
-2600.95,0.885643,0.398373,3,15,0,2608.49,0.673757,0.588943,-0.465277,-0.563048,-0.966525,-2.72679,-0.167382,-0.109462,0.955313
-2601.16,0.977604,0.398373,3,7,0,2604.15,0.650546,0.469138,-0.474127,-0.647642,-0.949248,-2.56656,-0.743136,-0.076821,1.11321
-2602.26,0.9142,0.398373,3,7,0,2606.38,0.730537,0.897487,-0.65675,-0.530353,-1.07205,-2.49811,-0.465119,-0.215763,1.33971
-2604.07,0.901702,0.398373,3,7,0,2609.65,0.870638,0.642492,-0.421045,-0.518948,-0.853419,-2.55144,-0.0434218,-0.245636,1.43403
-2601.72,0.975878,0.398373,3,15,0,2608.62,0.80775,0.717439,-0.530731,-0.58431,-0.92502,-2.36925,-0.177359,-0.218914,2.07719
-2604.45,0.879835,0.398373,3,7,0,2609.42,0.721387,0.494157,-0.391523,-0.536067,-0.986821,-2.66998,-0.858132,-0.103851,1.6503
-2604.16,0.991223,0.398373,3,15,0,2608.78,0.641187,0.753949,-0.647491,-0.747283,-1.21779,-2.61443,0.0383696,-0.105577,2.19179
-2600.29,0.992321,0.398373,3,7,0,2607.36,0.614742,0.732662,-0.560537,-0.583277,-1.16223,-2.64359,-0.0565352,-0.11252,1.58449
-2601.96,0.976503,0.398373,3,15,0,2604.4,0.695572,0.624618,-0.648258,-0.754924,-1.22607,-2.63542,0.0542252,-0.0444871,1.27947
-2604.48,0.936259,0.398373,3,7,0,2607.27,0.497103,0.378939,-0.531894,-0.666813,-1.08461,-2.60321,-1.78366,0.086399,1.39448
-2604.83,0.68217,0.398373,3,7,0,2615.71,0.640423,0.440518,-0.748687,-0.807785,-1.12747,-2.8977,-0.883238,0.0154492,0.871648
-2603.9,0.974447,0.398373,3,7,0,2609.15,0.488068,0.547709,-0.469271,-0.574398,-1.02511,-2.85831,-0.43167,-0.0256612,1.61392
-2598.98,0.981966,0.398373,3,7,0,2606.72,0.700068,0.657001,-0.536203,-0.706669,-0.986713,-2.60086,-0.52234,-0.10984,1.02399
-2600.27,0.936574,0.398373,3,7,0,2602.12,0.607816,0.712217,-0.537101,-0.561898,-1.07726,-2.36198,-0.749099,-0.11207,1.21226
-2603.11,0.840447,0.398373,3,7,0,2609.02,0.740948,0.525522,-0.697773,-0.672706,-0.955145,-2.72493,0.458402,-0.0541209,1.51167
-2606.39,0.759942,0.398373,3,7,0,2612.09,0.527566,0.618574,-0.654169,-0.71557,-1.01916,-2.38902,-1.50016,0.0248796,3.36623
-2607.88,0.812133,0.398373,3,15,0,2615.2,0.562209,0.680921,-0.657733,-0.630522,-1.02932,-2.30695,-1.41344,0.0359848,2.55786
-2608.08,0.975386,0.398373,3,7,0,2614.2,0.691954,0.329758,-0.62701,-0.520094,-1.13424,-2.56341,-1.29931,-0.118242,2.1133
-2609.25,0.967527,0.398373,3,7,0,2613.27,0.536772,0.821876,-0.534913,-0.77324,-0.908613,-2.65464,-0.542659,-0.191993,1.09101
-2607.1,1,0.398373,3,7,0,2611.96,0.902541,0.573027,-0.531731,-0.37696,-1.14429,-2.48437,-0.505062,-0.269481,1.32659
-2608.28,0.993683,0.398373,3,7,0,2613.57,0.659475,0.936364,-0.430852,-0.640219,-1.19246,-2.71883,0.397645,-0.12477,1.75034
-2607.22,0.983918,0.398373,3,15,0,2614.93,0.751342,0.386132,-0.614062,-0.61412,-0.843601,-2.37404,-1.04402,-0.0999065,0.876841
-2603.09,0.974684,0.398373,3,7,0,2610.82,0.639109,0.463047,-0.610072,-0.513704,-0.93313,-2.42882,-0.39482,-0.00711729,1.1072
-2599.78,1,0.398373,3,7,0,2605.31,0.636415,0.583199,-0.61681,-0.532332,-1.03732,-2.72212,-0.949263,-0.112833,0.975815
-2599.08,0.968341,0.398373,3,7,0,2602.08,0.659857,0.62956,-0.631422,-0.576475,-1.04995,-2.76137,-0.705612,-0.0931619,1.67313
-2599.95,0.866372,0.398373,3,15,0,2602.25,0.612637,0.546308,-0.563995,-0.699239,-1.10899,-2.457,-0.614423,-0.0975453,0.89053
-2599.63,0.978538,0.398373,3,15,0,2602.68,0.587481,0.453454,-0.621675,-0.607328,-1.07194,-2.63887,-0.399726,0.00542649,1.54486
-2600.26,0.875275,0.398373,4,23,0,2602.98,0.683431,0.582706,-0.534419,-0.569419,-1.07341,-2.57564,-1.11118,-0.176472,1.2251
-2600.86,0.85135,0.398373,3,15,0,2603.86,0.749548,0.766635,-0.61136,-0.573283,-0.995752,-2.47173,-0.132954,-0.245842,1.15776
-2604.41,0.864342,0.398373,3,7,0,2606.57,0.85144,0.897861,-0.593894,-0.560377,-1.12694,-2.39259,-0.148883,-0.150379,1.04795
-2603.97,0.971823,0.398373,4,23,0,2609.58,0.594659,0.512169,-0.426538,-0.658916,-0.958953,-2.81335,-0.906128,-0.104425,1.0544
-2603.38,0.914423,0.398373,3,15,0,2612.07,0.662179,0.852641,-0.654973,-0.633528,-1.1326,-2.32672,-0.212987,-0.121107,1.15606
-2602.39,0.996443,0.398373,3,15,0,2606.42,0.759568,0.799534,-0.667594,-0.52641,-1.15317,-2.37501,-0.188384,-0.193163,0.980451
-2599.3,0.917488,0.398373,3,7,0,2604.8,0.73063,0.632766,-0.515512,-0.594936,-1.06566,-2.57885,-0.101999,-0.0939838,1.67887
-2605.38,0.632966,0.398373,3,7,0,2608.66,0.628597,0.632091,-0.609547,-0.81009,-1.15845,-2.65702,0.661837,-0.121115,1.98316
-2601.55,0.978548,0.398373,3,11,0,2609.74,0.626966,0.562748,-0.582814,-0.714858,-1.03901,-2.84625,0.0468004,0.0230288,1.77163
-2600.39,0.986023,0.398373,3,15,0,2604.78,0.790165,0.64024,-0.573888,-0.523198,-1.10413,-2.44252,-0.904446,-0.11615,0.976628
-2599.67,1,0.398373,3,15,0,2602.42,0.71505,0.592815,-0.581987,-0.625277,-1.14854,-2.42547,-1.12277,-0.118889,1.1818
-2598.48,0.999788,0.398373,4,23,0,2600.46,0.752659,0.623633,-0.551671,-0.613569,-1.03154,-2.69155,-0.746051,-0.12087,1.0642
-2599.95,0.884466,0.398373,3,7,0,2604.46,0.700298,0.800933,-0.517926,-0.518676,-1.01856,-2.52719,-0.554587,-0.167571,1.66468
-2600.17,0.744536,0.398373,3,7,0,2604.07,0.826284,0.772287,-0.493586,-0.491896,-0.970449,-2.5433,-0.483345,-0.202891,0.926744
-2603.32,0.817481,0.398373,3,7,0,2605.04,0.800435,0.804833,-0.42923,-0.609825,-0.933393,-2.43208,-0.691377,-0.303491,1.11395
-2602.64,0.945192,0.398373,3,15,0,2609.67,0.574954,0.514126,-0.712065,-0.567535,-1.00538,-2.83792,-0.386835,-0.0854061,1.34998
-2604.48,0.984822,0.398373,3,15,0,2606.93,0.645283,0.587013,-0.498066,-0.778706,-1.11518,-2.48118,-0.224959,0.025704,1.95238
-2604.5,0.956997,0.398373,3,7,0,2609.19,0.59916,0.437887,-0.690307,-0.561062,-1.1188,-2.36847,-0.885458,-0.113642,1.00121
-2600.27,0.944235,0.398373,3,7,0,2607.94,0.712796,0.689101,-0.566588,-0.657764,-1.13455,-2.46883,-0.836727,-0.0682049,0.853788
-2600.57,0.904695,0.398373,3,7,0,2605.15,0.627108,0.536722,-0.525995,-0.573647,-1.20943,-2.56542,-0.283174,-0.0966978,0.997994
-2600.61,0.980763,0.398373,3,15,0,2604.07,0.767625,0.546001,-0.589365,-0.571327,-0.957672,-2.40169,-0.635169,-0.0937143,1.2263
-2600.99,0.966911,0.398373,3,15,0,2603.92,0.701048,0.782498,-0.607768,-0.645009,-1.21722,-2.57227,-0.83126,-0.101728,1.45428
-2599.88,0.99405,0.398373,3,15,0,2603.64,0.70566,0.563587,-0.668671,-0.630444,-0.941015,-2.69553,-0.483825,-0.108663,1.1735
-2606.69,0.785,0.398373,3,7,0,2608.81,0.460787,0.464771,-0.440806,-0.770358,-1.16184,-2.75054,-1.43323,-0.0114526,1.6499
-2604.69,0.998667,0.398373,3,7,0,2609.83,0.692054,0.552717,-0.810267,-0.518247,-0.972537,-2.66175,-0.648908,-0.0490204,1.28313
-2598.44,0.854668,0.398373,3,7,0,2608.25,0.698969,0.65361,-0.588081,-0.563254,-1.06868,-2.58745,-0.807197,-0.106128,0.901659
-2598.5,0.995125,0.398373,3,15,0,2599.46,0.701689,0.686873,-0.530463,-0.555242,-1.06111,-2.51545,-0.212418,-0.164883,1.16922
-2598.69,0.964414,0.398373,3,7,0,2600.77,0.730818,0.682877,-0.595786,-0.622,-0.974286,-2.58724,-0.831095,-0.160342,1.42029
-2600.96,0.851246,0.398373,3,7,0,2602.46,0.642396,0.696803,-0.603437,-0.554474,-0.892594,-2.62822,-1.35266,-0.126287,1.51567
-2601.64,0.982414,0.398373,3,7,0,2604.17,0.76826,0.614748,-0.475428,-0.682175,-0.962701,-2.48695,-1.33796,-0.14343,1.55766
-2603.5,0.741051,0.398373,4,31,0,2609.26,0.806205,0.745227,-0.641895,-0.41086,-1.08897,-2.65768,-0.388091,-0.123818,1.40431
-2603.36,0.957256,0.398373,3,15,0,2608.54,0.644855,0.61905,-0.643047,-0.489892,-1.15618,-2.69494,0.507544,-0.130855,1.20124
-2601.78,1,0.398373,3,7,0,2604.97,0.692106,0.709625,-0.613076,-0.441123,-1.11111,-2.69415,0.159719,-0.122212,1.52822
-2602.06,0.843476,0.398373,4,31,0,2610.82,0.828118,0.655371,-0.611134,-0.450696,-1.05812,-2.61717,0.127259,-0.148577,1.68183
-2604.03,0.967607,0.398373,3,7,0,2607.05,0.6657,0.738271,-0.736602,-0.609722,-1.09385,-2.51044,0.0317834,-0.159808,2.22078
-2601.86,0.987968,0.398373,3,7,0,2607.93,0.586568,0.562374,-0.434492,-0.600843,-1.0339,-2.63777,-0.143635,-0.112621,1.36044
-2600.31,0.95977,0.398373,3,15,0,2604.49,0.824789,0.683577,-0.519664,-0.624565,-0.994343,-2.49816,-0.47512,-0.113372,1.14461
-2603.88,0.970718,0.398373,3,7,0,2605.65,0.758858,0.657983,-0.407237,-0.419952,-1.00126,-2.51829,-0.217046,-0.258661,1.15596
-2601.56,0.994721,0.398373,3,7,0,2607.22,0.74273,0.756198,-0.665909,-0.616717,-0.926556,-2.62807,-1.28323,-0.105721,1.41783
-2600.74,0.887064,0.398373,4,15,0,2607.3,0.742104,0.768031,-0.657079,-0.644367,-0.951854,-2.64083,-0.720228,-0.189244,1.3111
-2604.33,0.890635,0.398373,3,7,0,2607.35,0.578971,0.491407,-0.507316,-0.596344,-1.14521,-2.49186,-2.10686,-0.0699103,2.60597
-2602.53,0.861552,0.398373,4,23,0,2613.99,0.593229,0.510828,-0.443543,-0.674867,-1.00757,-2.56498,-0.644883,-0.0822527,1.83567
-2604.2,0.893396,0.398373,4,31,0,2609.95,0.727611,0.837704,-0.595237,-0.57289,-1.2174,-2.40229,-0.311326,-0.228235,0.789029
-2602.74,0.872184,0.398373,3,7,0,2608.78,0.755327,0.862032,-0.52115,-0.512624,-1.16574,-2.42037,-1.13775,-0.253355,1.27098
-2601.98,0.969167,0.398373,4,15,0,2607.02,0.5425,0.410142,-0.616898,-0.713965,-0.964787,-2.72937,0.135182,0.00525667,1.47563
-2598.98,0.956291,0.398373,4,15,0,2605.85,0.651093,0.658424,-0.559809,-0.586325,-1.12721,-2.62215,-0.488885,-0.113983,1.7746
-2600.38,0.734312,0.398373,5,31,0,2603.68,0.684868,0.725133,-0.635464,-0.534503,-0.99609,-2.56624,-0.522529,-0.0600253,1.24532
-2600.22,0.996045,0.398373,3,15,0,2602.53,0.617023,0.568631,-0.588013,-0.607129,-1.06254,-2.57845,-1.06085,-0.117499,0.831267
-2602.52,0.975979,0.398373,3,15,0,2605.16,0.791703,0.608231,-0.611757,-0.507993,-0.946149,-2.39098,-0.126788,-0.109419,0.832302
-2604.22,0.818253,0.398373,3,7,0,2608.18,0.762528,0.822926,-0.472057,-0.645537,-1.11008,-2.66774,-1.78713,-0.124649,2.40594
-2600.59,0.994897,0.398373,4,23,0,2606.84,0.69495,0.574198,-0.647637,-0.541529,-0.998527,-2.42353,-0.754542,-0.04559,1.18068
-2599.84,0.988765,0.398373,3,7,0,2604.09,0.640107,0.64284,-0.624386,-0.707911,-1.16858,-2.56659,-0.626769,-0.00865471,0.978849
-2601.95,0.908404,0.398373,3,15,0,2603.6,0.511561,0.474653,-0.62539,-0.565164,-1.14125,-2.48512,-0.662123,-0.0624281,0.874041
-2600.71,0.988126,0.398373,3,7,0,2604.88,0.665384,0.613732,-0.560999,-0.791619,-1.02174,-2.63973,-0.556989,-0.0957379,1.45776
-2601.65,0.908267,0.398373,3,7,0,2606.46,0.727402,0.786363,-0.657758,-0.476988,-1.06729,-2.66496,-0.946822,-0.11826,1.14919
-2601.93,0.942158,0.398373,3,7,0,2604.8,0.739359,0.691244,-0.502363,-0.62315,-1.05695,-2.76599,-0.765915,-0.217197,1.96506
-2600.92,0.953347,0.398373,5,63,0,2605.31,0.780473,0.71772,-0.611849,-0.644453,-1.03601,-2.4477,-0.630433,-0.134271,0.723914
-2600.16,0.852281,0.398373,3,7,0,2604.7,0.67653,0.623003,-0.682401,-0.556626,-1.07106,-2.61123,-0.613813,-0.0841894,1.98065
-2603.6,0.956659,0.398373,3,7,0,2605.94,0.642629,0.500108,-0.636655,-0.602784,-0.922776,-2.92553,-1.28721,-0.0468435,0.922272
-2600.17,0.99755,0.398373,3,7,0,2605.84,0.624085,0.520107,-0.614451,-0.583819,-0.982589,-2.56953,0.152539,-0.0397995,1.65438
-2599.49,0.894543,0.398373,3,15,0,2603.21,0.717284,0.725588,-0.62252,-0.687745,-1.01498,-2.52152,-0.13899,-0.107153,1.23508
-2599.69,0.984011,0.398373,3,15,0,2601.74,0.705956,0.706627,-0.60643,-0.493753,-1.0057,-2.48741,-1.00189,-0.174584,1.14261
-2604.26,0.732086,0.398373,3,15,0,2609.25,0.733018,0.540447,-0.712576,-0.77166,-1.02707,-2.70765,-0.408615,0.0384723,1.36465
-2604.35,0.991865,0.398373,3,15,0,2610.22,0.758844,0.547326,-0.690277,-0.599442,-1.05376,-2.64864,0.319043,-0.186003,1.9875
-2601.68,0.993204,0.398373,3,15,0,2605.34,0.793749,0.588268,-0.660902,-0.570283,-1.02854,-2.62596,0.23963,-0.146745,1.98505
-2603.27,0.992376,0.398373,3,7,0,2605.56,0.836885,0.704142,-0.684008,-0.485556,-0.987007,-2.60187,0.445916,-0.196894,1.83408
-2602.61,0.995958,0.398373,3,15,0,2607.76,0.588295,0.622026,-0.500462,-0.623916,-1.26162,-2.3567,-0.497619,-0.0760943,1.26105
-2601.77,0.999522,0.398373,3,7,0,2605.43,0.678775,0.514448,-0.578136,-0.636851,-1.24517,-2.40367,-0.550263,-0.0617383,1.6723
-2603.92,0.961358,0.398373,3,7,0,2606.9,0.665272,0.643988,-0.532153,-0.618059,-1.22807,-2.2038,-0.81736,-0.0775504,1.40102
-2603.54,0.923754,0.398373,3,15,0,2611.62,0.74524,0.69646,-0.569424,-0.351282,-1.08518,-2.46054,-0.0160008,-0.194144,1.07423
-2601.01,0.983492,0.398373,3,7,0,2606.14,0.759191,0.788339,-0.499198,-0.54693,-1.17752,-2.42367,-0.21726,-0.216705,1.37328
-2602.75,0.911648,0.398373,4,31,0,2604.42,0.665094,0.460664,-0.684607,-0.739061,-0.945993,-2.79152,-0.883922,-0.0679121,1.00208
-2601.4,0.999502,0.398373,4,23,0,2605.02,0.753947,0.716531,-0.593528,-0.557945,-0.85959,-2.72746,-0.207891,-0.20472,1.07257
-2599.72,0.938276,0.398373,4,31,0,2606.28,0.578142,0.533362,-0.616098,-0.628854,-1.20581,-2.51971,-0.949708,-0.0197811,1.41373
-2599.25,0.89738,0.398373,3,7,0,2602.55,0.66924,0.533114,-0.599762,-0.689254,-1.00435,-2.78491,-0.532241,-0.0508108,1.02916
-2599.26,0.953,0.398373,3,15,0,2602.41,0.723109,0.746888,-0.516946,-0.58603,-1.03933,-2.55073,0.108893,-0.151303,1.58667
-2599,0.970127,0.398373,3,7,0,2601.92,0.72998,0.73894,-0.539734,-0.547345,-1.07434,-2.47538,-0.10564,-0.15435,1.47208
-2599.26,0.848613,0.398373,4,15,0,2601.49,0.718517,0.738362,-0.53439,-0.554536,-1.10249,-2.5524,-0.166557,-0.132146,0.962706
-2601.51,0.953625,0.398373,3,7,0,2603.29,0.823359,0.678454,-0.435299,-0.497574,-1.0154,-2.60286,-0.649869,-0.23887,1.61047
-2601.64,0.956333,0.398373,3,15,0,2605.88,0.880699,0.689675,-0.470887,-0.524665,-0.94387,-2.56934,-0.52524,-0.235878,1.75733
-2601.25,0.950106,0.398373,3,7,0,2607.57,0.824481,0.680078,-0.425695,-0.536349,-0.930086,-2.63686,-0.606171,-0.206196,1.29736
-2599.76,0.986366,0.398373,3,7,0,2604.1,0.707238,0.701438,-0.678456,-0.606037,-1.07975,-2.44164,-0.761804,-0.114234,1.43032
-2599.33,0.897021,0.398373,3,7,0,2603.15,0.716756,0.662721,-0.619632,-0.562203,-1.08613,-2.44725,-0.784242,-0.0826616,1.39852
-2601.04,0.969642,0.398373,3,7,0,2602.54,0.773494,0.538998,-0.568681,-0.698678,-1.08145,-2.64081,-1.04229,-0.146545,1.22774
-2601.23,0.979564,0.398373,3,7,0,2605.16,0.624219,0.607659,-0.55994,-0.670622,-1.27138,-2.74204,-0.703237,0.00413588,1.10529
-2602.37,0.997271,0.398373,4,15,0,2604.71,0.492566,0.490554,-0.704133,-0.688742,-0.938238,-2.58078,-0.608763,0.072922,1.3225
-2606.5,0.85427,0.398373,4,15,0,2611.23,0.797788,0.878042,-0.58394,-0.436737,-1.04573,-2.80513,-2.27532,-0.242977,2.70999
-2600.01,0.941229,0.398373,3,15,0,2611.67,0.724056,0.671394,-0.583691,-0.540163,-0.916951,-2.41373,-0.400434,-0.171873,0.850834
-2602.49,0.901898,0.398373,3,15,0,2606.15,0.649871,0.476967,-0.567241,-0.668412,-1.09524,-2.24425,-0.731164,-0.022615,1.00393
-2600.81,0.963964,0.398373,4,15,0,2606,0.746672,0.61222,-0.497687,-0.613362,-1.20145,-2.74595,-0.701146,-0.0776407,1.15161
-2601.43,0.869064,0.398373,3,7,0,2605.89,0.740726,0.553789,-0.525655,-0.567206,-1.18848,-2.75674,-0.89213,-0.1342,0.939044
-2599.6,0.996299,0.398373,3,7,0,2603.15,0.58565,0.627727,-0.555381,-0.557628,-1.04977,-2.60209,-0.202027,-0.0301469,1.17869
-2600.03,1,0.398373,3,7,0,2601.08,0.746462,0.628668,-0.667492,-0.658505,-1.0733,-2.4742,-1.1116,-0.114146,1.11325
-2600.52,0.920056,0.398373,3,15,0,2603.41,0.652744,0.606189,-0.677366,-0.608103,-1.10606,-2.40832,-0.719151,-0.013684,1.02968
-2600.34,0.94592,0.398373,3,7,0,2604.48,0.644058,0.51948,-0.583469,-0.712263,-1.00239,-2.50564,-0.530905,-0.018485,1.79158
-2604.15,0.924996,0.398373,3,7,0,2606.94,0.621556,0.707171,-0.647469,-0.657638,-1.20077,-2.26985,-0.430147,-0.09574,1.99741
-2604.73,0.984712,0.398373,4,15,0,2610.6,0.713902,0.833833,-0.625548,-0.632095,-0.990576,-2.93261,-0.633715,-0.129767,2.56352
-2603.85,0.990438,0.398373,3,15,0,2611.12,0.586726,0.38489,-0.719986,-0.557423,-1.15381,-2.9209,-0.736557,0.0127775,1.40213
